1,NA,NA,NA,NA,NA,NA,1.16567880779613,NA,1.21331356929865,NA,1.16953669970379,-1.43236578167827,0.825555317437966,-0.649313004743565,1.06066017177982,NA,NA,NA
1,0.877361657197139,NA,NA,NA,NA,0,NA,NA,NA,NA,1.16953669970379,NA,0.825555317437966,1.4934199109102,NA,1.04781518726666,-1.23603308118261,NA
1,NA,-1.42057390178238,NA,1.43930774555935,NA,NA,NA,NA,NA,NA,-0.825555317437966,0.572946312671307,NA,-0.649313004743565,NA,NA,-1.23603308118261,-0.661737753808956
1,0.877361657197139,NA,NA,NA,-0.179415635740269,0,NA,-0.911273603491059,NA,NA,NA,1.5756023598461,-1.16953669970379,NA,NA,NA,NA,-1.37161642940558
1,NA,NA,NA,-0.37876519619983,NA,NA,NA,0.546764162094636,NA,1.23384339005595,-0.825555317437966,NA,NA,-0.649313004743565,-0.353553390593274,NA,-1.23603308118261,NA
1,NA,NA,NA,-0.37876519619983,NA,NA,NA,NA,0.235922082919181,NA,-0.825555317437966,-0.42970973450348,0.825555317437966,NA,NA,NA,-1.23603308118261,0.22758980632511
1,NA,-1.42057390178238,0.543986253505441,-0.37876519619983,NA,NA,1.16567880779613,NA,-1.71886088983975,NA,1.16953669970379,NA,NA,NA,NA,NA,NA,1.46262036461218
1,NA,1.15628108284612,-1.68922047141163,NA,NA,NA,NA,NA,NA,0.0352526682873127,1.16953669970379,NA,NA,NA,-0.353553390593274,1.04781518726666,0.786566506207116,NA
1,NA,NA,0.543986253505441,NA,NA,-0.80363756341608,NA,NA,NA,1.23384339005595,-0.825555317437966,0.572946312671307,0.825555317437966,NA,NA,NA,0.786566506207116,NA
1,0.877361657197139,-0.561622240239546,NA,NA,NA,NA,1.16567880779613,-0.182254720698212,NA,NA,1.16953669970379,NA,NA,1.4934199109102,NA,NA,NA,-1.37161642940558
1,NA,NA,NA,-0.37876519619983,-0.90604896048836,1.60727512683216,NA,-0.911273603491059,0.235922082919181,NA,NA,NA,0.825555317437966,NA,NA,-0.924542812294112,NA,NA
1,NA,NA,1.28838849514446,NA,NA,NA,-0.0863465783552693,NA,0.235922082919181,NA,NA,NA,-1.16953669970379,NA,-0.353553390593274,-0.924542812294112,NA,-1.03119133962133
1,NA,NA,0.543986253505441,-0.37876519619983,1.27385101375591,NA,NA,1.27578304488748,NA,NA,NA,-0.42970973450348,NA,1.4934199109102,NA,NA,0.786566506207116,NA
1,NA,1.15628108284612,-0.944818229772607,-1.28780166707942,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.649313004743565,-1.76776695296637,NA,0.786566506207116,NA
1,NA,NA,NA,NA,-0.90604896048836,NA,NA,NA,0.235922082919181,0.0352526682873127,NA,NA,NA,NA,1.06066017177982,-0.924542812294112,0.786566506207116,0.897884169156128
1,-1.80633282364117,NA,NA,NA,1.27385101375591,NA,-0.0863465783552693,NA,NA,1.23384339005595,NA,NA,NA,-0.649313004743565,-0.353553390593274,NA,-1.23603308118261,NA
1,NA,-1.42057390178238,NA,-0.37876519619983,1.27385101375591,-0.80363756341608,NA,1.27578304488748,NA,NA,NA,NA,NA,1.4934199109102,NA,NA,0.786566506207116,NA
1,NA,NA,-1.68922047141163,NA,NA,-0.80363756341608,NA,NA,NA,NA,NA,0.572946312671307,-1.16953669970379,1.4934199109102,NA,-0.924542812294112,0.786566506207116,NA
1,-0.464485583222015,NA,NA,NA,0.547217689007822,NA,NA,NA,0.235922082919181,NA,NA,0.572946312671307,0.825555317437966,-0.649313004743565,NA,-0.924542812294112,NA,NA
1,NA,NA,NA,1.43930774555935,NA,NA,-0.0863465783552693,-0.911273603491059,NA,NA,NA,1.5756023598461,NA,NA,-1.76776695296637,-0.924542812294112,NA,0.41495555341567
1,NA,NA,NA,-0.37876519619983,1.27385101375591,NA,1.16567880779613,NA,NA,-1.16333805348132,NA,NA,0.825555317437966,NA,-1.76776695296637,NA,0.786566506207116,NA
1,NA,NA,1.28838849514446,-0.37876519619983,-1.39047117698709,0,NA,NA,-0.741469403460284,1.23384339005595,NA,NA,NA,NA,NA,NA,NA,0.528430583343756
1,NA,-0.561622240239546,NA,NA,NA,NA,NA,NA,1.21331356929865,NA,-0.825555317437966,1.5756023598461,NA,-0.649313004743565,NA,1.04781518726666,-1.23603308118261,NA
1,-1.80633282364117,NA,NA,NA,-1.39047117698709,NA,NA,NA,NA,NA,-0.825555317437966,1.5756023598461,-1.16953669970379,-0.649313004743565,NA,NA,NA,-1.44286819238368
1,NA,NA,NA,-1.28780166707942,NA,-0.80363756341608,NA,-0.911273603491059,-1.71886088983975,NA,NA,NA,NA,-0.649313004743565,NA,1.04781518726666,0.786566506207116,NA
1,0.877361657197139,NA,NA,NA,-0.179415635740269,NA,1.16567880779613,NA,-0.741469403460284,NA,NA,NA,NA,NA,NA,1.04781518726666,0.786566506207116,0.338425882068822
1,0.877361657197139,NA,NA,NA,-1.39047117698709,-0.80363756341608,1.16567880779613,NA,NA,NA,-0.825555317437966,NA,NA,NA,-0.353553390593274,NA,NA,1.33067265539348
1,NA,NA,NA,NA,1.27385101375591,NA,NA,NA,NA,0.0352526682873127,NA,-1.43236578167827,0.825555317437966,1.4934199109102,NA,1.04781518726666,-1.23603308118261,NA
1,-0.464485583222015,1.15628108284612,NA,1.43930774555935,NA,NA,1.16567880779613,NA,NA,-1.16333805348132,NA,NA,NA,NA,NA,1.04781518726666,NA,1.13011213738105
1,NA,-0.561622240239546,NA,NA,NA,0,NA,NA,0.235922082919181,NA,NA,NA,0.825555317437966,-0.649313004743565,-0.353553390593274,NA,NA,0.166893860084506
1,-0.464485583222015,NA,NA,NA,0.547217689007822,0,NA,NA,NA,NA,-0.825555317437966,0.572946312671307,NA,1.4934199109102,NA,1.04781518726666,NA,NA
1,NA,NA,-0.944818229772607,NA,NA,NA,-0.0863465783552693,-0.182254720698212,NA,NA,-0.825555317437966,NA,0.825555317437966,NA,1.06066017177982,NA,NA,1.75290532489333
1,0.877361657197139,NA,-1.68922047141163,1.43930774555935,-0.179415635740269,NA,NA,NA,NA,0.0352526682873127,NA,NA,NA,NA,NA,-0.924542812294112,-1.23603308118261,NA
1,NA,NA,NA,1.43930774555935,-0.179415635740269,-0.80363756341608,NA,NA,1.21331356929865,0.0352526682873127,NA,NA,NA,NA,-1.06066017177982,NA,0.786566506207116,NA
1,NA,-1.42057390178238,NA,NA,NA,NA,-1.33837196450667,NA,NA,NA,1.16953669970379,-0.42970973450348,-1.16953669970379,-0.649313004743565,1.06066017177982,NA,NA,NA
1,0.877361657197139,NA,NA,NA,NA,NA,-1.33837196450667,NA,NA,0.0352526682873127,-0.825555317437966,0.572946312671307,NA,NA,NA,1.04781518726666,0.786566506207116,NA
1,NA,1.15628108284612,-1.68922047141163,-0.37876519619983,NA,NA,NA,-1.64029248628391,-0.741469403460284,1.23384339005595,NA,NA,0.825555317437966,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,-0.90604896048836,-0.80363756341608,NA,-0.182254720698212,NA,NA,NA,NA,0.825555317437966,-0.649313004743565,NA,-0.924542812294112,NA,1.20928076291227
