subject,version,browser_event,trial,time,stamp,id
5fd14a382a6d360fb0c55d4c,ma_choice_v4_observers_pilot3,fullscreenenter,2,7675,2022-06-20 21:38:23,23531
6118a499ea47928f81ce7b5b,ma_choice_v4_observers_pilot3,blur,88,938712,2022-06-20 21:38:35,23532
5d51ffd641a6aa0019ca73df,ma_choice_v4_observers_pilot3,blur,68,949494,2022-06-20 21:39:54,23533
5d51ffd641a6aa0019ca73df,ma_choice_v4_observers_pilot3,focus,68,952043,2022-06-20 21:39:57,23534
5f834d12f458f84b9b0565ae,ma_choice_v4_observers_pilot3,fullscreenenter,2,3916,2022-06-20 21:40:18,23535
5699cf0625d9e9000db0c789,ma_choice_v4_observers_pilot3,fullscreenexit,48,2470407,2022-06-20 21:41:00,23536
5fffdc5f626a1e1582ab6b9e,ma_choice_v4_observers_pilot3,fullscreenenter,2,20677,2022-06-20 21:42:24,23537
5a8f3dd5eea3d300016ece86,ma_choice_v4_observers_pilot3,fullscreenenter,2,13094,2022-06-20 21:42:42,23538
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,blur,303,1955054,2022-06-20 21:43:43,23539
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,focus,303,1959149,2022-06-20 21:43:47,23540
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,fullscreenenter,3,11429,2022-06-20 21:43:59,23541
5e59a9d107660f1b7626dec7,ma_choice_v4_observers_pilot3,fullscreenenter,2,41875,2022-06-20 21:44:04,23542
60dc3f7286627c0935d9d393,ma_choice_v4_observers_pilot3,fullscreenenter,2,11758,2022-06-20 21:44:04,23543
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,fullscreenenter,2,16541,2022-06-20 21:45:11,23549
5e59a9d107660f1b7626dec7,ma_choice_v4_observers_pilot3,focus,3,153497,2022-06-20 21:45:56,23550
5e59a9d107660f1b7626dec7,ma_choice_v4_observers_pilot3,blur,3,153490,2022-06-20 21:45:56,23551
5e59a9d107660f1b7626dec7,ma_choice_v4_observers_pilot3,fullscreenexit,3,153523,2022-06-20 21:45:56,23552
5e3f778e91be661ca60e3540,ma_choice_v4_observers_pilot3,fullscreenenter,2,28533,2022-06-20 21:46:04,23555
5d51ffd641a6aa0019ca73df,ma_choice_v4_observers_pilot3,blur,148,1332788,2022-06-20 21:46:18,23556
5d51ffd641a6aa0019ca73df,ma_choice_v4_observers_pilot3,focus,148,1334468,2022-06-20 21:46:19,23557
5d51ffd641a6aa0019ca73df,ma_choice_v4_observers_pilot3,blur,150,1341491,2022-06-20 21:46:26,23558
5d51ffd641a6aa0019ca73df,ma_choice_v4_observers_pilot3,focus,150,1348564,2022-06-20 21:46:33,23559
613e002e81f4b2409b531dbd,ma_choice_v4_observers_pilot3,fullscreenenter,2,29412,2022-06-20 21:47:07,23561
5d74001d391b6600175f433b,ma_choice_v4_observers_pilot3,blur,2,6344,2022-06-20 21:48:05,23562
5d74001d391b6600175f433b,ma_choice_v4_observers_pilot3,focus,2,27642,2022-06-20 21:48:26,23563
5d74001d391b6600175f433b,ma_choice_v4_observers_pilot3,blur,2,34509,2022-06-20 21:48:33,23564
5d74001d391b6600175f433b,ma_choice_v4_observers_pilot3,focus,2,48507,2022-06-20 21:48:47,23565
5d74001d391b6600175f433b,ma_choice_v4_observers_pilot3,fullscreenenter,2,49294,2022-06-20 21:48:48,23566
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,blur,285,4536393,2022-06-20 21:49:25,23567
60b97c4a76d841451e007b9d,ma_choice_v4_observers_pilot3,fullscreenenter,2,7761,2022-06-20 21:51:07,23568
5fb0195bd0a22f3783170168,ma_choice_v4_observers_pilot3,fullscreenenter,2,26491,2022-06-20 21:51:23,23569
5cfe0c0b09897800014ff31b,ma_choice_v4_observers_pilot3,fullscreenenter,2,15346,2022-06-20 21:51:30,23570
611edfe04f9fc63d5fe3084b,ma_choice_v4_observers_pilot3,fullscreenexit,307,3510235,2022-06-20 21:51:34,23571
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,focus,285,4709407,2022-06-20 21:52:19,23572
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,blur,285,4709410,2022-06-20 21:52:19,23573
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,focus,285,4709967,2022-06-20 21:52:19,23574
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,blur,286,4738405,2022-06-20 21:52:47,23575
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,focus,286,4754073,2022-06-20 21:53:03,23576
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,blur,287,4769098,2022-06-20 21:53:18,23577
60fdccdbb63680c35c2dc61d,ma_choice_v4_observers_pilot3,fullscreenexit,307,2425848,2022-06-20 21:53:48,23578
61087170351d69ad70d6b240,ma_choice_v4_observers_pilot3,fullscreenexit,307,4049584,2022-06-20 21:53:50,23579
5f834d12f458f84b9b0565ae,ma_choice_v4_observers_pilot3,blur,102,816663,2022-06-20 21:53:51,23580
60fdccdbb63680c35c2dc61d,ma_choice_v4_observers_pilot3,blur,307,2431174,2022-06-20 21:53:53,23581
61087170351d69ad70d6b240,ma_choice_v4_observers_pilot3,blur,307,4054878,2022-06-20 21:53:55,23582
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,focus,287,4859120,2022-06-20 21:54:48,23583
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,blur,287,4860511,2022-06-20 21:54:49,23584
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,focus,287,4860981,2022-06-20 21:54:50,23585
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,blur,288,4878497,2022-06-20 21:55:07,23586
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,focus,288,4881911,2022-06-20 21:55:11,23587
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,blur,70,641276,2022-06-20 21:55:36,23588
62b09e3d57f93ce7675413ed,ma_choice_v4_observers_pilot3,fullscreenexit,307,1934929,2022-06-20 21:55:45,23589
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,focus,70,653049,2022-06-20 21:55:48,23590
62b09e3d57f93ce7675413ed,ma_choice_v4_observers_pilot3,blur,307,1940420,2022-06-20 21:55:50,23591
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,blur,297,4944303,2022-06-20 21:56:13,23592
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,focus,297,4945649,2022-06-20 21:56:14,23593
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,blur,303,4975284,2022-06-20 21:56:44,23594
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,focus,303,4988070,2022-06-20 21:56:57,23595
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,blur,304,4997166,2022-06-20 21:57:06,23596
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,focus,304,4998270,2022-06-20 21:57:07,23597
5a5bff49acc75b00017a6009,ma_choice_v4_observers_pilot3,fullscreenexit,307,5008789,2022-06-20 21:57:18,23598
5e3f778e91be661ca60e3540,ma_choice_v4_observers_pilot3,blur,28,861194,2022-06-20 21:59:57,23599
5e3f778e91be661ca60e3540,ma_choice_v4_observers_pilot3,focus,28,861523,2022-06-20 21:59:57,23600
5e3f778e91be661ca60e3540,ma_choice_v4_observers_pilot3,fullscreenexit,28,861534,2022-06-20 21:59:57,23601
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,blur,1,472308,2022-06-20 22:00:48,23602
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,focus,1,478141,2022-06-20 22:00:54,23603
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,blur,2,481872,2022-06-20 22:00:58,23604
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,blur,2,494368,2022-06-20 22:01:10,23605
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,focus,2,494356,2022-06-20 22:01:10,23606
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,focus,2,496536,2022-06-20 22:01:13,23607
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,fullscreenenter,2,501820,2022-06-20 22:01:18,23608
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,blur,142,1005137,2022-06-20 22:01:40,23609
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,focus,142,1011730,2022-06-20 22:01:46,23610
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,fullscreenexit,142,1013185,2022-06-20 22:01:48,23611
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,blur,143,1018607,2022-06-20 22:01:53,23612
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,focus,144,1021142,2022-06-20 22:01:56,23613
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,blur,144,1021848,2022-06-20 22:01:56,23614
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,focus,144,1032626,2022-06-20 22:02:07,23615
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,blur,146,1035002,2022-06-20 22:02:10,23616
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,blur,4,559250,2022-06-20 22:02:15,23617
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,focus,146,1051523,2022-06-20 22:02:26,23618
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,blur,146,1051532,2022-06-20 22:02:26,23619
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,focus,146,1055879,2022-06-20 22:02:30,23620
5ef4db1a45dfc00e117b2a54,ma_choice_v4_observers_pilot3,fullscreenexit,228,1592312,2022-06-20 22:02:43,23621
5ef4db1a45dfc00e117b2a54,ma_choice_v4_observers_pilot3,blur,228,1593884,2022-06-20 22:02:45,23622
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,focus,4,591572,2022-06-20 22:02:48,23623
5ef4db1a45dfc00e117b2a54,ma_choice_v4_observers_pilot3,focus,228,1599222,2022-06-20 22:02:50,23624
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,blur,5,611654,2022-06-20 22:03:08,23625
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,focus,5,626552,2022-06-20 22:03:23,23626
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,blur,5,630813,2022-06-20 22:03:27,23627
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,focus,5,638487,2022-06-20 22:03:35,23628
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,blur,5,641620,2022-06-20 22:03:38,23629
5d51ffd641a6aa0019ca73df,ma_choice_v4_observers_pilot3,fullscreenexit,307,2374707,2022-06-20 22:03:40,23630
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,focus,5,661005,2022-06-20 22:03:57,23631
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,blur,5,671003,2022-06-20 22:04:07,23632
60fd684ae5a5fdcd553dd83a,ma_choice_v4_observers_pilot3,blur,228,1780469,2022-06-20 22:04:13,23633
60fd684ae5a5fdcd553dd83a,ma_choice_v4_observers_pilot3,focus,228,1780918,2022-06-20 22:04:13,23634
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,focus,5,689706,2022-06-20 22:04:26,23635
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,blur,5,745805,2022-06-20 22:05:22,23636
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,blur,182,1237834,2022-06-20 22:05:32,23637
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,focus,182,1242369,2022-06-20 22:05:37,23638
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,blur,184,1249503,2022-06-20 22:05:44,23639
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,focus,184,1251817,2022-06-20 22:05:46,23640
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,focus,5,777208,2022-06-20 22:05:53,23641
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,blur,5,831459,2022-06-20 22:06:48,23642
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,focus,5,870062,2022-06-20 22:07:26,23643
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,blur,5,875292,2022-06-20 22:07:31,23644
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,focus,5,911797,2022-06-20 22:08:08,23645
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,blur,5,914415,2022-06-20 22:08:11,23646
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,focus,5,932817,2022-06-20 22:08:29,23647
5f834d12f458f84b9b0565ae,ma_choice_v4_observers_pilot3,focus,102,1777349,2022-06-20 22:09:53,23648
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,blur,26,1037033,2022-06-20 22:10:13,23649
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,focus,26,1045580,2022-06-20 22:10:22,23650
5e3f778e91be661ca60e3540,ma_choice_v4_observers_pilot3,blur,60,1488146,2022-06-20 22:10:24,23651
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,blur,26,1050062,2022-06-20 22:10:26,23652
5e3f778e91be661ca60e3540,ma_choice_v4_observers_pilot3,focus,60,1491335,2022-06-20 22:10:27,23653
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,blur,228,1610034,2022-06-20 22:10:38,23654
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,focus,228,1610298,2022-06-20 22:10:38,23655
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,blur,228,1611309,2022-06-20 22:10:39,23656
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,focus,228,1611545,2022-06-20 22:10:39,23657
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,blur,228,1613509,2022-06-20 22:10:41,23658
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,focus,228,1613743,2022-06-20 22:10:41,23659
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,blur,228,1616133,2022-06-20 22:10:44,23660
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,focus,228,1616387,2022-06-20 22:10:44,23661
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,focus,26,1075826,2022-06-20 22:10:52,23662
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,blur,26,1083350,2022-06-20 22:10:59,23663
604cf640cc9bedd64ba63711,ma_choice_v4_observers_pilot3,fullscreenexit,307,2786623,2022-06-20 22:11:11,23664
604cf640cc9bedd64ba63711,ma_choice_v4_observers_pilot3,blur,307,2790544,2022-06-20 22:11:15,23665
604cf640cc9bedd64ba63711,ma_choice_v4_observers_pilot3,blur,307,2792738,2022-06-20 22:11:17,23666
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,focus,26,1110019,2022-06-20 22:11:27,23667
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,blur,26,1114986,2022-06-20 22:11:31,23668
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,focus,26,1131296,2022-06-20 22:11:47,23669
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,blur,239,1711768,2022-06-20 22:12:19,23670
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,focus,239,1713415,2022-06-20 22:12:21,23671
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,blur,246,1882515,2022-06-20 22:16:17,23672
60fd684ae5a5fdcd553dd83a,ma_choice_v4_observers_pilot3,blur,267,2527390,2022-06-20 22:16:40,23673
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,focus,246,1938880,2022-06-20 22:17:13,23674
5eb3e1f3d8bf951df66507ba,ma_choice_v4_observers_pilot3,fullscreenenter,2,11369,2022-06-20 22:17:19,23675
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,blur,249,2045431,2022-06-20 22:19:00,23676
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,focus,249,2046625,2022-06-20 22:19:01,23677
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,fullscreenexit,307,2196845,2022-06-20 22:20:25,23678
5fd14a382a6d360fb0c55d4c,ma_choice_v4_observers_pilot3,blur,36,2531167,2022-06-20 22:20:26,23679
5fd14a382a6d360fb0c55d4c,ma_choice_v4_observers_pilot3,focus,36,2534512,2022-06-20 22:20:30,23680
5fd14a382a6d360fb0c55d4c,ma_choice_v4_observers_pilot3,blur,36,2536904,2022-06-20 22:20:32,23681
5fd14a382a6d360fb0c55d4c,ma_choice_v4_observers_pilot3,focus,36,2540440,2022-06-20 22:20:35,23682
5fd14a382a6d360fb0c55d4c,ma_choice_v4_observers_pilot3,blur,37,2541281,2022-06-20 22:20:36,23683
5fd14a382a6d360fb0c55d4c,ma_choice_v4_observers_pilot3,focus,38,2543613,2022-06-20 22:20:39,23684
5fd14a382a6d360fb0c55d4c,ma_choice_v4_observers_pilot3,blur,38,2546478,2022-06-20 22:20:42,23685
5fd14a382a6d360fb0c55d4c,ma_choice_v4_observers_pilot3,focus,38,2552661,2022-06-20 22:20:48,23686
