0.804308900323371,1,0.249182508939882,0,0.249182508437743,5.11929266301162e-09
0.111233254941925,0,0.999999995339999,0.758937861015141,1,0.75893783094079
1,0.774708322552957,0,0.59796094513784,0.433110338279823,0.277474106668856
0.515820853269174,0.162616823875324,1,0.391962158476753,0.202508766115136,0
0.39193298010655,0,0.999999987355816,0.590242627178109,1,0.59024265447292
0.820257433820408,0.721655871157384,1,0.956666679852583,0,0.216008254488971
1,0.736427060145426,0.380924590550447,0.305803273355642,0.0648315857416609,0
0,0.350070264070873,0.999999993613946,0.707972836327293,1,0.707972831991579
0.336210871332529,0,1,0.642729867386041,0.999999992851469,0.642729860760792
1,0.032734804518267,0,0.187401890516066,0.303205219676549,0.187401892599831
0.571770118391905,1,1.30550501095538e-08,0.845804457081149,0,0.845804461990721
0.963357103380942,0.806238257738327,1,0.966878676758012,0.00227433631346525,0
0.635448277304495,0.474541610689904,1,0.95518071916994,0.31002424888609,0
1,0.737360009268151,0.559382505320441,0,0.749669798699477,0.560834866735269
0.169338594212288,0,0.999999996043486,0.8073029841361,1,0.807302947839725
0.916779816434651,0.954441937996821,1,0.67937302750504,0.0337194973875672,0
1,0,0.80622153993152,0.0152926592678947,0.806221549061265,0.0152927001484846
1,0.589367517984004,0.287169470285623,0.787345239672201,0.285703896649949,0
0.498613637378475,0.673147168425786,0,0.11051760796628,0.88675200181237,1
0.699713314694198,0,0.84070477144462,1,0.840704760100413,0.999999995423477
1,0.748671220662262,0.000773503668978941,0,0.481961298188852,0.407304842803852
0.756417847163306,0.681729239482624,0.864252054335618,1,0.233429654870517,0
0.602466378033731,1,0.607462025979491,0,0.607462037174353,0.766318752331822
0.00455517774663634,0,1,0.485589749762876,0.999999999243032,0.485589762101117
0.322308238293819,0.418357880134145,1,0.459056044637445,0.0453278792529464,0
0.586624746189087,1,0,0.849246343826224,2.38680414352864e-09,0.849246339579545
0,0.521591201966912,0.979407091086087,0.999999999122603,0.979407089204082,1
0.258611093773966,0.154724553662029,0,1,0.298796986372098,0.118740948758753
0.691364147402209,0,1,0.685504753873997,0.999999997075721,0.685504759359149
0.45656937389608,0,1,0.90100412445708,0.999999999874134,0.901004121387579
0.657864654046085,1,0.238072788572046,0,0.274173288642677,0.241488866937804
0.535784313381128,0.69647544364867,0.954226376454131,1,0.0389682695521755,0
0.760504720246923,0.748782126882695,0.963257453928841,1,0.152557859842065,0
1,0.878413090167799,0,0.0760950527966657,0.594282928648678,0.583482639595866
0.329528193305315,0,0.999999994565435,0.793181201022659,1,0.793181193464125
1,0.633142839162616,0.704956551086208,0.162416660597432,0,0.0437403185834862
0.294887756535627,0,1,0.760299011429652,0.999999997470395,0.760299004156358
0,0.154246647803686,0.779513614849155,1,0.135716186029201,0.0162939008173765
0.207815932182215,1,7.17514541705107e-09,0.926335794197564,0,0.926335795174535
0.810030608851506,0.518529792129094,1,0.673963217905616,0.218718585274236,0
0.27007062150107,0,1,1,0.350347906080757,0.464268666103924
1,0.135651042754556,0.693571019739471,0.670946346591369,0.468343607896583,0
0.377723556475614,0.677745323826633,0,0.27101812042631,0.726092961238757,1
0.790333404174259,0.728404723038642,0.655366060306875,1,0,0.0702229868608467
0,0.769292800886619,0.654861537306038,1,0.654861531931963,0.999999989278105
0.00247916197806415,0,0.999999990669657,0.950052250621529,1,0.950052248484781
0.616714421569557,0.607660140541002,0.904679403320832,1,0.176891139856279,0
1,0.550314000821401,0.645250273088515,0.62606099192703,0,0.198541047903117
0.839542489699246,1,0,0.764072363491571,0.333452259423405,0.113076140843842
0.121708605326857,0,1,0.856439008350365,0.999999992044674,0.856439017599543
0.626122391425709,0.682903898528914,0,0.108924122583565,0.905719344107537,1
0.241915272233975,0.322564486358333,1,1,0.0287998033205962,0
0.825038123775272,0.714015644503395,0.167324522002866,0,1,0.629407240830026
0.42528009680609,0.627717457158593,1,0.249586638139717,0,0.0652991442912368
0.775033103163824,1,0.872741995177738,0.735082221292381,0.160088980873077,0
0.667786719467088,0,1,0.85851799909594,0.547771947167411,0.345324717564268
0,0.0253521529061036,0.498255881943696,0.489886364610524,1,0.865328184868003
0.722665366426941,0,0.999999998753556,0.887075093588013,1,0.88707510008486
0.509025647172554,0,0.999999980038006,0.555849078353822,1,0.555849072966655
0.761649258115558,0,0.999999997301227,0.752044376440381,1,0.752044380377828
1,0.431141125772493,0.787906485428427,0,0.962591124313517,0.748145748172926
0,0.1505147468755,0.748302270254975,1,0.748302266780027,0.999999984768675
0.949220199452028,0.437101509026328,1,0.870099397975433,0.221880575108317,0
0.879479273591446,0.862576167667898,0,1,0.596992607062398,0.579153363222493
0,0.159138640873295,0.935458795960757,0.999999970472518,0.935458801545968,1
0.54603732683308,0.474467754974023,0.956431161291771,1,0,0.0230542082026113
0.890528993667654,1,0.926360079727025,0.79564970799576,0.0513339036734484,0
0,0.0376031449422734,0.869875205937699,1,0.869875200063985,0.999999996943815
1,0.905736765207,0.461465924163227,0.1941271366207,0,0.0395671680989664
0,0.0258000206023477,1,1,0.0341409481858241,0.184194520204117
0.828459123824801,1,0.332949868968763,0,0.153536821638266,0.314720851611386
0.734135876611442,0.545981585950264,1,0.846517854149214,0.303886610927298,0
0.790790542874086,0.582666399417295,0.914308950954017,1,0,0.131437283335353
0,0.0163023150713888,0.999999985555398,0.93160659918941,1,0.931606591452199
