9,2,NA,NA,1,NA,1,NA,3,NA,NA,NA,1,4,NA,1,NA,NA
9,3,NA,3,NA,NA,NA,1,NA,2,NA,NA,4,NA,NA,1,2,NA
9,NA,NA,5,NA,NA,2,NA,3,NA,NA,2,4,4,NA,1,NA,NA
9,3,NA,5,2,NA,NA,NA,1,NA,NA,1,NA,2,1,NA,NA,NA
9,NA,NA,NA,1,NA,5,5,NA,NA,NA,5,NA,NA,2,2,NA,1794
9,3,NA,4,NA,NA,NA,NA,NA,4,NA,5,NA,NA,NA,2,2,1114
9,2,1,1,1,NA,NA,NA,NA,NA,NA,5,NA,2,NA,1,NA,NA
9,NA,NA,NA,NA,NA,3,NA,NA,5,5,NA,NA,4,4,NA,2,639
9,NA,2,NA,NA,1,5,NA,3,NA,NA,2,NA,NA,2,NA,1,NA
9,NA,NA,3,2,2,1,NA,2,NA,5,NA,NA,NA,2,NA,NA,NA
9,NA,NA,NA,2,NA,4,NA,NA,3,1,NA,4,NA,NA,NA,2,508
9,4,2,NA,1,NA,3,NA,NA,NA,NA,NA,NA,1,4,1,NA,NA
9,NA,1,4,NA,NA,NA,NA,2,3,NA,NA,NA,1,3,NA,1,NA
9,NA,1,1,NA,NA,2,NA,NA,NA,NA,3,NA,1,5,NA,NA,1850
9,1,NA,5,NA,1,4,NA,3,NA,NA,NA,NA,NA,NA,2,NA,1796
9,NA,NA,5,1,NA,NA,2,NA,NA,5,NA,NA,3,NA,1,NA,1698
9,NA,2,2,NA,NA,NA,NA,NA,4,2,NA,3,4,NA,2,NA,NA
9,3,1,1,NA,NA,NA,NA,2,NA,1,NA,2,NA,3,NA,NA,NA
9,NA,NA,NA,NA,1,NA,NA,3,3,2,NA,NA,4,NA,2,NA,678
9,2,NA,2,1,NA,2,NA,NA,NA,1,NA,NA,NA,2,NA,2,NA
9,NA,2,3,1,NA,NA,1,1,3,NA,NA,NA,NA,3,NA,NA,NA
9,1,NA,NA,1,2,NA,NA,2,NA,NA,NA,NA,5,1,NA,NA,418
9,NA,NA,NA,NA,2,NA,2,2,4,2,NA,NA,3,NA,NA,1,NA
9,3,NA,5,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,661
9,4,NA,5,1,2,1,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,1,NA,NA,NA,1,5,4,NA,NA,3,5,1,NA,NA
9,NA,1,NA,NA,2,NA,NA,3,3,NA,2,3,NA,4,NA,NA,NA
9,NA,NA,2,NA,NA,NA,NA,3,2,NA,NA,2,4,NA,NA,1,781
9,4,2,NA,NA,1,NA,NA,1,NA,NA,NA,NA,5,1,NA,1,NA
9,1,NA,NA,NA,2,NA,4,2,NA,4,NA,NA,3,NA,NA,NA,1675
9,NA,NA,NA,NA,NA,3,5,NA,2,NA,2,NA,1,NA,2,NA,1722
9,1,NA,NA,2,1,5,NA,NA,NA,NA,3,NA,NA,NA,1,NA,1371
9,NA,2,2,NA,NA,NA,5,2,NA,NA,4,2,NA,NA,NA,NA,1781
9,NA,2,NA,1,2,NA,4,1,NA,NA,3,2,NA,NA,NA,NA,NA
9,NA,2,NA,1,NA,NA,3,NA,4,1,2,NA,NA,2,NA,NA,NA
9,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,4,5,NA,1,NA,NA
9,3,NA,NA,NA,2,NA,4,NA,NA,NA,4,3,1,NA,2,NA,NA
9,NA,NA,5,2,1,NA,NA,1,NA,1,5,NA,NA,NA,NA,NA,471
9,NA,2,NA,1,NA,3,NA,2,NA,NA,NA,4,NA,4,1,NA,NA
9,NA,NA,5,2,NA,NA,3,NA,NA,NA,2,NA,5,4,2,NA,NA
9,1,NA,4,NA,2,NA,NA,NA,NA,NA,NA,1,5,2,NA,1,NA
9,2,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,2,1,NA,1060
9,NA,2,3,2,NA,1,NA,NA,NA,NA,4,NA,5,NA,NA,1,NA
9,NA,2,NA,NA,1,NA,NA,1,NA,NA,2,1,NA,5,2,NA,NA
9,NA,2,2,NA,NA,NA,NA,NA,3,NA,4,1,2,NA,NA,NA,1176
9,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,NA,1,1,1,1,1611
9,NA,NA,NA,NA,1,NA,5,NA,3,5,5,NA,NA,5,NA,1,NA
9,NA,2,3,NA,NA,4,NA,2,2,NA,NA,NA,NA,4,NA,NA,1800
9,NA,1,NA,NA,2,2,NA,NA,NA,5,4,NA,NA,NA,2,NA,1437
9,NA,2,1,2,1,NA,NA,NA,1,NA,NA,NA,NA,5,NA,2,NA
9,3,1,5,NA,NA,NA,NA,1,4,NA,NA,NA,5,NA,2,NA,NA
9,4,NA,NA,1,2,NA,3,NA,NA,4,NA,NA,NA,3,NA,NA,717
9,NA,NA,NA,2,NA,3,NA,3,NA,3,3,3,NA,NA,2,NA,NA
9,NA,NA,2,NA,1,1,5,2,5,NA,NA,1,NA,NA,NA,NA,NA
9,NA,NA,NA,1,NA,4,5,NA,4,NA,5,NA,2,NA,1,NA,NA
9,NA,1,2,2,NA,2,5,NA,NA,NA,NA,NA,5,NA,2,NA,NA
9,NA,NA,1,NA,2,NA,NA,NA,NA,1,NA,4,1,5,NA,NA,700
9,4,NA,NA,NA,NA,5,3,NA,2,NA,NA,1,NA,5,NA,NA,569
9,NA,NA,3,NA,1,NA,NA,3,NA,NA,NA,4,1,5,NA,2,NA
9,NA,NA,NA,NA,2,3,3,NA,NA,2,3,1,NA,NA,NA,2,NA
9,NA,2,NA,NA,2,5,2,NA,2,NA,NA,NA,NA,NA,NA,1,1918
9,NA,2,NA,NA,NA,NA,4,1,NA,NA,NA,NA,2,NA,1,2,1183
9,NA,NA,NA,NA,1,3,NA,NA,5,3,NA,NA,3,3,NA,NA,749
9,1,NA,NA,NA,1,2,1,NA,2,NA,NA,2,NA,NA,NA,NA,556
9,NA,NA,NA,NA,1,3,NA,NA,5,2,1,NA,5,NA,NA,1,NA
9,NA,NA,NA,NA,2,4,NA,3,NA,5,NA,1,NA,NA,1,NA,1412
9,NA,2,NA,NA,1,NA,NA,NA,NA,NA,4,NA,5,1,2,2,NA
9,4,2,NA,NA,NA,2,NA,NA,NA,NA,1,NA,1,5,1,NA,NA
9,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,2,4,4,2,1,1310
9,NA,NA,NA,NA,NA,NA,NA,2,5,NA,NA,2,5,4,2,2,NA
9,4,1,NA,NA,NA,NA,3,1,NA,5,NA,NA,NA,NA,NA,2,1660
10,NA,NA,4,2,NA,NA,1,NA,2,NA,NA,3,2,NA,2,NA,NA
10,NA,NA,5,2,NA,NA,5,2,NA,NA,NA,NA,NA,4,2,NA,1858
10,NA,NA,NA,NA,1,3,4,NA,NA,1,NA,2,NA,3,NA,1,NA
10,2,NA,1,NA,NA,NA,NA,NA,5,2,NA,4,5,NA,2,NA,NA
10,NA,1,NA,2,NA,NA,NA,3,NA,1,NA,2,NA,NA,2,1,NA
10,NA,1,1,NA,NA,NA,3,3,NA,NA,2,NA,NA,NA,2,NA,552
10,4,NA,5,NA,1,NA,NA,2,NA,NA,1,NA,NA,NA,2,NA,1894
10,NA,NA,NA,1,NA,5,NA,3,NA,4,NA,NA,3,4,NA,NA,770
10,2,1,NA,NA,2,NA,5,NA,NA,5,NA,NA,1,2,NA,NA,NA
10,NA,NA,NA,NA,2,NA,2,NA,2,3,NA,NA,4,NA,NA,1,1990
10,1,NA,4,1,NA,NA,1,3,NA,2,NA,NA,NA,NA,NA,1,NA
10,2,2,NA,1,NA,NA,NA,1,NA,NA,1,NA,1,NA,1,NA,NA
10,1,2,NA,1,NA,NA,NA,3,NA,3,4,NA,NA,NA,1,NA,NA
10,NA,2,1,NA,NA,NA,NA,NA,3,NA,NA,3,NA,NA,1,2,433
10,NA,2,NA,NA,NA,NA,2,NA,1,2,1,NA,NA,NA,1,NA,827
10,NA,NA,NA,2,NA,1,NA,1,3,NA,2,NA,5,NA,NA,1,NA
10,NA,2,5,1,NA,NA,3,NA,4,NA,NA,NA,NA,3,NA,NA,1806
10,4,2,NA,NA,1,5,NA,3,NA,NA,NA,NA,3,4,NA,NA,NA
10,3,NA,2,NA,NA,NA,NA,NA,1,NA,NA,2,1,NA,1,NA,1379
10,NA,NA,3,2,1,1,NA,NA,4,NA,NA,4,4,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,3,2,NA,NA,NA,5,3,NA,4,1,1,NA
10,NA,NA,5,NA,NA,5,NA,NA,2,2,NA,3,NA,2,NA,2,NA
10,NA,NA,NA,NA,NA,2,NA,1,NA,4,4,1,NA,NA,NA,1,1127
10,NA,NA,1,NA,NA,3,2,NA,NA,NA,NA,2,4,NA,1,2,NA
10,NA,NA,5,1,2,NA,NA,NA,5,2,NA,3,4,NA,NA,NA,NA
10,NA,NA,5,NA,1,NA,NA,NA,3,2,1,NA,NA,2,2,NA,NA
10,NA,NA,1,NA,NA,1,2,2,NA,1,NA,3,NA,5,NA,NA,NA
10,3,1,NA,NA,NA,NA,5,3,NA,1,3,NA,1,NA,NA,NA,NA
10,1,2,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1416
10,1,NA,NA,2,NA,4,NA,3,NA,NA,1,1,NA,NA,NA,2,NA
10,NA,1,3,NA,NA,3,NA,2,3,NA,NA,NA,NA,1,NA,NA,1391
10,2,NA,NA,1,NA,NA,NA,3,NA,3,NA,4,1,NA,NA,NA,802
10,4,NA,NA,NA,NA,4,NA,NA,NA,1,4,NA,4,NA,NA,1,1369
10,NA,NA,4,2,1,5,NA,2,NA,NA,NA,NA,NA,1,NA,NA,716
10,NA,NA,NA,NA,1,1,NA,NA,5,NA,5,2,NA,NA,1,NA,1681
10,NA,1,NA,NA,NA,4,NA,1,5,5,NA,2,NA,NA,NA,NA,1020
10,NA,NA,NA,NA,1,5,2,NA,NA,1,1,2,NA,3,NA,NA,NA
10,4,2,NA,NA,NA,3,4,2,4,NA,NA,4,NA,NA,NA,NA,NA
10,NA,NA,2,NA,2,NA,NA,3,NA,NA,2,3,NA,NA,NA,1,1730
10,NA,1,1,1,NA,NA,NA,NA,5,NA,NA,1,NA,1,NA,NA,597
10,1,1,NA,NA,NA,NA,NA,NA,NA,1,5,3,2,NA,NA,NA,928
10,NA,1,NA,NA,NA,NA,NA,1,2,NA,NA,NA,5,NA,2,1,1587
10,NA,1,5,1,NA,NA,NA,NA,NA,1,NA,NA,4,NA,1,2,NA
10,3,NA,NA,NA,2,3,NA,NA,NA,3,NA,NA,NA,4,NA,2,1117
10,NA,2,NA,NA,NA,NA,2,2,5,NA,NA,3,2,NA,NA,NA,1747
10,NA,NA,NA,1,1,NA,4,NA,3,5,NA,NA,1,NA,1,NA,NA
10,3,NA,NA,NA,NA,4,NA,3,3,NA,3,NA,NA,NA,NA,2,1595
10,4,NA,NA,NA,1,NA,1,NA,3,NA,NA,NA,NA,1,NA,2,1397
10,4,2,NA,NA,NA,NA,3,NA,5,1,NA,NA,NA,3,NA,2,NA
10,3,NA,1,NA,1,NA,4,1,NA,NA,2,NA,NA,NA,NA,NA,1436
10,NA,NA,5,NA,NA,2,4,NA,4,NA,1,3,NA,NA,NA,NA,545
10,NA,NA,1,2,1,NA,4,1,NA,NA,4,NA,NA,NA,1,NA,NA
10,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,2,NA,1,1,1124
10,2,1,NA,NA,2,NA,NA,2,3,NA,NA,2,NA,NA,NA,NA,1349
10,NA,NA,3,2,1,NA,NA,NA,NA,NA,NA,NA,2,5,1,1,NA
10,NA,NA,NA,2,NA,4,NA,NA,NA,2,4,1,2,NA,NA,NA,587
10,3,NA,3,NA,1,2,4,NA,NA,5,4,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,2,1,NA,1,NA,NA,1,NA,NA,5,2,NA,1195
10,NA,NA,1,NA,NA,NA,1,NA,NA,2,2,2,2,NA,2,NA,NA
10,NA,NA,NA,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,1,2,1372
10,1,NA,NA,1,NA,NA,5,NA,4,NA,3,3,NA,NA,1,NA,NA
10,2,NA,5,NA,NA,4,NA,NA,NA,3,NA,2,3,NA,NA,2,NA
10,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,1,5,5,2,NA,584
10,NA,NA,5,NA,2,3,5,NA,NA,NA,4,NA,NA,NA,1,1,NA
10,NA,NA,NA,2,NA,NA,NA,3,NA,NA,NA,2,1,2,NA,2,477
10,4,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,5,3,2,NA,1012
10,NA,NA,NA,NA,NA,5,4,2,2,1,NA,NA,NA,NA,NA,2,1576
10,4,2,NA,NA,NA,NA,3,2,4,NA,NA,NA,1,3,NA,NA,NA
10,NA,NA,1,NA,2,NA,NA,1,3,NA,NA,NA,NA,2,1,NA,1372
10,NA,NA,NA,1,2,1,NA,NA,3,NA,NA,1,NA,1,NA,1,NA
10,NA,NA,5,2,2,NA,1,NA,NA,NA,NA,1,NA,NA,NA,2,1435
10,NA,1,1,NA,2,NA,3,NA,1,5,NA,NA,2,NA,NA,NA,NA
10,2,NA,NA,NA,1,NA,5,NA,3,3,NA,NA,NA,2,1,NA,NA
10,3,NA,4,NA,1,4,NA,NA,5,NA,NA,3,NA,NA,1,NA,NA
10,3,NA,NA,1,2,NA,1,NA,NA,NA,5,NA,2,NA,NA,NA,1791
11,1,2,NA,NA,1,NA,NA,3,NA,3,1,NA,NA,NA,NA,2,NA
11,2,2,NA,NA,NA,NA,3,NA,5,4,NA,NA,1,NA,NA,2,NA
11,1,2,NA,2,2,NA,5,2,NA,NA,NA,NA,NA,NA,NA,1,NA
11,NA,NA,2,NA,2,NA,5,NA,NA,1,1,NA,1,NA,NA,NA,403
11,NA,2,NA,NA,1,NA,NA,NA,1,NA,5,2,NA,1,2,NA,NA
11,NA,1,NA,1,2,NA,NA,NA,2,1,NA,NA,NA,3,2,NA,NA
11,NA,2,5,NA,NA,2,1,NA,2,1,NA,NA,NA,2,NA,NA,NA
11,NA,2,5,1,NA,NA,NA,NA,NA,NA,1,NA,4,NA,2,1,NA
11,NA,NA,NA,NA,NA,NA,3,2,NA,NA,5,3,2,NA,2,1,NA
11,NA,2,1,2,2,3,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,1216
11,NA,NA,NA,1,NA,NA,4,NA,2,NA,4,NA,NA,4,2,2,NA
11,4,NA,4,NA,NA,1,NA,2,NA,NA,NA,NA,5,5,2,NA,NA
11,4,1,NA,NA,NA,5,5,3,NA,NA,NA,NA,2,NA,NA,1,NA
11,NA,NA,NA,NA,NA,NA,4,1,NA,1,5,1,NA,NA,1,NA,1071
11,2,NA,NA,2,NA,3,3,NA,NA,4,NA,NA,1,NA,NA,2,NA
11,NA,NA,1,2,2,4,NA,NA,NA,NA,NA,NA,2,NA,2,NA,1019
11,3,NA,NA,1,NA,2,NA,NA,1,NA,5,3,NA,NA,NA,2,NA
11,NA,NA,NA,NA,1,NA,4,3,NA,NA,NA,NA,4,NA,2,1,1255
11,NA,NA,1,2,NA,NA,NA,NA,NA,1,2,3,NA,NA,2,2,NA
11,3,1,NA,1,1,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,2,1489
11,NA,NA,2,NA,1,NA,1,NA,2,NA,NA,NA,5,4,NA,NA,968
11,3,NA,NA,NA,1,NA,NA,NA,3,NA,NA,NA,3,3,NA,1,1749
11,NA,2,NA,2,1,NA,NA,NA,NA,NA,NA,NA,3,4,2,1,NA
11,4,1,5,NA,NA,NA,NA,NA,NA,5,4,4,3,NA,NA,NA,NA
11,NA,NA,1,NA,NA,NA,NA,NA,3,NA,NA,NA,3,4,2,2,852
11,2,NA,NA,1,NA,NA,NA,NA,NA,5,NA,NA,4,4,NA,2,623
11,NA,NA,1,NA,2,NA,NA,2,NA,3,3,NA,NA,4,NA,2,NA
11,4,1,NA,2,1,NA,3,NA,NA,5,NA,NA,NA,3,NA,NA,NA
11,3,2,NA,1,2,2,NA,2,NA,NA,NA,NA,NA,NA,NA,1,NA
11,NA,2,5,NA,NA,NA,NA,3,5,3,3,NA,NA,NA,NA,NA,429
11,NA,2,2,1,NA,5,NA,2,NA,5,NA,NA,3,NA,NA,NA,NA
11,4,NA,2,1,NA,1,1,NA,NA,NA,2,NA,NA,4,NA,NA,NA
11,NA,2,3,NA,2,NA,NA,NA,1,3,2,NA,NA,1,NA,NA,NA
11,NA,NA,NA,NA,NA,5,NA,3,2,4,1,4,NA,5,NA,NA,NA
11,NA,1,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,4,4,1,1,656
11,NA,1,NA,2,1,NA,NA,2,NA,4,NA,NA,NA,5,NA,NA,1624
11,NA,1,NA,1,2,NA,NA,3,NA,NA,NA,3,1,NA,NA,1,NA
11,NA,1,NA,NA,NA,1,NA,NA,NA,4,NA,3,NA,4,2,NA,1337
11,3,NA,NA,NA,NA,5,NA,NA,NA,2,NA,NA,3,NA,2,2,968
11,1,1,NA,NA,2,NA,5,NA,NA,NA,NA,NA,4,2,NA,1,NA
11,NA,2,5,NA,NA,3,3,NA,NA,NA,2,1,NA,NA,NA,2,NA
11,4,NA,NA,2,NA,NA,NA,2,1,4,NA,NA,NA,NA,1,NA,546
11,NA,1,3,NA,1,2,5,NA,NA,NA,NA,NA,NA,2,NA,1,NA
11,4,NA,NA,NA,NA,NA,3,NA,NA,5,4,NA,4,NA,NA,2,1235
11,2,NA,NA,NA,NA,NA,4,NA,3,1,NA,NA,5,4,1,NA,NA
11,2,NA,NA,NA,1,NA,NA,NA,2,NA,1,NA,NA,NA,1,1,1853
11,NA,NA,3,NA,2,NA,NA,NA,NA,NA,1,2,4,NA,1,NA,1707
11,3,2,NA,NA,2,2,4,NA,NA,NA,NA,NA,5,1,NA,NA,NA
11,NA,NA,NA,NA,2,2,NA,1,4,NA,3,NA,5,NA,2,NA,NA
11,3,NA,NA,NA,1,5,NA,NA,5,1,NA,NA,NA,NA,NA,1,1466
11,2,2,NA,2,NA,NA,2,1,4,NA,NA,NA,5,NA,NA,NA,NA
11,3,1,NA,NA,NA,1,NA,NA,1,5,NA,2,NA,NA,NA,1,NA
11,NA,NA,5,NA,NA,5,NA,3,NA,5,NA,NA,NA,3,2,1,NA
11,NA,1,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,5,NA,NA,959
11,NA,2,NA,1,2,NA,NA,NA,NA,NA,NA,NA,5,3,1,1,NA
11,3,2,NA,NA,NA,1,NA,NA,1,NA,5,NA,5,5,NA,NA,NA
11,NA,2,NA,NA,NA,1,2,3,NA,3,NA,NA,3,NA,NA,NA,885
11,NA,NA,2,2,NA,4,2,NA,NA,NA,NA,NA,NA,1,NA,2,975
11,NA,NA,4,NA,1,NA,1,NA,5,2,NA,NA,1,NA,NA,NA,658
11,NA,1,NA,NA,NA,3,1,NA,5,1,NA,4,NA,NA,NA,NA,983
11,2,1,NA,1,2,NA,2,NA,NA,NA,NA,NA,NA,1,NA,1,NA
11,3,NA,1,NA,2,4,NA,NA,NA,NA,NA,NA,3,2,NA,NA,407
11,NA,NA,3,NA,1,NA,NA,1,2,NA,NA,NA,NA,NA,2,1,966
11,NA,2,NA,1,NA,NA,3,1,NA,4,4,NA,NA,NA,NA,1,NA
11,4,2,NA,1,2,NA,NA,NA,NA,NA,NA,3,5,NA,2,NA,NA
11,NA,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,938
11,2,NA,3,1,NA,2,2,NA,NA,NA,NA,4,NA,NA,NA,NA,555
11,NA,NA,3,2,NA,NA,NA,1,NA,5,NA,3,4,NA,NA,2,NA
11,3,NA,2,2,1,NA,NA,2,NA,4,NA,NA,1,NA,NA,NA,NA
11,NA,2,1,NA,NA,NA,NA,NA,4,NA,2,4,NA,NA,2,2,NA
11,2,2,4,NA,NA,NA,NA,NA,5,1,NA,NA,1,NA,1,NA,NA
11,NA,NA,NA,1,NA,1,5,2,5,4,NA,NA,1,NA,NA,NA,NA
11,NA,NA,1,1,NA,5,NA,1,NA,NA,NA,NA,2,3,NA,NA,1429
11,NA,NA,4,NA,1,NA,NA,NA,NA,NA,1,2,NA,4,1,1,NA
11,NA,1,NA,1,1,NA,NA,3,NA,1,NA,1,3,NA,NA,NA,NA
12,NA,2,NA,NA,NA,NA,1,3,NA,NA,NA,NA,1,NA,1,2,1747
12,NA,NA,1,NA,1,NA,NA,NA,NA,NA,3,1,1,2,2,NA,NA
12,NA,NA,3,1,NA,3,4,NA,4,NA,NA,NA,3,5,NA,NA,NA
12,NA,1,NA,NA,NA,NA,4,NA,4,3,NA,NA,3,NA,1,NA,761
12,4,NA,NA,1,NA,NA,4,1,NA,NA,NA,2,3,2,NA,NA,NA
12,3,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,3,2,NA,1074
12,NA,2,NA,2,NA,NA,NA,NA,5,NA,3,NA,4,5,NA,2,NA
12,NA,NA,4,2,1,NA,5,NA,4,NA,NA,NA,2,4,NA,NA,NA
12,NA,1,NA,2,NA,2,1,2,NA,NA,NA,NA,2,NA,NA,NA,425
12,NA,1,3,NA,2,NA,NA,NA,1,NA,NA,2,NA,1,NA,1,NA
12,1,1,NA,NA,NA,3,1,2,NA,NA,NA,NA,NA,NA,1,1,NA
12,NA,1,NA,NA,NA,NA,1,NA,3,3,NA,NA,5,NA,2,NA,456
12,NA,NA,NA,1,2,2,1,NA,NA,NA,4,NA,NA,4,2,NA,NA
12,NA,NA,NA,2,2,4,NA,NA,NA,NA,NA,NA,1,4,2,NA,1224
12,4,NA,NA,NA,NA,2,2,2,NA,NA,3,NA,3,NA,NA,1,NA
12,2,2,NA,NA,2,NA,4,NA,NA,1,1,NA,3,NA,NA,NA,NA
12,NA,NA,5,NA,1,5,NA,NA,NA,4,NA,NA,5,NA,1,NA,1812
12,NA,NA,NA,NA,NA,2,NA,NA,4,NA,NA,3,4,2,1,1,NA
12,NA,2,4,NA,NA,NA,4,3,NA,NA,NA,NA,3,NA,NA,1,1420
12,4,NA,2,2,NA,3,3,NA,NA,NA,NA,NA,NA,NA,1,NA,1271
12,3,NA,2,1,NA,NA,3,NA,2,NA,NA,NA,4,4,NA,NA,NA
12,NA,NA,NA,1,2,NA,NA,NA,NA,NA,1,1,1,NA,1,2,NA
12,NA,NA,NA,1,2,NA,2,NA,2,5,5,1,NA,NA,NA,NA,NA
12,3,NA,NA,2,NA,2,NA,NA,NA,NA,NA,4,NA,2,2,1,NA
12,NA,NA,NA,2,NA,NA,NA,3,3,4,2,NA,2,NA,1,NA,NA
12,NA,NA,4,NA,NA,2,4,NA,NA,3,NA,1,5,NA,2,NA,NA
12,NA,NA,1,1,NA,NA,NA,2,NA,3,4,NA,NA,NA,2,1,NA
12,NA,NA,1,1,NA,5,NA,NA,NA,NA,5,NA,NA,NA,2,1,1666
12,3,NA,4,NA,1,NA,NA,NA,3,5,NA,NA,NA,NA,2,1,NA
12,NA,2,NA,2,NA,3,NA,NA,NA,5,NA,NA,5,NA,2,2,NA
12,NA,1,NA,NA,NA,1,NA,2,NA,NA,4,NA,NA,2,2,NA,1406
12,NA,NA,NA,2,2,NA,3,NA,NA,5,NA,NA,5,NA,1,NA,1162
12,NA,NA,4,NA,2,NA,2,NA,3,NA,NA,4,NA,5,NA,2,NA
12,2,NA,NA,1,NA,NA,1,NA,NA,NA,NA,3,3,NA,2,NA,1271
12,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,5,4,3,2,2,NA,1283
12,NA,NA,4,NA,2,NA,NA,2,NA,5,5,NA,NA,NA,NA,2,1595
12,1,1,NA,NA,1,2,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA
12,NA,NA,1,NA,NA,NA,4,NA,NA,5,NA,NA,1,NA,2,2,712
12,3,2,1,NA,NA,NA,4,NA,NA,NA,2,NA,2,NA,NA,NA,703
12,NA,2,NA,NA,NA,NA,NA,NA,5,1,2,NA,NA,5,NA,1,1197
12,NA,1,NA,NA,2,NA,5,NA,4,NA,4,2,5,NA,NA,NA,NA
12,NA,NA,NA,NA,2,NA,1,3,NA,2,NA,NA,2,NA,NA,2,1529
12,NA,1,NA,NA,NA,3,NA,1,4,3,NA,NA,NA,3,NA,2,NA
12,NA,NA,NA,1,NA,5,4,NA,NA,1,NA,2,NA,NA,NA,2,911
12,NA,1,1,NA,NA,NA,NA,NA,5,NA,NA,1,NA,2,NA,1,804
12,2,NA,2,NA,2,3,NA,NA,4,NA,NA,NA,NA,NA,NA,2,1209
12,NA,2,NA,NA,NA,NA,NA,2,3,NA,4,1,NA,2,NA,2,NA
12,NA,NA,NA,NA,NA,1,NA,1,NA,4,1,3,NA,1,NA,2,NA
12,NA,1,NA,1,2,NA,4,NA,3,NA,5,NA,NA,NA,2,NA,NA
12,NA,NA,NA,NA,NA,4,NA,NA,3,2,NA,4,NA,3,NA,1,1096
12,NA,NA,3,NA,NA,NA,NA,NA,1,3,NA,1,2,4,NA,2,NA
12,NA,NA,3,NA,2,NA,4,NA,3,NA,3,NA,NA,NA,NA,1,672
12,NA,NA,5,NA,1,NA,4,NA,5,NA,3,NA,5,NA,NA,1,NA
12,2,2,NA,2,NA,NA,NA,NA,3,5,NA,NA,NA,5,NA,NA,1599
12,NA,1,NA,2,NA,2,NA,NA,NA,NA,1,NA,NA,5,NA,2,788
12,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,5,3,1,2,NA
12,4,2,3,NA,NA,NA,1,NA,NA,NA,2,2,NA,NA,NA,NA,1125
12,NA,NA,NA,2,2,5,NA,3,3,1,NA,NA,NA,NA,1,NA,NA
12,2,NA,NA,1,1,5,NA,NA,NA,5,2,NA,NA,4,NA,NA,NA
12,NA,NA,NA,NA,1,1,4,1,4,NA,NA,1,2,NA,NA,NA,NA
12,4,2,NA,2,NA,NA,3,2,3,NA,NA,4,NA,NA,NA,NA,NA
12,NA,NA,NA,1,NA,3,NA,1,4,NA,NA,1,1,NA,NA,1,NA
12,NA,NA,NA,NA,2,4,2,NA,NA,3,NA,2,NA,NA,2,NA,1393
12,NA,NA,5,NA,NA,1,NA,NA,NA,4,NA,NA,5,2,1,2,NA
12,NA,1,NA,2,2,NA,NA,2,NA,2,NA,NA,3,NA,NA,2,NA
12,3,1,5,NA,NA,3,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
12,NA,2,5,NA,NA,NA,3,3,NA,1,NA,2,NA,NA,2,NA,NA
12,NA,NA,4,2,2,NA,NA,2,NA,NA,NA,3,NA,5,NA,1,NA
12,NA,1,4,1,NA,4,5,NA,2,NA,NA,NA,NA,NA,NA,NA,1535
12,1,NA,NA,2,NA,NA,NA,NA,NA,NA,5,NA,5,4,2,NA,606
12,1,NA,NA,1,NA,2,1,NA,NA,2,NA,NA,NA,NA,1,1,NA
12,1,NA,NA,NA,NA,3,2,NA,NA,1,2,NA,1,NA,2,NA,NA
12,NA,NA,4,1,NA,3,4,NA,NA,NA,4,NA,NA,NA,NA,2,1907
12,1,1,2,2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,NA,2,NA
12,NA,NA,NA,2,2,1,1,1,NA,3,NA,NA,NA,NA,2,NA,NA
13,1,2,NA,NA,NA,NA,NA,2,1,NA,NA,2,NA,NA,2,2,NA
13,NA,2,NA,2,1,1,3,NA,NA,NA,NA,NA,5,NA,NA,NA,1136
13,1,NA,2,NA,NA,NA,5,NA,NA,NA,2,NA,4,NA,1,1,NA
13,NA,2,4,1,1,NA,NA,NA,4,NA,NA,NA,NA,NA,2,1,NA
13,NA,NA,5,NA,NA,5,1,NA,4,NA,NA,3,4,NA,1,NA,NA
13,NA,2,NA,2,NA,1,NA,NA,NA,4,2,1,NA,NA,NA,NA,1031
