13,1,NA,3,NA,NA,4,NA,1,NA,NA,NA,NA,NA,NA,2,2,1207
13,2,1,NA,NA,NA,NA,4,NA,3,NA,4,2,NA,NA,NA,NA,724
13,NA,NA,NA,1,NA,NA,3,NA,3,NA,1,3,4,NA,2,NA,NA
13,4,NA,NA,NA,NA,4,1,NA,NA,2,NA,NA,NA,5,2,2,NA
13,NA,NA,3,1,NA,NA,NA,NA,NA,5,5,NA,1,3,NA,2,NA
13,NA,2,4,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,2,1,1,1839
13,3,1,NA,2,NA,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA,1610
13,NA,NA,NA,2,NA,5,3,NA,NA,NA,3,2,NA,NA,1,NA,1084
13,NA,2,NA,2,2,NA,NA,1,5,NA,5,4,NA,NA,NA,NA,NA
13,1,1,NA,NA,NA,NA,NA,3,NA,4,NA,2,3,5,NA,NA,NA
13,NA,NA,NA,NA,2,3,NA,3,NA,3,NA,NA,4,2,NA,NA,946
13,NA,1,NA,NA,NA,5,NA,NA,2,2,NA,NA,NA,3,NA,2,1184
13,3,NA,3,NA,2,2,NA,1,5,5,NA,NA,NA,NA,NA,NA,NA
13,1,NA,NA,NA,NA,NA,3,NA,5,NA,3,3,NA,3,NA,NA,856
13,NA,2,NA,NA,2,NA,NA,NA,1,5,3,4,NA,NA,1,NA,NA
13,NA,NA,NA,NA,2,1,NA,NA,3,NA,5,NA,NA,4,1,NA,1063
13,3,NA,NA,2,2,NA,NA,NA,4,4,1,NA,NA,NA,2,NA,NA
13,NA,NA,NA,NA,NA,4,1,1,3,3,3,NA,NA,NA,NA,1,NA
13,NA,1,3,NA,1,5,NA,2,NA,3,NA,NA,NA,1,NA,NA,NA
13,4,NA,NA,NA,NA,4,4,NA,NA,3,NA,2,NA,NA,1,2,NA
13,NA,1,NA,NA,NA,NA,NA,1,NA,3,4,1,NA,1,NA,NA,1053
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,5,3,1,NA,612
13,4,NA,NA,2,2,5,4,NA,3,2,NA,NA,NA,NA,NA,NA,NA
13,3,NA,NA,NA,NA,2,NA,1,3,NA,NA,4,NA,4,1,NA,NA
13,NA,NA,NA,2,NA,NA,2,NA,NA,4,5,NA,NA,4,2,2,NA
13,NA,2,4,NA,NA,NA,NA,NA,NA,4,NA,4,NA,NA,1,1,1329
13,NA,NA,NA,NA,1,NA,2,NA,2,4,NA,3,4,NA,NA,NA,1439
13,NA,NA,3,1,1,NA,1,NA,5,5,NA,NA,NA,NA,1,NA,NA
13,NA,NA,NA,2,NA,NA,3,NA,NA,5,NA,NA,4,3,NA,1,914
13,NA,NA,3,NA,NA,4,NA,NA,NA,NA,2,2,2,1,NA,1,NA
13,3,NA,4,1,2,NA,1,NA,NA,NA,NA,3,NA,NA,NA,2,NA
13,NA,NA,NA,NA,NA,1,4,NA,5,NA,1,4,NA,3,2,NA,NA
13,NA,NA,NA,NA,1,NA,NA,2,5,5,NA,3,2,1,NA,NA,NA
13,1,2,NA,NA,1,1,5,NA,NA,NA,3,NA,NA,NA,NA,1,NA
13,NA,NA,NA,2,2,NA,1,2,NA,NA,4,NA,NA,NA,2,2,NA
13,NA,2,5,2,1,NA,NA,NA,NA,4,NA,3,NA,NA,1,NA,NA
13,1,NA,3,NA,2,NA,NA,NA,NA,2,NA,NA,NA,4,2,1,NA
13,NA,2,3,NA,NA,NA,NA,NA,4,NA,NA,1,NA,1,2,NA,430
13,2,1,NA,NA,NA,NA,3,NA,NA,NA,NA,2,2,5,NA,NA,786
13,NA,1,5,2,2,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,1,1295
13,NA,NA,NA,NA,NA,NA,4,3,3,NA,NA,NA,1,3,2,NA,1759
13,3,1,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,1,NA,1,1410
13,NA,2,3,NA,NA,NA,5,2,2,4,NA,2,NA,NA,NA,NA,NA
13,4,NA,NA,2,1,NA,NA,3,3,NA,NA,NA,NA,NA,NA,1,1900
13,NA,NA,NA,2,NA,NA,2,NA,2,5,5,NA,NA,NA,NA,2,1711
13,NA,2,3,1,2,2,3,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,4,NA,NA,NA,NA,2,1,NA,3,1,1,5,NA,NA,NA
13,NA,2,3,1,NA,4,2,2,NA,NA,NA,4,NA,NA,NA,NA,NA
13,3,NA,NA,NA,NA,5,5,NA,NA,2,NA,NA,NA,3,NA,1,729
13,NA,NA,NA,1,NA,4,NA,NA,NA,5,3,4,5,4,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,1,3,5,4,NA,NA,NA,1,1,1,NA
13,NA,NA,5,NA,NA,4,NA,NA,3,5,3,4,NA,NA,2,NA,NA
13,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,1,NA,3,NA,1,1099
13,NA,NA,NA,NA,1,NA,5,NA,2,NA,NA,NA,4,3,2,NA,799
13,NA,1,NA,NA,1,5,NA,NA,NA,5,NA,2,NA,NA,1,2,NA
13,3,NA,2,1,2,NA,NA,NA,NA,NA,2,1,4,NA,NA,NA,NA
13,NA,2,NA,NA,2,NA,NA,1,2,1,NA,1,NA,3,NA,NA,NA
13,2,NA,NA,NA,1,1,NA,NA,NA,2,NA,NA,4,4,NA,1,NA
13,NA,NA,NA,2,NA,4,NA,1,4,NA,NA,3,NA,NA,NA,2,586
13,NA,1,NA,NA,1,1,1,3,NA,NA,NA,1,NA,NA,NA,2,NA
13,NA,NA,4,1,NA,NA,NA,NA,5,2,4,NA,NA,3,2,NA,NA
13,NA,2,NA,NA,NA,1,NA,3,1,5,NA,NA,NA,2,NA,NA,528
13,2,NA,1,NA,NA,2,NA,NA,3,1,NA,NA,NA,NA,NA,1,542
13,2,2,NA,1,NA,NA,5,1,NA,NA,NA,2,NA,3,NA,NA,NA
13,2,1,NA,NA,1,NA,3,2,4,NA,NA,NA,4,NA,NA,NA,NA
13,NA,1,NA,2,NA,NA,NA,3,2,NA,1,NA,NA,5,2,NA,NA
13,NA,2,NA,NA,NA,NA,NA,3,NA,NA,4,2,2,1,2,NA,NA
13,NA,NA,2,2,1,NA,NA,NA,NA,NA,NA,1,2,NA,2,1,NA
13,3,NA,1,NA,2,NA,NA,1,NA,NA,NA,4,NA,NA,NA,2,1905
14,NA,2,2,NA,1,NA,NA,NA,2,NA,NA,4,NA,NA,2,NA,485
14,NA,1,NA,1,NA,4,NA,NA,NA,2,1,NA,NA,NA,1,NA,1491
14,NA,1,2,NA,NA,5,1,NA,NA,NA,1,NA,NA,NA,2,1,NA
14,NA,NA,NA,NA,1,NA,NA,NA,2,NA,3,NA,3,3,2,1,NA
14,4,1,NA,1,NA,3,NA,NA,1,4,NA,NA,NA,NA,1,NA,NA
14,2,1,NA,2,1,NA,1,NA,NA,NA,NA,NA,2,2,NA,NA,NA
14,2,NA,NA,NA,1,NA,NA,1,1,NA,1,3,2,NA,NA,NA,NA
14,NA,NA,NA,1,NA,5,NA,NA,1,4,NA,2,1,5,NA,NA,NA
14,3,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,4,5,NA,1,2,1128
14,1,NA,2,NA,1,NA,4,NA,NA,1,NA,2,NA,2,NA,NA,NA
14,1,NA,NA,NA,2,1,NA,1,NA,NA,1,2,NA,NA,NA,2,NA
14,3,2,NA,NA,NA,NA,2,3,NA,NA,NA,1,4,NA,2,NA,NA
14,1,1,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,1,NA,2,1,451
14,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,4,1,1,5,NA,2,1240
14,NA,NA,5,NA,1,4,NA,3,NA,1,3,NA,NA,5,NA,NA,NA
14,3,NA,NA,NA,NA,3,NA,NA,5,NA,5,1,NA,1,NA,NA,587
14,1,1,NA,1,NA,NA,NA,NA,5,NA,NA,4,NA,5,NA,2,NA
14,NA,NA,NA,1,NA,4,NA,NA,3,3,5,NA,5,NA,NA,2,NA
14,NA,NA,3,NA,2,NA,NA,NA,3,3,5,NA,1,NA,NA,NA,792
14,NA,NA,NA,1,1,5,1,3,NA,NA,NA,3,NA,1,NA,NA,NA
14,NA,NA,4,NA,2,NA,NA,NA,NA,NA,3,NA,4,2,2,NA,527
14,4,NA,3,2,1,NA,NA,NA,5,NA,NA,NA,NA,NA,2,NA,1076
14,4,NA,3,2,2,NA,5,NA,NA,5,NA,NA,NA,2,NA,NA,NA
14,1,NA,3,NA,1,NA,NA,NA,NA,NA,NA,4,4,1,NA,NA,1756
14,NA,1,2,NA,NA,NA,NA,NA,4,3,NA,NA,NA,2,1,NA,708
14,NA,NA,4,NA,NA,NA,1,2,NA,NA,NA,3,NA,1,NA,2,895
14,NA,2,2,2,1,NA,NA,2,NA,NA,NA,2,NA,NA,1,NA,NA
14,NA,NA,NA,1,NA,3,NA,2,NA,NA,1,NA,1,1,2,NA,NA
14,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,3,NA,2,NA
14,3,NA,1,NA,NA,NA,NA,NA,2,NA,1,1,2,NA,NA,NA,691
14,2,NA,NA,NA,1,5,NA,NA,NA,1,1,NA,NA,NA,2,2,NA
14,NA,NA,NA,1,NA,NA,NA,3,2,NA,NA,2,2,2,2,NA,NA
14,NA,NA,NA,NA,1,3,4,NA,NA,NA,NA,4,3,4,1,NA,NA
14,3,NA,3,2,NA,NA,NA,1,NA,NA,NA,3,NA,NA,2,1,NA
14,4,2,2,2,NA,5,3,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
14,2,1,NA,NA,2,NA,NA,1,2,NA,1,1,NA,NA,NA,NA,NA
14,1,1,NA,NA,1,NA,3,1,NA,NA,NA,NA,1,NA,NA,NA,786
14,NA,1,1,NA,2,NA,3,3,NA,NA,NA,NA,5,NA,NA,2,NA
14,NA,1,NA,2,NA,5,NA,NA,NA,NA,4,NA,NA,4,2,NA,1448
14,3,2,NA,NA,NA,3,NA,1,NA,2,NA,NA,1,NA,NA,2,NA
14,4,NA,NA,NA,NA,NA,NA,NA,5,3,3,1,NA,NA,NA,2,1178
14,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,2,NA,1303
14,1,1,NA,1,NA,1,NA,NA,4,NA,NA,NA,NA,NA,1,NA,1183
14,4,NA,NA,NA,NA,4,4,NA,NA,NA,5,NA,5,2,NA,2,NA
14,3,2,1,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,2,NA,NA
14,NA,2,NA,NA,NA,NA,5,3,5,NA,NA,NA,NA,NA,1,1,1044
14,NA,2,5,NA,NA,NA,1,NA,2,5,NA,NA,4,NA,NA,2,NA
14,NA,1,4,NA,2,NA,NA,3,3,2,NA,NA,NA,5,NA,NA,NA
14,NA,1,2,NA,NA,NA,3,NA,NA,2,4,2,NA,1,NA,NA,NA
14,NA,2,NA,NA,NA,NA,NA,2,NA,5,NA,2,3,NA,NA,1,576
14,NA,1,4,1,NA,3,NA,2,NA,4,NA,NA,NA,NA,NA,NA,1291
14,NA,2,NA,NA,2,NA,4,2,5,3,NA,4,NA,NA,NA,NA,NA
14,NA,1,NA,1,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,1,1218
14,NA,NA,1,1,2,4,NA,2,NA,NA,2,NA,NA,NA,1,NA,NA
14,4,NA,NA,1,NA,NA,4,NA,2,NA,2,NA,2,NA,NA,NA,1928
14,NA,2,NA,NA,2,NA,3,1,NA,NA,NA,NA,NA,NA,2,1,932
14,3,2,NA,1,NA,NA,4,NA,NA,NA,3,NA,1,NA,NA,NA,1123
14,4,1,NA,1,NA,NA,1,NA,4,NA,NA,NA,NA,4,NA,2,NA
14,NA,NA,NA,1,1,4,NA,2,4,4,NA,NA,2,NA,NA,NA,NA
14,4,1,NA,NA,1,NA,5,1,NA,4,NA,1,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,5,5,3,NA,4,4,1,NA,554
14,4,NA,NA,2,2,NA,NA,NA,NA,NA,1,4,3,NA,NA,NA,524
14,2,NA,2,1,2,4,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA
14,4,2,NA,NA,NA,NA,1,NA,3,1,NA,NA,NA,3,NA,1,NA
14,NA,NA,2,1,NA,NA,NA,1,NA,5,NA,4,NA,4,2,NA,NA
14,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,2,NA,4,2,2,NA
14,NA,1,1,NA,NA,NA,NA,2,NA,NA,NA,2,2,5,NA,NA,792
14,4,NA,NA,1,NA,NA,NA,NA,5,NA,NA,1,2,NA,NA,2,1126
14,1,NA,2,1,NA,NA,NA,NA,2,NA,5,NA,NA,NA,2,NA,412
14,3,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,4,NA,1,NA
14,NA,NA,NA,2,1,NA,1,NA,NA,NA,NA,NA,2,NA,1,2,1588
14,NA,1,4,NA,NA,NA,NA,1,NA,NA,3,NA,NA,5,2,NA,911
14,NA,1,NA,NA,NA,4,1,NA,4,2,NA,NA,NA,4,NA,1,NA
14,NA,NA,5,NA,NA,NA,2,NA,NA,NA,NA,1,NA,4,1,2,739
14,2,2,1,NA,NA,NA,NA,3,NA,2,NA,NA,5,NA,1,NA,NA
15,NA,2,NA,1,NA,3,3,NA,2,3,NA,NA,NA,NA,NA,NA,837
15,4,NA,NA,NA,1,4,2,NA,NA,1,NA,NA,NA,NA,2,NA,1470
15,NA,NA,2,NA,1,NA,2,2,NA,3,NA,2,4,NA,NA,NA,NA
15,NA,NA,NA,NA,1,NA,NA,NA,2,NA,5,3,NA,1,NA,2,1619
15,NA,2,3,NA,NA,NA,1,NA,2,NA,NA,4,2,NA,NA,1,NA
15,NA,1,1,NA,1,NA,NA,3,NA,NA,4,NA,NA,2,NA,2,NA
15,NA,1,5,NA,NA,2,NA,3,NA,NA,3,NA,3,2,NA,NA,NA
15,2,NA,1,2,2,NA,NA,2,NA,NA,5,NA,NA,NA,2,NA,NA
15,NA,NA,NA,1,NA,NA,5,1,4,4,NA,NA,5,1,NA,NA,NA
15,NA,1,NA,NA,NA,NA,2,NA,NA,5,5,NA,4,5,NA,2,NA
15,NA,1,NA,NA,NA,1,NA,NA,2,NA,2,3,5,NA,NA,1,NA
15,NA,1,NA,1,NA,4,NA,NA,4,NA,NA,1,4,NA,NA,NA,1384
15,NA,NA,1,NA,1,5,NA,2,NA,3,NA,NA,5,2,NA,NA,NA
15,NA,NA,NA,NA,1,NA,NA,1,5,3,NA,3,2,NA,1,NA,NA
15,1,1,NA,NA,NA,3,3,NA,NA,NA,NA,NA,3,4,1,NA,NA
15,4,NA,NA,2,NA,NA,3,NA,NA,NA,NA,4,2,NA,NA,2,521
15,NA,NA,NA,2,2,NA,NA,NA,NA,5,5,NA,2,3,NA,NA,972
15,3,NA,2,NA,NA,4,NA,2,NA,1,NA,1,NA,5,NA,NA,NA
15,1,2,NA,1,NA,NA,NA,NA,NA,4,2,NA,1,NA,NA,NA,1388
15,NA,NA,NA,NA,2,4,2,3,NA,NA,NA,NA,5,4,NA,1,NA
15,1,2,2,1,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1080
15,3,2,2,NA,NA,5,NA,1,NA,NA,NA,NA,NA,1,2,NA,NA
15,4,NA,NA,NA,2,5,NA,NA,3,NA,NA,NA,3,3,NA,1,NA
15,NA,1,NA,NA,2,2,NA,2,NA,NA,5,2,NA,NA,NA,1,NA
15,NA,NA,5,1,NA,NA,5,NA,NA,2,NA,NA,1,NA,1,1,NA
15,NA,1,NA,1,1,NA,NA,NA,5,NA,NA,3,4,NA,2,NA,NA
15,2,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA,2,1,1,NA
15,NA,2,NA,NA,1,1,NA,3,NA,NA,4,NA,NA,3,1,NA,NA
15,3,1,3,NA,NA,NA,NA,1,NA,NA,3,NA,NA,2,NA,NA,1424
15,NA,NA,NA,NA,2,NA,NA,3,NA,NA,5,NA,5,4,NA,1,1415
15,NA,2,NA,NA,2,NA,NA,1,2,NA,4,NA,3,NA,NA,NA,1422
15,NA,NA,5,1,1,NA,NA,1,NA,NA,NA,4,2,4,NA,NA,NA
15,1,NA,5,NA,NA,NA,NA,3,4,4,NA,1,NA,NA,NA,2,NA
15,4,NA,NA,1,1,2,4,NA,NA,NA,NA,3,NA,NA,2,NA,NA
15,NA,NA,1,1,NA,4,3,NA,NA,1,NA,NA,NA,3,NA,NA,1403
15,NA,NA,5,1,NA,NA,1,NA,NA,5,NA,NA,4,2,NA,1,NA
15,NA,1,NA,NA,NA,4,1,NA,5,NA,NA,4,1,NA,NA,2,NA
15,NA,2,NA,2,NA,5,NA,3,NA,NA,1,NA,NA,NA,1,1,NA
15,NA,NA,1,1,1,4,NA,NA,5,4,NA,NA,NA,1,NA,NA,NA
15,NA,1,NA,NA,NA,2,5,NA,5,NA,3,4,NA,3,NA,NA,NA
15,2,NA,NA,2,NA,2,3,NA,2,NA,NA,NA,NA,NA,NA,1,756
15,1,NA,1,NA,NA,NA,NA,NA,NA,NA,4,4,NA,2,NA,2,1882
15,NA,NA,NA,NA,NA,2,3,NA,1,NA,5,NA,4,NA,NA,2,1905
15,2,NA,4,NA,NA,NA,NA,NA,4,NA,2,4,NA,4,2,NA,NA
15,4,1,5,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1972
15,4,NA,NA,NA,NA,NA,2,3,NA,NA,3,3,4,3,NA,NA,NA
15,NA,NA,NA,2,1,NA,5,1,5,3,NA,NA,NA,NA,NA,NA,1555
15,3,1,5,NA,NA,NA,3,3,2,2,NA,NA,NA,NA,NA,NA,NA
15,NA,2,4,NA,2,5,NA,NA,NA,NA,5,NA,4,NA,2,NA,NA
15,NA,2,NA,2,1,NA,2,2,5,2,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,2,NA,NA,NA,5,NA,5,NA,4,NA,1,NA,2,NA,1846
15,2,NA,NA,2,NA,NA,4,NA,2,1,NA,1,2,NA,NA,NA,NA
15,NA,NA,2,NA,NA,1,NA,NA,3,3,NA,NA,4,2,NA,NA,1804
15,4,1,4,NA,NA,NA,1,3,NA,NA,NA,NA,5,NA,NA,NA,1395
15,1,NA,3,NA,NA,NA,NA,NA,NA,NA,5,3,4,NA,NA,1,1030
15,NA,NA,1,NA,2,NA,NA,1,NA,2,5,4,2,NA,NA,NA,NA
15,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,1,NA,1,NA,NA,1198
15,NA,NA,4,1,NA,NA,3,NA,1,3,NA,4,NA,NA,2,NA,NA
15,NA,NA,1,NA,NA,NA,2,2,NA,NA,2,1,NA,NA,2,2,NA
15,NA,1,NA,2,2,4,NA,NA,NA,NA,NA,NA,5,NA,NA,2,1004
15,NA,NA,NA,2,NA,NA,3,NA,1,NA,3,4,NA,4,NA,1,NA
15,4,NA,NA,1,NA,NA,5,NA,NA,1,NA,1,NA,NA,NA,1,863
15,NA,NA,2,2,NA,NA,5,1,NA,NA,5,NA,3,NA,1,NA,NA
15,4,NA,NA,1,1,NA,NA,2,1,NA,NA,NA,NA,NA,1,2,NA
15,NA,2,NA,2,1,NA,NA,NA,4,NA,NA,1,5,NA,2,NA,NA
15,4,NA,5,NA,NA,NA,3,2,NA,4,4,4,NA,NA,NA,NA,NA
15,NA,NA,3,NA,NA,2,NA,NA,NA,NA,NA,NA,5,5,2,1,845
15,NA,NA,5,NA,2,1,1,NA,NA,NA,4,1,2,NA,NA,NA,NA
15,NA,NA,3,NA,1,1,NA,NA,3,NA,NA,NA,1,3,1,NA,NA
15,NA,1,4,NA,NA,NA,4,2,NA,5,4,NA,NA,1,NA,NA,NA
15,3,NA,NA,2,NA,2,NA,NA,3,NA,NA,4,1,2,NA,NA,NA
15,NA,1,3,NA,NA,4,NA,NA,NA,NA,NA,NA,5,5,NA,1,879
15,NA,NA,NA,NA,NA,NA,2,1,4,1,NA,3,NA,NA,NA,2,916
15,NA,1,2,NA,NA,5,NA,NA,5,NA,NA,NA,NA,NA,1,2,1229
15,NA,NA,2,1,2,NA,NA,NA,NA,NA,NA,3,NA,NA,1,1,849
16,NA,1,NA,NA,2,NA,NA,2,1,NA,NA,NA,NA,NA,2,2,846
16,NA,1,4,NA,1,NA,2,NA,NA,5,4,NA,NA,NA,NA,1,NA
16,1,NA,3,NA,1,2,NA,NA,5,NA,NA,NA,5,NA,NA,2,NA
16,2,NA,2,NA,1,NA,NA,NA,2,NA,NA,NA,2,NA,1,1,NA
16,4,NA,5,NA,1,NA,3,NA,NA,NA,NA,NA,4,1,NA,2,NA
16,NA,NA,2,NA,NA,5,NA,NA,NA,NA,2,1,1,NA,1,NA,1155
16,3,2,NA,NA,1,2,4,NA,NA,4,NA,NA,NA,NA,NA,2,NA
16,NA,2,NA,NA,NA,NA,NA,NA,2,3,NA,2,5,4,1,NA,NA
16,NA,1,NA,NA,1,NA,NA,2,NA,5,NA,NA,2,NA,1,1,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,2,4,4,2,NA,1442
16,NA,1,NA,NA,1,NA,3,NA,NA,NA,4,4,NA,NA,NA,2,893
16,NA,NA,5,NA,2,NA,3,NA,NA,NA,NA,NA,2,5,1,2,NA
16,NA,NA,1,NA,1,1,NA,2,3,NA,5,3,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,4,NA,3,NA,NA,NA,3,4,5,NA,1,687
16,NA,2,NA,1,2,NA,NA,1,NA,NA,NA,NA,NA,5,1,1,NA
16,3,NA,NA,2,NA,NA,5,NA,4,NA,NA,2,3,5,NA,NA,NA
16,3,NA,NA,NA,1,3,NA,2,NA,NA,NA,NA,NA,4,1,1,NA
16,NA,1,NA,2,NA,NA,1,NA,1,NA,NA,3,3,NA,2,NA,NA
16,3,2,1,NA,2,NA,NA,NA,3,NA,NA,NA,4,4,NA,NA,NA
16,1,NA,NA,NA,1,NA,NA,2,NA,NA,1,NA,2,2,NA,NA,1153
16,1,2,NA,2,NA,NA,NA,2,1,NA,NA,NA,NA,NA,1,NA,1769
16,NA,NA,NA,NA,NA,NA,3,2,5,NA,4,NA,NA,2,1,2,NA
16,NA,1,NA,NA,2,NA,1,NA,NA,NA,NA,4,NA,1,2,1,NA
16,NA,1,NA,2,NA,NA,NA,2,NA,3,1,NA,NA,1,NA,NA,1172
16,2,NA,1,NA,1,4,3,NA,NA,NA,3,NA,1,NA,NA,NA,NA
16,3,1,NA,NA,1,NA,NA,3,2,NA,3,NA,NA,NA,1,NA,NA
16,4,NA,NA,NA,1,NA,2,NA,3,NA,2,NA,NA,NA,NA,1,1470
16,NA,1,NA,1,2,NA,NA,NA,2,NA,NA,NA,NA,5,1,NA,1552
16,NA,2,2,NA,NA,4,NA,1,NA,3,NA,NA,NA,4,NA,NA,1093
16,NA,1,1,2,NA,NA,3,2,NA,2,1,NA,NA,NA,NA,NA,NA
16,4,NA,NA,1,NA,1,NA,3,NA,NA,NA,4,NA,3,NA,NA,517
16,NA,NA,4,NA,NA,NA,5,NA,4,3,NA,NA,1,4,NA,NA,1933
16,NA,NA,4,2,1,4,NA,2,4,NA,NA,NA,NA,4,NA,NA,NA
16,NA,NA,NA,1,NA,NA,NA,NA,2,NA,3,1,5,NA,NA,2,1454
16,2,2,3,2,NA,NA,NA,NA,NA,2,NA,NA,1,NA,NA,1,NA
16,4,NA,5,NA,NA,4,NA,NA,NA,NA,NA,4,5,4,1,NA,NA
16,3,NA,NA,1,NA,NA,NA,NA,4,NA,NA,NA,1,2,2,2,NA
16,NA,NA,NA,2,2,5,NA,2,5,NA,NA,NA,NA,NA,NA,1,858
16,NA,NA,5,NA,2,NA,1,NA,NA,1,NA,4,NA,NA,1,2,NA
16,NA,NA,NA,NA,2,1,NA,NA,NA,2,3,NA,NA,NA,2,2,845
16,NA,NA,5,2,NA,NA,NA,NA,NA,2,NA,4,NA,4,NA,2,1412
16,3,1,NA,NA,1,1,NA,NA,NA,1,NA,3,NA,NA,1,NA,NA
16,NA,2,2,NA,2,2,NA,NA,NA,NA,NA,3,NA,NA,2,2,NA
16,3,NA,NA,2,NA,2,5,3,NA,NA,NA,3,3,NA,NA,NA,NA
16,NA,1,NA,2,1,5,NA,NA,NA,NA,NA,NA,1,2,NA,NA,1166
16,2,1,4,2,NA,NA,NA,NA,NA,NA,NA,4,3,NA,NA,2,NA
16,1,NA,NA,2,NA,5,5,3,1,NA,NA,NA,NA,NA,2,NA,NA
16,NA,1,NA,2,NA,NA,NA,3,2,NA,NA,NA,3,NA,1,2,NA
16,2,2,NA,NA,NA,1,4,NA,5,NA,NA,NA,NA,2,NA,2,NA
16,NA,2,NA,1,NA,NA,NA,NA,1,NA,NA,3,4,5,2,NA,NA
16,1,NA,1,2,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,1,1391
16,NA,1,NA,NA,1,NA,2,1,NA,NA,NA,1,3,NA,NA,NA,1001
16,NA,NA,2,NA,NA,3,5,2,NA,NA,NA,2,NA,4,2,NA,NA
16,NA,NA,2,1,1,NA,NA,1,NA,1,4,NA,NA,NA,1,NA,NA
16,NA,NA,1,NA,NA,NA,NA,2,5,4,1,NA,NA,NA,1,2,NA
16,NA,NA,4,NA,NA,NA,4,3,NA,NA,1,NA,3,5,NA,2,NA
16,NA,1,NA,NA,1,1,NA,NA,NA,3,NA,NA,1,5,NA,1,NA
16,NA,NA,4,2,NA,NA,NA,NA,4,1,NA,1,1,3,NA,NA,NA
16,3,NA,NA,NA,NA,NA,5,1,5,NA,3,NA,NA,NA,1,NA,1160
16,4,NA,NA,1,NA,NA,NA,3,2,3,NA,3,NA,2,NA,NA,NA
16,3,NA,3,2,2,NA,NA,NA,5,1,NA,NA,NA,NA,NA,2,NA
16,NA,NA,4,NA,NA,2,4,NA,NA,4,NA,3,NA,NA,NA,2,1245
16,NA,2,3,NA,NA,1,NA,NA,5,3,NA,NA,NA,3,NA,NA,1274
16,1,1,4,NA,NA,NA,5,3,NA,NA,NA,NA,NA,5,1,NA,NA
16,3,2,NA,NA,NA,2,NA,NA,1,NA,3,NA,2,NA,1,NA,NA
16,NA,NA,NA,NA,2,NA,3,NA,NA,4,5,NA,5,NA,NA,2,1353
16,4,2,NA,1,1,NA,3,NA,NA,NA,NA,3,2,NA,NA,NA,NA
16,NA,NA,NA,NA,2,NA,NA,NA,NA,2,3,1,5,4,NA,1,NA
16,NA,NA,NA,NA,2,NA,1,NA,1,2,NA,4,5,2,NA,NA,NA
16,NA,2,NA,1,1,NA,NA,2,NA,NA,5,2,3,NA,NA,NA,NA
16,4,NA,NA,NA,1,4,3,NA,NA,NA,NA,1,NA,5,1,NA,NA
16,NA,NA,NA,NA,2,NA,1,3,2,NA,4,1,NA,NA,NA,NA,1728
16,NA,1,1,NA,NA,NA,NA,NA,4,NA,1,3,1,NA,NA,2,NA
16,NA,1,2,1,NA,NA,NA,NA,NA,NA,4,NA,1,4,1,NA,NA
16,NA,2,4,1,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,2,1789
17,3,2,NA,NA,2,1,NA,NA,3,NA,5,1,NA,NA,NA,NA,NA
17,NA,1,NA,NA,NA,1,NA,NA,NA,5,NA,4,2,4,NA,2,NA
17,2,NA,NA,NA,1,NA,NA,2,4,NA,NA,NA,3,2,1,NA,NA
17,NA,NA,NA,2,NA,NA,4,NA,4,NA,4,1,NA,4,NA,NA,1644
17,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,2,2,NA
17,NA,NA,NA,NA,2,5,3,NA,1,NA,NA,2,NA,3,NA,2,NA
17,1,1,3,1,NA,NA,NA,NA,NA,NA,1,NA,4,NA,NA,NA,795
17,1,NA,NA,NA,2,NA,5,2,NA,NA,NA,4,NA,1,1,NA,NA
