subject,version,browser_event,trial,time,stamp,id
5cd3ff1ac99584000199dd15,ma_choice_v4_observers_pilot1,blur,40,753652,2022-06-16 21:23:21,17830
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,blur,132,1092427,2022-06-16 21:23:37,17843
5cd3ff1ac99584000199dd15,ma_choice_v4_observers_pilot1,focus,40,830040,2022-06-16 21:24:38,17865
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,focus,132,1153774,2022-06-16 21:24:38,17866
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,blur,146,1231057,2022-06-16 21:25:55,17891
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,focus,146,1236347,2022-06-16 21:26:00,17896
5cd3ff1ac99584000199dd15,ma_choice_v4_observers_pilot1,blur,54,933138,2022-06-16 21:26:19,17905
5cd3ff1ac99584000199dd15,ma_choice_v4_observers_pilot1,focus,54,937460,2022-06-16 21:26:23,17908
5cd3ff1ac99584000199dd15,ma_choice_v4_observers_pilot1,blur,54,938398,2022-06-16 21:26:24,17910
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,blur,172,1381854,2022-06-16 21:28:26,17965
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,focus,172,1387102,2022-06-16 21:28:31,17968
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,blur,178,1410278,2022-06-16 21:28:54,17986
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,focus,178,1443873,2022-06-16 21:29:28,18018
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,blur,182,1461223,2022-06-16 21:29:45,18032
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,focus,182,1473928,2022-06-16 21:29:58,18038
628e55a8f9ad59c287bc542d,ma_choice_v4_observers_pilot1,fullscreenenter,2,24134,2022-06-16 21:30:24,18054
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,blur,188,1507436,2022-06-16 21:30:32,18060
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,focus,188,1592987,2022-06-16 21:31:57,18100
60fec1773a586a6acacdd193,ma_choice_v4_observers_pilot1,fullscreenenter,2,11262,2022-06-16 21:32:14,18108
60fec1773a586a6acacdd193,ma_choice_v4_observers_pilot1,fullscreenexit,4,17387,2022-06-16 21:32:20,18116
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,fullscreenenter,2,7351,2022-06-16 21:34:22,18151
62aa5d14105da91334fa6ac6,ma_choice_v4_observers_pilot1,fullscreenenter,2,8930,2022-06-16 21:38:40,18289
62aa5d14105da91334fa6ac6,ma_choice_v4_observers_pilot1,blur,3,18486,2022-06-16 21:38:50,18295
62aa5d14105da91334fa6ac6,ma_choice_v4_observers_pilot1,focus,3,18487,2022-06-16 21:38:50,18296
62aa5d14105da91334fa6ac6,ma_choice_v4_observers_pilot1,fullscreenexit,3,18490,2022-06-16 21:38:50,18297
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,blur,252,2027633,2022-06-16 21:39:12,18313
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,focus,252,2032553,2022-06-16 21:39:17,18315
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,blur,252,2032882,2022-06-16 21:39:17,18317
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,focus,252,2035618,2022-06-16 21:39:20,18319
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,blur,252,2035620,2022-06-16 21:39:20,18320
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,blur,252,2035608,2022-06-16 21:39:20,18321
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,focus,252,2035608,2022-06-16 21:39:20,18322
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,focus,252,2036793,2022-06-16 21:39:21,18325
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,blur,253,2040988,2022-06-16 21:39:25,18327
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,focus,253,2042215,2022-06-16 21:39:26,18328
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,blur,253,2044994,2022-06-16 21:39:29,18332
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,focus,253,2049963,2022-06-16 21:39:34,18338
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,blur,271,2145320,2022-06-16 21:41:09,18394
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,focus,271,2197861,2022-06-16 21:42:02,18438
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,fullscreenenter,2,20994,2022-06-16 21:42:46,18454
60933db5d42841d087283136,ma_choice_v4_observers_pilot1,fullscreenenter,2,40491,2022-06-16 21:42:51,18459
60933db5d42841d087283136,ma_choice_v4_observers_pilot1,blur,3,48347,2022-06-16 21:42:59,18467
60933db5d42841d087283136,ma_choice_v4_observers_pilot1,focus,3,52533,2022-06-16 21:43:03,18470
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,blur,285,2265289,2022-06-16 21:43:09,18476
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,focus,285,2278016,2022-06-16 21:43:22,18484
60fde5e29e585481874a9d16,ma_choice_v4_observers_pilot1,fullscreenenter,2,11128,2022-06-16 21:44:01,18507
5c9e829c7c5bfd00177fe952,ma_choice_v4_observers_pilot1,blur,307,2360536,2022-06-16 21:44:45,18527
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,fullscreenenter,2,14530,2022-06-16 21:45:30,18545
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,fullscreenexit,3,16452,2022-06-16 21:45:32,18546
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,blur,4,29407,2022-06-16 21:45:45,18554
61017e504e37cdb6ad358058,ma_choice_v4_observers_pilot1,fullscreenenter,2,17272,2022-06-16 21:45:52,18556
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,focus,4,37275,2022-06-16 21:45:53,18557
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,blur,5,65010,2022-06-16 21:46:20,18562
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,focus,5,70100,2022-06-16 21:46:26,18563
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,blur,5,112679,2022-06-16 21:47:08,18574
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,focus,5,136387,2022-06-16 21:47:32,18584
61017e504e37cdb6ad358058,ma_choice_v4_observers_pilot1,fullscreenexit,7,163564,2022-06-16 21:48:19,18595
61017e504e37cdb6ad358058,ma_choice_v4_observers_pilot1,blur,7,163578,2022-06-16 21:48:19,18596
61017e504e37cdb6ad358058,ma_choice_v4_observers_pilot1,focus,7,163599,2022-06-16 21:48:19,18597
61004696895aeda4629ecd6e,ma_choice_v4_observers_pilot1,fullscreenenter,2,7957,2022-06-16 21:50:12,18647
605e6f4f35800996a22ac0ab,ma_choice_v4_observers_pilot1,fullscreenenter,2,6937,2022-06-16 21:56:16,18744
58a1fe40ea3d11000170d9b9,ma_choice_v4_observers_pilot1,fullscreenenter,2,22843,2022-06-16 21:57:16,18762
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,fullscreenenter,2,12026,2022-06-16 21:57:54,18780
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,blur,108,785963,2022-06-16 21:58:21,18794
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,focus,108,789470,2022-06-16 21:58:25,18796
610329b54482df381e19b78f,ma_choice_v4_observers_pilot1,fullscreenenter,2,13642,2022-06-16 21:59:57,18817
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,fullscreenenter,2,9410,2022-06-16 22:00:10,18821
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,fullscreenexit,5,57680,2022-06-16 22:00:59,18832
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,blur,5,60938,2022-06-16 22:01:02,18833
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,focus,5,64077,2022-06-16 22:01:05,18836
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,blur,5,64628,2022-06-16 22:01:05,18838
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,focus,5,66451,2022-06-16 22:01:07,18840
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,blur,5,70654,2022-06-16 22:01:11,18841
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,focus,5,72348,2022-06-16 22:01:13,18842
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,blur,5,141648,2022-06-16 22:02:22,18859
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,focus,5,144347,2022-06-16 22:02:25,18860
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,blur,183,1148633,2022-06-16 22:04:24,18898
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,focus,184,1154581,2022-06-16 22:04:30,18899
610329b54482df381e19b78f,ma_choice_v4_observers_pilot1,fullscreenexit,5,330339,2022-06-16 22:05:14,18911
5aa117356475f90001a02fd6,ma_choice_v4_observers_pilot1,blur,1,15646,2022-06-16 22:07:25,18949
5aa117356475f90001a02fd6,ma_choice_v4_observers_pilot1,focus,1,21982,2022-06-16 22:07:31,18953
5aa117356475f90001a02fd6,ma_choice_v4_observers_pilot1,fullscreenenter,2,66539,2022-06-16 22:08:16,18962
5aa117356475f90001a02fd6,ma_choice_v4_observers_pilot1,blur,3,80642,2022-06-16 22:08:30,18977
5aa117356475f90001a02fd6,ma_choice_v4_observers_pilot1,focus,3,80643,2022-06-16 22:08:30,18978
5aa117356475f90001a02fd6,ma_choice_v4_observers_pilot1,fullscreenexit,3,80657,2022-06-16 22:08:30,18979
5d8bf1feda7a64001a69bd18,ma_choice_v4_observers_pilot1,fullscreenenter,2,10460,2022-06-16 22:08:49,18988
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,blur,36,560305,2022-06-16 22:09:21,18998
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,focus,36,565454,2022-06-16 22:09:26,19000
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,blur,46,622632,2022-06-16 22:10:23,19016
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,focus,46,709901,2022-06-16 22:11:51,19031
60fec1773a586a6acacdd193,ma_choice_v4_observers_pilot1,blur,307,2413299,2022-06-16 22:12:16,19035
60fec1773a586a6acacdd193,ma_choice_v4_observers_pilot1,blur,307,2414791,2022-06-16 22:12:17,19036
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,blur,50,741910,2022-06-16 22:12:23,19038
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,focus,50,798770,2022-06-16 22:13:20,19041
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,blur,54,816591,2022-06-16 22:13:37,19043
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,focus,54,853045,2022-06-16 22:14:14,19049
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,blur,56,859143,2022-06-16 22:14:20,19050
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,focus,56,886587,2022-06-16 22:14:47,19051
60fde5e29e585481874a9d16,ma_choice_v4_observers_pilot1,fullscreenexit,307,1922901,2022-06-16 22:15:45,19059
60fde5e29e585481874a9d16,ma_choice_v4_observers_pilot1,blur,307,1928335,2022-06-16 22:15:51,19062
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,focus,228,4033404,2022-06-16 22:16:02,19064
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,blur,228,4033186,2022-06-16 22:16:02,19065
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,blur,228,4037303,2022-06-16 22:16:06,19066
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,focus,228,4037520,2022-06-16 22:16:06,19067
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,blur,68,966763,2022-06-16 22:16:08,19068
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,focus,68,994176,2022-06-16 22:16:35,19071
61021cd4ed7f1c2f86ac392e,ma_choice_v4_observers_pilot1,fullscreenenter,2,5851,2022-06-16 22:19:07,19091
61004696895aeda4629ecd6e,ma_choice_v4_observers_pilot1,fullscreenexit,307,1800905,2022-06-16 22:20:05,19111
61032f6952cf62247946939e,ma_choice_v4_observers_pilot1,fullscreenenter,2,14696,2022-06-16 22:20:11,19115
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,blur,227,2776654,2022-06-16 22:20:32,19124
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,blur,307,2124071,2022-06-16 22:20:40,19125
5dcc3ec7db13278d75c8622f,ma_choice_v4_observers_pilot1,blur,307,2125498,2022-06-16 22:20:41,19126
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,fullscreenenter,2,7986,2022-06-16 22:20:53,19134
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,focus,3,25125,2022-06-16 22:21:10,19139
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,blur,3,25124,2022-06-16 22:21:10,19140
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,fullscreenexit,3,25128,2022-06-16 22:21:10,19141
614567082fec2310a398592e,ma_choice_v4_observers_pilot1,fullscreenenter,2,12335,2022-06-16 22:22:12,19162
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,focus,228,2409162,2022-06-16 22:22:34,19173
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,blur,228,2409056,2022-06-16 22:22:34,19174
5c5676fd9fcbc40001dc603b,ma_choice_v4_observers_pilot1,blur,2,17241,2022-06-16 22:22:37,19175
5c5676fd9fcbc40001dc603b,ma_choice_v4_observers_pilot1,focus,2,18557,2022-06-16 22:22:38,19176
5c5676fd9fcbc40001dc603b,ma_choice_v4_observers_pilot1,blur,2,20944,2022-06-16 22:22:40,19177
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,blur,228,2420834,2022-06-16 22:22:46,19178
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,focus,228,2428371,2022-06-16 22:22:53,19179
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,blur,26,214084,2022-06-16 22:24:19,19212
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,focus,26,214225,2022-06-16 22:24:19,19213
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,focus,227,3004083,2022-06-16 22:24:19,19214
5c5676fd9fcbc40001dc603b,ma_choice_v4_observers_pilot1,focus,2,197707,2022-06-16 22:25:37,19237
5c5676fd9fcbc40001dc603b,ma_choice_v4_observers_pilot1,blur,2,198943,2022-06-16 22:25:38,19238
5c5676fd9fcbc40001dc603b,ma_choice_v4_observers_pilot1,focus,2,200678,2022-06-16 22:25:40,19239
5c5676fd9fcbc40001dc603b,ma_choice_v4_observers_pilot1,blur,2,208359,2022-06-16 22:25:48,19242
5c5676fd9fcbc40001dc603b,ma_choice_v4_observers_pilot1,focus,2,210567,2022-06-16 22:25:50,19243
5c5676fd9fcbc40001dc603b,ma_choice_v4_observers_pilot1,blur,2,213585,2022-06-16 22:25:53,19245
6065236647732825e997d2f6,ma_choice_v4_observers_pilot1,fullscreenenter,2,10569,2022-06-16 22:25:57,19246
5c5676fd9fcbc40001dc603b,ma_choice_v4_observers_pilot1,focus,2,221647,2022-06-16 22:26:01,19248
5c5676fd9fcbc40001dc603b,ma_choice_v4_observers_pilot1,blur,2,223153,2022-06-16 22:26:02,19249
5c5676fd9fcbc40001dc603b,ma_choice_v4_observers_pilot1,focus,2,225025,2022-06-16 22:26:04,19251
5c5676fd9fcbc40001dc603b,ma_choice_v4_observers_pilot1,blur,2,227528,2022-06-16 22:26:07,19252
5c5676fd9fcbc40001dc603b,ma_choice_v4_observers_pilot1,focus,2,228582,2022-06-16 22:26:08,19253
5c5676fd9fcbc40001dc603b,ma_choice_v4_observers_pilot1,blur,2,230297,2022-06-16 22:26:10,19255
5c5676fd9fcbc40001dc603b,ma_choice_v4_observers_pilot1,focus,2,232376,2022-06-16 22:26:12,19256
5c5676fd9fcbc40001dc603b,ma_choice_v4_observers_pilot1,blur,2,235449,2022-06-16 22:26:15,19258
5c5676fd9fcbc40001dc603b,ma_choice_v4_observers_pilot1,focus,2,244012,2022-06-16 22:26:23,19261
5c5676fd9fcbc40001dc603b,ma_choice_v4_observers_pilot1,fullscreenenter,2,245874,2022-06-16 22:26:25,19262
60933db5d42841d087283136,ma_choice_v4_observers_pilot1,blur,188,2768265,2022-06-16 22:28:18,19288
60933db5d42841d087283136,ma_choice_v4_observers_pilot1,focus,188,2772831,2022-06-16 22:28:23,19289
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,fullscreenenter,2,9699,2022-06-16 22:30:48,19317
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,blur,3,14050,2022-06-16 22:31:08,19327
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,fullscreenexit,3,14056,2022-06-16 22:31:08,19328
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,focus,3,14051,2022-06-16 22:31:08,19329
58a1fe40ea3d11000170d9b9,ma_choice_v4_observers_pilot1,fullscreenexit,307,2132792,2022-06-16 22:32:26,19341
5aa117356475f90001a02fd6,ma_choice_v4_observers_pilot1,blur,96,1573574,2022-06-16 22:33:22,19346
5aa117356475f90001a02fd6,ma_choice_v4_observers_pilot1,focus,96,1587840,2022-06-16 22:33:37,19347
5aa117356475f90001a02fd6,ma_choice_v4_observers_pilot1,blur,98,1590359,2022-06-16 22:33:39,19348
5aa117356475f90001a02fd6,ma_choice_v4_observers_pilot1,focus,98,1592660,2022-06-16 22:33:41,19349
5aa117356475f90001a02fd6,ma_choice_v4_observers_pilot1,blur,99,1600958,2022-06-16 22:33:50,19350
5aa117356475f90001a02fd6,ma_choice_v4_observers_pilot1,focus,100,1603033,2022-06-16 22:33:52,19353
605e6f4f35800996a22ac0ab,ma_choice_v4_observers_pilot1,fullscreenexit,307,2269161,2022-06-16 22:33:58,19357
605e6f4f35800996a22ac0ab,ma_choice_v4_observers_pilot1,blur,307,2274519,2022-06-16 22:34:03,19358
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,blur,210,2056408,2022-06-16 22:34:17,19359
5fd9ad6dab00c64c8a45c9fc,ma_choice_v4_observers_pilot1,focus,210,2067890,2022-06-16 22:34:29,19360
5aa117356475f90001a02fd6,ma_choice_v4_observers_pilot1,blur,104,1694069,2022-06-16 22:35:23,19364
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,blur,26,286932,2022-06-16 22:35:25,19365
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,focus,26,298420,2022-06-16 22:35:37,19367
5aa117356475f90001a02fd6,ma_choice_v4_observers_pilot1,focus,104,1718485,2022-06-16 22:35:47,19368
5aa117356475f90001a02fd6,ma_choice_v4_observers_pilot1,blur,104,1719556,2022-06-16 22:35:48,19369
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,blur,26,321496,2022-06-16 22:36:00,19370
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,focus,26,322966,2022-06-16 22:36:01,19371
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,blur,26,323258,2022-06-16 22:36:02,19372
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,focus,26,324604,2022-06-16 22:36:03,19373
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,focus,26,324628,2022-06-16 22:36:03,19374
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,blur,26,324606,2022-06-16 22:36:03,19375
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,blur,26,324629,2022-06-16 22:36:03,19376
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,focus,26,325304,2022-06-16 22:36:04,19377
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,fullscreenexit,307,3743493,2022-06-16 22:36:39,19385
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,blur,307,3748806,2022-06-16 22:36:44,19390
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,blur,172,974436,2022-06-16 22:36:59,19394
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,focus,172,981283,2022-06-16 22:37:06,19395
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,blur,173,981966,2022-06-16 22:37:07,19396
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,focus,174,984643,2022-06-16 22:37:09,19397
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,blur,177,999868,2022-06-16 22:37:24,19398
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,focus,178,1008398,2022-06-16 22:37:33,19399
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,blur,180,1010040,2022-06-16 22:37:35,19400
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,blur,44,417015,2022-06-16 22:37:35,19401
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,focus,180,1017450,2022-06-16 22:37:42,19403
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,fullscreenexit,307,2403496,2022-06-16 22:37:45,19404
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,blur,182,1023217,2022-06-16 22:37:48,19405
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,focus,182,1026261,2022-06-16 22:37:51,19406
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,blur,183,1027078,2022-06-16 22:37:52,19407
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,focus,184,1036366,2022-06-16 22:38:01,19409
61258841d239c0785de6515b,ma_choice_v4_observers_pilot1,fullscreenenter,2,10844,2022-06-16 22:38:09,19411
60933db5d42841d087283136,ma_choice_v4_observers_pilot1,blur,229,3368074,2022-06-16 22:38:19,19415
60933db5d42841d087283136,ma_choice_v4_observers_pilot1,focus,229,3372512,2022-06-16 22:38:23,19417
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,focus,44,467466,2022-06-16 22:38:26,19419
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,blur,45,469360,2022-06-16 22:38:28,19420
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,fullscreenexit,307,5381750,2022-06-16 22:38:30,19421
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,focus,46,480699,2022-06-16 22:38:39,19423
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,blur,48,483384,2022-06-16 22:38:42,19427
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,focus,48,492988,2022-06-16 22:38:51,19429
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,blur,49,494930,2022-06-16 22:38:53,19430
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,focus,50,506826,2022-06-16 22:39:05,19431
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,blur,52,508990,2022-06-16 22:39:07,19432
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,focus,52,517954,2022-06-16 22:39:16,19433
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,blur,53,519396,2022-06-16 22:39:18,19434
57527f5f0811ad0006f37c29,ma_choice_v4_observers_pilot1,fullscreenenter,2,9858,2022-06-16 22:39:34,19436
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,focus,54,543580,2022-06-16 22:39:42,19439
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,blur,55,545232,2022-06-16 22:39:44,19441
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,focus,56,547606,2022-06-16 22:39:46,19442
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,blur,56,548746,2022-06-16 22:39:47,19444
60edf5baeda27703883525c6,ma_choice_v4_observers_pilot1,focus,56,576567,2022-06-16 22:40:15,19445
