subject,version,browser_event,trial,time,stamp,id
607a7c3112ff1d9371319ed6,ma_choice_v4_social_pilot2,blur,2,17117,2022-06-30 14:08:51,49946
607a7c3112ff1d9371319ed6,ma_choice_v4_social_pilot2,focus,2,25412,2022-06-30 14:09:00,49947
607a7c3112ff1d9371319ed6,ma_choice_v4_social_pilot2,blur,2,27703,2022-06-30 14:09:01,49948
607a7c3112ff1d9371319ed6,ma_choice_v4_social_pilot2,focus,2,28987,2022-06-30 14:09:04,49949
607a7c3112ff1d9371319ed6,ma_choice_v4_social_pilot2,fullscreenenter,2,30238,2022-06-30 14:09:04,49950
5fc24a91ff661a07d0fd22be,ma_choice_v4_social_pilot2,fullscreenenter,2,7068,2022-06-30 14:09:26,49951
6237bbb045247e87198d491d,ma_choice_v4_social_pilot2,blur,76,827955,2022-06-30 14:10:30,49952
6237bbb045247e87198d491d,ma_choice_v4_social_pilot2,focus,76,846264,2022-06-30 14:10:48,49953
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,fullscreenenter,2,20776,2022-06-30 14:11:14,49954
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,blur,3,28873,2022-06-30 14:11:22,49955
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,fullscreenexit,3,28876,2022-06-30 14:11:22,49956
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,focus,3,28873,2022-06-30 14:11:22,49957
6237bbb045247e87198d491d,ma_choice_v4_social_pilot2,blur,86,907651,2022-06-30 14:11:50,49958
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,blur,5,75446,2022-06-30 14:12:09,49959
62373694c3277138c1284e44,ma_choice_v4_social_pilot2,blur,232,1736145,2022-06-30 14:12:13,49960
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,focus,5,80451,2022-06-30 14:12:14,49961
62373694c3277138c1284e44,ma_choice_v4_social_pilot2,focus,232,1747271,2022-06-30 14:12:24,49962
605ea7823833edb5ac64a5c0,ma_choice_v4_social_pilot2,fullscreenenter,2,18485,2022-06-30 14:12:38,49963
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,blur,5,120128,2022-06-30 14:12:53,49966
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,focus,5,123481,2022-06-30 14:12:57,49968
6237bbb045247e87198d491d,ma_choice_v4_social_pilot2,focus,86,983543,2022-06-30 14:13:06,49969
6237bbb045247e87198d491d,ma_choice_v4_social_pilot2,blur,92,1013779,2022-06-30 14:13:36,49970
620bd9f2a922fc3f247f648f,ma_choice_v4_social_pilot2,fullscreenenter,2,48371,2022-06-30 14:13:40,49971
59501f8ced9ed900013f6637,ma_choice_v4_social_pilot2,fullscreenenter,2,9810,2022-06-30 14:13:46,49972
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,blur,26,181383,2022-06-30 14:13:55,49973
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,focus,26,185044,2022-06-30 14:13:58,49974
6237bbb045247e87198d491d,ma_choice_v4_social_pilot2,focus,92,1044920,2022-06-30 14:14:07,49975
5d55d562e04e1c0001f5e682,ma_choice_v4_social_pilot2,blur,1,25597,2022-06-30 14:14:11,49976
5d55d562e04e1c0001f5e682,ma_choice_v4_social_pilot2,focus,1,39011,2022-06-30 14:14:25,49977
6237bbb045247e87198d491d,ma_choice_v4_social_pilot2,blur,98,1066422,2022-06-30 14:14:28,49978
5d55d562e04e1c0001f5e682,ma_choice_v4_social_pilot2,blur,2,43149,2022-06-30 14:14:29,49979
5ea3aa462d77061c2a8fc5d6,ma_choice_v4_social_pilot2,focus,320,2591053,2022-06-30 14:14:32,49980
60fec21e36a05990cfa8a715,ma_choice_v4_social_pilot2,fullscreenenter,2,18352,2022-06-30 14:15:02,49981
5d6ac7e17658a1001a8c63b2,ma_choice_v4_social_pilot2,fullscreenenter,2,8105,2022-06-30 14:15:13,49982
6237bbb045247e87198d491d,ma_choice_v4_social_pilot2,focus,98,1114739,2022-06-30 14:15:17,49983
6237bbb045247e87198d491d,ma_choice_v4_social_pilot2,blur,98,1117929,2022-06-30 14:15:20,49984
6237bbb045247e87198d491d,ma_choice_v4_social_pilot2,focus,98,1121117,2022-06-30 14:15:23,49986
6150a835a03467f9e2ff56ba,ma_choice_v4_social_pilot2,blur,2,54834,2022-06-30 14:15:24,49987
6150a835a03467f9e2ff56ba,ma_choice_v4_social_pilot2,fullscreenenter,2,65343,2022-06-30 14:15:34,49988
6150a835a03467f9e2ff56ba,ma_choice_v4_social_pilot2,focus,2,65093,2022-06-30 14:15:34,49989
59501f8ced9ed900013f6637,ma_choice_v4_social_pilot2,fullscreenexit,13,173338,2022-06-30 14:16:29,49990
59501f8ced9ed900013f6637,ma_choice_v4_social_pilot2,blur,13,175447,2022-06-30 14:16:31,49991
59501f8ced9ed900013f6637,ma_choice_v4_social_pilot2,focus,13,179199,2022-06-30 14:16:35,49992
629b4d940b984723e59c13ce,ma_choice_v4_social_pilot2,focus,3,219799,2022-06-30 14:17:30,49993
629b4d940b984723e59c13ce,ma_choice_v4_social_pilot2,fullscreenenter,2,12897,2022-06-30 14:17:45,49994
6150a835a03467f9e2ff56ba,ma_choice_v4_social_pilot2,blur,4,228353,2022-06-30 14:18:17,49996
6150a835a03467f9e2ff56ba,ma_choice_v4_social_pilot2,focus,4,248777,2022-06-30 14:18:38,49997
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,blur,227,469113,2022-06-30 14:18:42,49998
60fd1c40e4dea75bcd7741f7,ma_choice_v4_social_pilot2,blur,2,9614,2022-06-30 14:18:47,49999
60fd1c40e4dea75bcd7741f7,ma_choice_v4_social_pilot2,focus,2,9619,2022-06-30 14:18:47,50000
60fd1c40e4dea75bcd7741f7,ma_choice_v4_social_pilot2,blur,2,9624,2022-06-30 14:18:47,50001
60fd1c40e4dea75bcd7741f7,ma_choice_v4_social_pilot2,fullscreenenter,2,9645,2022-06-30 14:18:47,50002
60fd1c40e4dea75bcd7741f7,ma_choice_v4_social_pilot2,focus,2,9877,2022-06-30 14:18:48,50003
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,focus,227,477708,2022-06-30 14:18:51,50004
60fd1c40e4dea75bcd7741f7,ma_choice_v4_social_pilot2,fullscreenexit,4,14895,2022-06-30 14:18:53,50005
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,blur,227,480384,2022-06-30 14:18:54,50006
60fd1c40e4dea75bcd7741f7,ma_choice_v4_social_pilot2,blur,4,16572,2022-06-30 14:18:54,50007
6150a835a03467f9e2ff56ba,ma_choice_v4_social_pilot2,blur,4,267795,2022-06-30 14:18:57,50008
6150a835a03467f9e2ff56ba,ma_choice_v4_social_pilot2,focus,4,269728,2022-06-30 14:18:58,50009
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,focus,227,484928,2022-06-30 14:18:58,50010
5b3e2334cdb4ce0001d93c51,ma_choice_v4_social_pilot2,blur,2,20774,2022-06-30 14:19:09,50011
5b3e2334cdb4ce0001d93c51,ma_choice_v4_social_pilot2,focus,2,24774,2022-06-30 14:19:13,50012
60fd1c40e4dea75bcd7741f7,ma_choice_v4_social_pilot2,focus,4,36010,2022-06-30 14:19:14,50013
5b3e2334cdb4ce0001d93c51,ma_choice_v4_social_pilot2,fullscreenenter,2,27689,2022-06-30 14:19:16,50015
6150a835a03467f9e2ff56ba,ma_choice_v4_social_pilot2,blur,5,320006,2022-06-30 14:19:50,50016
6150a835a03467f9e2ff56ba,ma_choice_v4_social_pilot2,focus,5,328551,2022-06-30 14:19:58,50017
5ac2f7e35cd1050001621c00,ma_choice_v4_social_pilot2,fullscreenenter,2,19567,2022-06-30 14:20:21,50018
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,blur,229,590250,2022-06-30 14:20:44,50019
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,focus,229,595217,2022-06-30 14:20:48,50020
6150a835a03467f9e2ff56ba,ma_choice_v4_social_pilot2,fullscreenexit,5,392035,2022-06-30 14:21:01,50021
6150a835a03467f9e2ff56ba,ma_choice_v4_social_pilot2,blur,5,395145,2022-06-30 14:21:04,50022
6150a835a03467f9e2ff56ba,ma_choice_v4_social_pilot2,focus,5,407922,2022-06-30 14:21:17,50023
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,blur,230,629499,2022-06-30 14:21:23,50024
6150a835a03467f9e2ff56ba,ma_choice_v4_social_pilot2,blur,5,414870,2022-06-30 14:21:24,50025
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,focus,230,633084,2022-06-30 14:21:26,50026
6150a835a03467f9e2ff56ba,ma_choice_v4_social_pilot2,focus,5,419649,2022-06-30 14:21:28,50027
5af1c437bfb51a000181d170,ma_choice_v4_social_pilot2,fullscreenenter,2,6790,2022-06-30 14:21:46,50028
5e2cdab5cd89c83002bf56de,ma_choice_v4_social_pilot2,fullscreenenter,2,94420,2022-06-30 14:21:53,50029
5e2cdab5cd89c83002bf56de,ma_choice_v4_social_pilot2,fullscreenexit,3,99949,2022-06-30 14:21:59,50030
5e2cdab5cd89c83002bf56de,ma_choice_v4_social_pilot2,blur,3,100761,2022-06-30 14:21:59,50031
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,fullscreenenter,2,10572,2022-06-30 14:21:59,50032
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,fullscreenexit,3,11994,2022-06-30 14:22:01,50033
5e2cdab5cd89c83002bf56de,ma_choice_v4_social_pilot2,focus,3,104569,2022-06-30 14:22:03,50034
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,blur,3,17791,2022-06-30 14:22:07,50035
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,blur,1,5608,2022-06-30 14:22:08,50036
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,focus,1,9150,2022-06-30 14:22:11,50037
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,blur,2,14718,2022-06-30 14:22:17,50038
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,focus,2,23425,2022-06-30 14:22:26,50039
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,fullscreenenter,2,24537,2022-06-30 14:22:27,50040
5ce1f31a27efac0018821eed,ma_choice_v4_social_pilot2,fullscreenenter,2,16134,2022-06-30 14:22:33,50041
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,fullscreenexit,4,31515,2022-06-30 14:22:34,50042
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,blur,5,36736,2022-06-30 14:22:39,50043
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,focus,5,58106,2022-06-30 14:23:00,50044
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,blur,5,63837,2022-06-30 14:23:06,50045
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,focus,5,82419,2022-06-30 14:23:25,50047
620bd9f2a922fc3f247f648f,ma_choice_v4_social_pilot2,blur,3,639767,2022-06-30 14:23:31,50048
620bd9f2a922fc3f247f648f,ma_choice_v4_social_pilot2,focus,3,639768,2022-06-30 14:23:31,50049
620bd9f2a922fc3f247f648f,ma_choice_v4_social_pilot2,fullscreenexit,3,639779,2022-06-30 14:23:31,50050
60c93f189082587ea79ce324,ma_choice_v4_social_pilot2,blur,220,1285310,2022-06-30 14:23:35,50051
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,blur,5,93825,2022-06-30 14:23:36,50052
60c93f189082587ea79ce324,ma_choice_v4_social_pilot2,focus,220,1289186,2022-06-30 14:23:39,50053
60c93f189082587ea79ce324,ma_choice_v4_social_pilot2,fullscreenexit,220,1289187,2022-06-30 14:23:39,50054
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,focus,5,101372,2022-06-30 14:23:43,50055
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,blur,5,111996,2022-06-30 14:23:54,50056
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,focus,5,115366,2022-06-30 14:23:57,50057
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,blur,236,789105,2022-06-30 14:24:02,50058
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,focus,3,132339,2022-06-30 14:24:03,50059
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,focus,236,790853,2022-06-30 14:24:04,50060
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,blur,236,793269,2022-06-30 14:24:06,50061
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,focus,236,797112,2022-06-30 14:24:10,50062
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,blur,10,132377,2022-06-30 14:24:15,50063
602de65b3306198c0aaee65f,ma_choice_v4_social_pilot2,fullscreenenter,2,35808,2022-06-30 14:24:30,50064
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,focus,11,157022,2022-06-30 14:24:39,50065
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,blur,236,835626,2022-06-30 14:24:49,50066
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,focus,236,839101,2022-06-30 14:24:52,50067
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,blur,17,174059,2022-06-30 14:24:56,50068
5d652fe12ca6c80018880d19,ma_choice_v4_social_pilot2,fullscreenenter,2,8280,2022-06-30 14:24:58,50069
602de65b3306198c0aaee65f,ma_choice_v4_social_pilot2,fullscreenexit,5,73022,2022-06-30 14:25:08,50070
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,blur,5,206811,2022-06-30 14:25:16,50071
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,focus,17,197122,2022-06-30 14:25:19,50072
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,focus,5,211765,2022-06-30 14:25:21,50073
60fec21e36a05990cfa8a715,ma_choice_v4_social_pilot2,blur,26,636889,2022-06-30 14:25:21,50074
5c6f2ab29d7a310001470418,ma_choice_v4_social_pilot2,fullscreenexit,329,2628723,2022-06-30 14:25:31,50075
60fec21e36a05990cfa8a715,ma_choice_v4_social_pilot2,focus,26,651202,2022-06-30 14:25:36,50076
5c6f2ab29d7a310001470418,ma_choice_v4_social_pilot2,blur,329,2634580,2022-06-30 14:25:37,50077
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,blur,26,219448,2022-06-30 14:25:42,50078
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,focus,26,234191,2022-06-30 14:25:56,50079
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,blur,26,254046,2022-06-30 14:26:03,50080
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,blur,242,923439,2022-06-30 14:26:17,50082
6237bbb045247e87198d491d,ma_choice_v4_social_pilot2,blur,206,1775364,2022-06-30 14:26:17,50083
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,blur,30,258398,2022-06-30 14:26:21,50084
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,focus,242,928769,2022-06-30 14:26:22,50085
62963cba834624f06ce0b80e,ma_choice_v4_social_pilot2,focus,30,260073,2022-06-30 14:26:22,50086
6237bbb045247e87198d491d,ma_choice_v4_social_pilot2,focus,206,1781373,2022-06-30 14:26:23,50087
6237bbb045247e87198d491d,ma_choice_v4_social_pilot2,blur,208,1790967,2022-06-30 14:26:33,50088
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,focus,26,300482,2022-06-30 14:26:49,50089
6237bbb045247e87198d491d,ma_choice_v4_social_pilot2,focus,208,1810705,2022-06-30 14:26:53,50090
5acbd426e734400001da85e4,ma_choice_v4_social_pilot2,fullscreenenter,2,15150,2022-06-30 14:26:59,50091
606dfa579ce4f86f0c7d3568,ma_choice_v4_social_pilot2,fullscreenexit,329,1710114,2022-06-30 14:27:03,50092
5acbd426e734400001da85e4,ma_choice_v4_social_pilot2,blur,3,19742,2022-06-30 14:27:04,50093
60c93f189082587ea79ce324,ma_choice_v4_social_pilot2,blur,230,1495937,2022-06-30 14:27:05,50094
60c93f189082587ea79ce324,ma_choice_v4_social_pilot2,focus,230,1504900,2022-06-30 14:27:14,50095
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,blur,34,335452,2022-06-30 14:27:24,50096
5acbd426e734400001da85e4,ma_choice_v4_social_pilot2,focus,3,41911,2022-06-30 14:27:26,50097
615f0069b9f34b5b57e40454,ma_choice_v4_social_pilot2,fullscreenenter,2,18630,2022-06-30 14:27:43,50099
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,focus,34,391699,2022-06-30 14:28:21,50100
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,blur,34,396034,2022-06-30 14:28:25,50101
602de65b3306198c0aaee65f,ma_choice_v4_social_pilot2,blur,41,271408,2022-06-30 14:28:26,50102
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,focus,34,397137,2022-06-30 14:28:26,50103
602de65b3306198c0aaee65f,ma_choice_v4_social_pilot2,focus,42,280706,2022-06-30 14:28:35,50105
6023d6c2657c850454e5a276,ma_choice_v4_social_pilot2,fullscreenexit,329,2797467,2022-06-30 14:28:43,50106
6023d6c2657c850454e5a276,ma_choice_v4_social_pilot2,blur,329,2802693,2022-06-30 14:28:48,50107
5ba3b4b2509a380001bee71d,ma_choice_v4_social_pilot2,fullscreenenter,2,180356,2022-06-30 14:29:03,50108
5ba3b4b2509a380001bee71d,ma_choice_v4_social_pilot2,fullscreenexit,3,182519,2022-06-30 14:29:05,50109
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,blur,52,445106,2022-06-30 14:29:14,50110
5acbd426e734400001da85e4,ma_choice_v4_social_pilot2,fullscreenexit,5,155970,2022-06-30 14:29:20,50111
5acbd426e734400001da85e4,ma_choice_v4_social_pilot2,blur,5,158377,2022-06-30 14:29:22,50112
5fff95c313799d10cc390f19,ma_choice_v4_social_pilot2,fullscreenenter,2,18578,2022-06-30 14:29:29,50113
5acbd426e734400001da85e4,ma_choice_v4_social_pilot2,focus,5,176561,2022-06-30 14:29:41,50114
Akron1960,ma_choice_v4_social_pilot2,fullscreenenter,2,17258,2022-06-30 14:29:52,50115
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,focus,52,563352,2022-06-30 14:31:12,50116
5d652fe12ca6c80018880d19,ma_choice_v4_social_pilot2,blur,106,417816,2022-06-30 14:31:48,50117
602de65b3306198c0aaee65f,ma_choice_v4_social_pilot2,blur,188,484076,2022-06-30 14:31:59,50118
602de65b3306198c0aaee65f,ma_choice_v4_social_pilot2,focus,188,485560,2022-06-30 14:32:00,50119
5acbd426e734400001da85e4,ma_choice_v4_social_pilot2,blur,38,316361,2022-06-30 14:32:00,50120
602de65b3306198c0aaee65f,ma_choice_v4_social_pilot2,blur,188,486587,2022-06-30 14:32:01,50122
5acbd426e734400001da85e4,ma_choice_v4_social_pilot2,focus,38,319762,2022-06-30 14:32:04,50123
5acbd426e734400001da85e4,ma_choice_v4_social_pilot2,blur,44,330577,2022-06-30 14:32:15,50124
5acbd426e734400001da85e4,ma_choice_v4_social_pilot2,focus,44,337907,2022-06-30 14:32:22,50125
5acbd426e734400001da85e4,ma_choice_v4_social_pilot2,blur,48,345097,2022-06-30 14:32:29,50126
5acbd426e734400001da85e4,ma_choice_v4_social_pilot2,focus,48,361670,2022-06-30 14:32:46,50127
5d652fe12ca6c80018880d19,ma_choice_v4_social_pilot2,focus,106,480818,2022-06-30 14:32:51,50128
5d652fe12ca6c80018880d19,ma_choice_v4_social_pilot2,blur,106,481990,2022-06-30 14:32:52,50129
5d652fe12ca6c80018880d19,ma_choice_v4_social_pilot2,focus,106,482609,2022-06-30 14:32:53,50130
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,blur,120,667594,2022-06-30 14:32:56,50131
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,fullscreenexit,329,1616304,2022-06-30 14:33:00,50132
600dd1ea271cf06201979123,ma_choice_v4_social_pilot2,blur,329,1621730,2022-06-30 14:33:06,50133
610898813e48dc2864965122,ma_choice_v4_social_pilot2,fullscreenexit,329,1610082,2022-06-30 14:33:16,50134
5acbd426e734400001da85e4,ma_choice_v4_social_pilot2,blur,62,398227,2022-06-30 14:33:22,50135
5acbd426e734400001da85e4,ma_choice_v4_social_pilot2,focus,62,402343,2022-06-30 14:33:26,50136
607a7c3112ff1d9371319ed6,ma_choice_v4_social_pilot2,fullscreenexit,267,1493511,2022-06-30 14:33:30,50137
607a7c3112ff1d9371319ed6,ma_choice_v4_social_pilot2,blur,267,1496497,2022-06-30 14:33:30,50138
629b4d940b984723e59c13ce,ma_choice_v4_social_pilot2,blur,306,962654,2022-06-30 14:33:35,50139
629b4d940b984723e59c13ce,ma_choice_v4_social_pilot2,focus,306,965022,2022-06-30 14:33:37,50140
602de65b3306198c0aaee65f,ma_choice_v4_social_pilot2,focus,188,601661,2022-06-30 14:33:56,50141
5d55d562e04e1c0001f5e682,ma_choice_v4_social_pilot2,focus,2,1234692,2022-06-30 14:34:21,50142
5d55d562e04e1c0001f5e682,ma_choice_v4_social_pilot2,fullscreenenter,2,1235874,2022-06-30 14:34:22,50143
607a7c3112ff1d9371319ed6,ma_choice_v4_social_pilot2,focus,267,1564379,2022-06-30 14:34:39,50146
607a7c3112ff1d9371319ed6,ma_choice_v4_social_pilot2,blur,267,1566934,2022-06-30 14:34:41,50148
607a7c3112ff1d9371319ed6,ma_choice_v4_social_pilot2,focus,267,1590587,2022-06-30 14:35:05,50150
5700616b8a49c7000d0c73ad,ma_choice_v4_social_pilot2,blur,329,1464413,2022-06-30 14:35:18,50151
5fc24a91ff661a07d0fd22be,ma_choice_v4_social_pilot2,fullscreenexit,329,1559843,2022-06-30 14:35:19,50152
6237bbb045247e87198d491d,ma_choice_v4_social_pilot2,blur,253,2320452,2022-06-30 14:35:22,50154
6237bbb045247e87198d491d,ma_choice_v4_social_pilot2,focus,253,2328189,2022-06-30 14:35:30,50158
5c7336a216dc79000146929b,ma_choice_v4_social_pilot2,focus,120,846842,2022-06-30 14:35:57,50159
