9,10,3,3,2,40,5,4
9,45,4,9,3,40,1,3
9,15,1,7,1,60,1,2
9,40,1,9,3,50,1,4
9,45,4,11,1,50,3,5
9,60,2,3,1,80,5,4
9,40,3,8,3,80,4,3
9,30,2,8,4,50,2,3
9,25,4,6,2,60,4,2
9,60,1,7,4,30,2,2
9,50,4,11,3,70,3,1
9,25,1,7,2,30,3,2
9,10,2,7,2,80,4,2
9,20,4,4,3,80,4,4
9,20,4,11,3,80,3,2
9,5,4,9,4,50,3,2
9,55,1,9,2,60,5,3
9,25,2,4,4,50,3,3
9,15,2,10,3,80,4,5
9,55,1,11,2,70,4,3
9,30,4,10,1,30,1,5
9,40,4,11,4,60,1,5
9,30,3,3,2,60,2,3
9,25,1,3,2,70,3,5
9,5,4,11,1,40,2,4
10,10,1,3,4,50,1,5
10,35,4,3,1,40,1,5
10,45,1,9,3,30,4,5
10,55,2,8,2,50,1,2
10,15,2,10,2,80,2,3
10,15,3,8,3,60,4,2
10,20,1,7,1,70,2,1
10,25,4,3,1,60,3,5
10,40,4,11,3,50,2,1
10,50,2,6,1,60,3,1
10,40,3,5,4,90,1,4
10,25,1,5,2,70,1,2
10,60,4,4,2,80,3,1
10,30,4,9,4,40,3,1
10,10,2,7,4,70,3,4
10,50,3,9,4,80,3,5
10,45,1,11,4,60,3,3
10,40,3,8,2,40,2,1
10,55,3,3,3,40,5,4
10,15,1,11,4,80,4,5
10,10,3,10,4,60,1,1
10,25,1,3,2,90,2,2
10,30,1,10,1,60,3,1
10,5,2,7,3,90,3,5
10,30,2,3,2,40,5,4
10,40,4,5,3,30,1,5
10,50,3,6,4,60,4,3
10,20,3,5,4,80,2,1
10,45,4,4,4,30,2,4
10,25,3,5,2,50,3,2
10,35,1,8,1,90,1,3
10,35,1,4,3,70,4,1
10,20,4,8,1,70,3,3
10,35,4,9,1,60,4,3
10,40,3,10,2,80,1,4
10,55,1,7,4,70,4,2
10,25,4,10,1,70,4,3
10,25,2,3,1,60,5,5
10,50,2,7,1,60,4,4
10,55,3,10,4,40,5,3
10,15,3,5,4,30,3,5
10,25,1,5,2,50,2,3
10,45,1,8,2,70,4,1
10,25,1,6,4,50,5,2
10,40,1,11,4,60,1,2
10,15,3,10,4,70,4,1
10,30,1,4,1,50,1,1
10,40,2,6,4,70,5,1
10,40,1,6,4,40,5,3
10,45,3,8,1,30,4,1
10,10,2,11,2,30,3,2
10,40,2,11,3,90,4,2
10,5,1,3,4,50,3,3
10,30,2,11,4,60,2,5
10,10,3,11,3,60,2,2
10,30,1,6,4,90,5,5
10,10,1,11,2,90,3,5
10,5,4,11,1,40,3,2
10,15,1,7,2,40,3,1
10,10,4,9,2,30,1,5
10,25,1,11,3,70,4,5
10,30,3,11,2,80,3,3
10,45,2,7,1,70,1,4
10,35,1,10,2,30,2,2
10,45,4,7,2,40,4,2
10,20,3,10,2,30,3,4
10,50,2,7,4,40,2,5
10,35,4,7,3,30,5,2
10,55,4,10,2,40,2,3
10,20,2,7,2,90,5,4
10,5,1,6,2,40,2,3
10,35,3,4,4,50,4,1
10,25,2,9,1,60,1,3
10,20,4,6,1,50,1,2
10,55,1,4,4,50,2,1
10,35,1,4,4,30,4,4
10,40,3,10,4,80,3,3
10,45,3,4,1,80,1,4
10,10,1,9,3,50,2,1
10,35,3,7,3,60,2,2
10,45,2,5,1,40,5,3
10,15,2,6,1,60,5,1
10,20,2,11,4,80,1,5
10,40,2,6,3,60,5,4
10,15,1,4,2,50,1,1
10,20,2,11,2,60,2,4
10,50,1,8,3,80,1,5
10,30,3,4,3,30,3,4
10,10,3,11,1,60,1,2
10,45,3,3,2,60,2,5
10,10,3,9,2,60,2,4
10,15,1,5,3,60,3,5
10,30,4,5,2,60,1,5
10,45,1,4,2,40,3,1
10,30,3,9,3,80,2,5
10,15,1,4,4,90,4,2
10,55,4,5,2,40,2,4
10,25,3,5,4,90,2,5
10,35,1,11,2,50,4,3
10,35,4,3,4,40,5,3
11,40,4,4,4,40,5,3
11,40,3,3,4,40,4,3
11,25,4,10,1,80,5,2
11,40,4,10,2,60,2,5
11,50,2,10,3,50,1,5
11,55,2,3,1,40,1,2
11,40,2,10,2,50,3,2
11,60,1,11,4,50,3,3
11,45,2,6,1,30,1,4
11,40,3,10,3,60,5,2
11,10,2,7,2,50,2,3
11,50,4,10,3,70,1,1
11,10,2,7,3,40,1,1
11,10,2,3,3,80,5,3
11,55,3,5,3,80,4,3
11,15,1,9,3,80,3,2
11,35,2,9,2,60,2,3
11,50,2,10,4,60,4,4
11,10,3,3,2,70,1,4
11,15,2,8,1,70,5,2
11,10,4,10,2,50,1,3
11,30,2,9,2,50,2,5
11,45,1,5,2,80,2,5
11,30,1,10,3,80,1,3
11,20,4,11,4,40,4,5
11,40,3,5,3,90,1,4
11,20,3,9,2,50,3,1
11,40,2,11,1,60,5,3
11,45,4,5,1,70,5,3
11,45,2,10,4,60,2,4
11,10,2,9,3,50,1,5
11,10,2,11,4,50,2,4
11,25,1,6,3,80,3,5
11,5,3,5,2,30,1,5
11,60,1,3,1,60,5,2
11,20,2,10,3,50,5,3
11,20,1,7,2,50,4,4
11,10,1,6,3,70,4,1
11,60,4,3,4,60,4,1
11,25,2,6,1,70,4,2
11,25,4,10,4,50,1,5
11,45,1,11,2,30,2,2
11,30,1,11,4,80,2,1
11,10,4,8,3,80,5,1
11,10,2,7,3,30,5,1
11,45,2,5,4,40,4,2
11,35,1,11,2,70,4,3
11,30,2,3,3,90,4,5
11,50,4,5,2,40,4,4
11,15,3,5,4,90,4,2
11,10,4,5,4,80,4,5
11,50,3,4,1,60,3,2
11,20,4,7,3,60,4,5
11,35,1,10,4,60,2,5
11,50,3,9,3,50,4,5
11,30,2,7,4,90,4,4
11,45,3,3,2,80,2,3
11,25,2,3,1,40,3,5
11,10,1,8,1,40,4,3
11,25,4,8,1,70,1,5
11,25,4,6,4,30,4,3
11,30,4,7,2,80,4,5
11,25,4,10,1,60,1,3
11,55,4,10,2,90,2,1
11,15,1,6,3,80,4,2
11,50,1,11,4,70,5,2
11,35,4,3,2,70,2,2
11,10,3,9,2,60,2,3
11,15,1,7,3,40,2,5
11,45,2,9,4,80,4,5
11,60,1,6,1,60,5,2
11,60,2,8,3,30,5,1
11,60,2,4,2,70,5,5
11,35,4,5,3,80,3,1
11,40,2,4,4,50,5,5
11,5,3,10,4,90,3,3
11,50,2,9,2,40,5,5
11,25,1,10,2,70,3,5
11,25,2,11,4,60,3,1
11,55,2,4,2,40,4,2
11,10,4,6,4,50,5,2
11,20,3,7,3,80,2,2
11,25,1,6,4,50,5,2
11,20,4,3,4,80,4,5
11,55,1,7,3,50,4,4
11,15,3,9,4,80,3,2
11,15,2,10,1,30,3,1
11,20,2,11,3,50,4,2
11,55,3,3,2,60,1,4
11,35,2,11,1,80,3,2
11,20,4,3,1,70,5,2
11,50,1,5,3,80,5,4
11,60,3,9,1,90,2,1
11,55,1,9,4,60,1,2
11,5,3,4,2,90,4,1
11,5,3,11,1,70,2,1
11,50,1,4,1,80,1,3
11,10,1,6,3,80,2,5
11,45,1,11,3,70,2,1
11,5,3,9,1,70,5,4
12,45,1,4,2,60,1,2
12,45,4,6,1,70,1,5
12,30,4,5,1,80,5,4
12,5,3,8,1,90,4,3
12,15,4,11,4,70,2,3
12,25,3,10,1,70,4,5
12,5,4,5,3,90,3,4
12,15,1,3,4,70,5,4
12,40,1,4,4,40,4,4
12,55,3,6,3,30,4,2
12,40,2,4,1,60,5,4
12,40,1,8,2,50,2,3
12,55,2,7,4,60,5,3
12,5,3,5,4,30,4,3
12,15,3,9,3,70,5,2
12,50,3,4,3,50,2,4
12,30,1,3,3,30,3,5
12,30,2,7,4,80,1,3
12,10,2,4,3,50,4,4
12,55,2,10,1,40,3,4
12,25,3,5,3,80,3,3
12,20,1,6,4,70,4,4
12,45,2,11,4,40,1,3
12,5,1,5,4,60,4,5
12,35,2,11,3,80,3,3
12,20,3,4,3,80,5,1
12,35,1,4,2,50,3,4
12,50,1,10,3,90,5,2
12,10,2,7,2,70,5,4
12,35,1,4,3,70,2,1
12,35,4,8,2,60,5,2
12,25,1,6,4,80,3,2
12,20,2,6,4,50,2,4
12,35,4,5,3,30,4,3
12,10,2,5,3,30,2,4
12,30,2,8,3,80,1,4
12,60,4,5,1,40,1,1
12,35,2,10,4,50,5,2
12,55,2,8,3,70,3,1
12,35,2,9,4,80,1,3
12,10,2,8,4,40,5,2
12,10,1,8,3,50,5,4
12,10,3,8,2,80,1,3
12,30,4,4,2,70,4,2
12,25,4,8,4,70,5,1
12,25,3,6,1,80,4,1
12,45,3,11,3,70,5,4
12,35,4,5,3,40,1,2
12,20,3,7,2,80,3,4
12,15,2,4,1,70,4,1
12,10,3,4,4,50,2,5
12,35,4,5,1,30,2,2
12,35,3,6,2,60,2,4
12,10,4,9,4,90,3,5
12,40,1,9,2,50,3,5
12,20,3,7,4,50,1,1
12,10,3,10,2,70,4,2
12,45,3,3,2,80,5,1
12,35,1,9,4,40,4,3
12,60,3,11,1,80,5,5
12,50,1,7,2,60,3,3
12,25,2,8,1,50,3,1
12,40,1,8,1,50,4,3
12,40,4,4,1,70,4,4
12,45,2,4,4,40,2,5
12,35,1,7,4,50,1,1
12,25,4,8,4,60,4,2
12,45,2,11,4,60,1,5
12,60,3,7,3,60,5,2
12,40,4,9,1,40,1,5
12,20,2,7,4,70,2,4
12,30,4,3,3,40,2,5
12,40,3,8,3,60,3,3
12,40,2,10,1,40,3,5
12,25,2,6,2,50,2,2
12,10,2,5,4,50,4,3
12,10,2,11,1,80,1,3
12,30,4,9,3,40,5,2
12,10,4,6,3,40,1,3
12,25,4,11,2,40,2,2
12,5,1,9,4,60,1,5
12,25,3,6,2,50,3,1
12,45,4,6,4,40,1,5
12,45,3,5,2,80,5,3
12,25,1,9,4,60,5,1
12,55,2,5,2,90,1,4
12,25,4,6,2,40,3,3
12,55,3,3,3,80,4,3
12,20,2,9,3,60,1,1
12,40,1,11,3,90,3,2
12,5,3,6,4,90,3,3
12,40,2,5,3,30,1,3
12,45,1,4,1,40,3,2
12,40,2,4,2,70,2,5
12,10,1,4,2,60,5,5
12,50,4,3,3,50,1,1
12,25,4,3,1,60,4,1
12,20,2,3,3,70,2,4
12,15,3,8,2,60,2,2
12,35,3,10,3,80,2,4
13,20,4,6,4,40,4,1
13,60,1,3,3,30,5,5
13,25,2,10,4,50,4,5
13,50,3,10,1,40,4,4
13,30,4,6,3,40,1,3
13,10,1,10,4,70,3,4
13,10,4,6,3,80,3,4
13,15,2,11,3,60,1,5
13,55,4,7,3,80,5,2
13,60,4,5,3,40,1,4
13,60,2,5,3,30,4,3
13,50,2,3,1,70,1,1
13,10,2,5,3,60,3,4
13,35,3,8,3,50,1,5
13,60,4,9,2,80,5,5
13,10,1,3,3,80,1,3
13,30,3,4,3,80,1,1
13,5,4,3,2,40,4,2
13,45,2,9,1,40,3,4
13,20,4,7,1,30,5,1
13,60,4,6,2,50,4,3
13,20,4,3,3,50,4,5
13,50,2,11,3,50,2,2
13,15,4,10,1,40,3,2
13,40,2,7,2,40,4,3
13,35,3,4,1,80,4,1
13,60,1,8,3,60,1,5
13,15,2,11,3,70,3,5
13,45,2,6,1,40,5,4
13,10,2,7,1,80,3,4
13,55,3,10,2,40,5,2
13,35,1,8,2,70,1,4
13,50,3,9,1,90,4,5
13,40,1,9,1,90,3,4
13,55,4,10,4,70,4,5
13,35,1,10,2,60,1,4
13,35,4,5,4,70,1,2
13,25,2,8,4,50,2,1
13,60,1,11,2,80,1,1
13,10,4,4,1,70,1,2
13,30,3,5,2,50,4,4
13,25,1,5,3,30,4,1
13,15,2,4,3,40,1,5
13,5,4,3,4,60,5,4
13,30,2,9,1,70,5,5
13,35,4,7,2,40,1,1
13,45,1,3,4,40,2,4
13,40,2,3,2,70,3,1
13,30,1,9,1,40,3,1
13,35,4,4,2,50,5,4
13,50,2,3,2,80,3,3
13,25,4,3,3,90,4,5
13,15,2,7,3,50,5,2
13,20,2,6,2,70,1,1
13,40,2,6,4,40,1,2
13,10,3,7,4,40,2,5
13,40,2,7,1,60,1,2
13,25,4,3,4,80,2,5
13,35,2,4,1,60,2,4
13,25,1,8,2,30,1,3
13,20,3,7,3,30,5,2
13,55,4,6,2,70,4,2
13,15,4,11,3,70,3,5
13,35,1,11,1,80,4,3
13,35,2,6,1,30,1,2
13,45,1,9,1,90,3,3
13,10,1,7,4,70,2,1
13,50,2,9,3,50,2,3
13,35,2,9,1,50,1,5
13,50,4,6,2,90,1,4
13,5,4,10,4,80,5,2
13,40,4,9,2,70,5,3
13,40,4,3,3,80,5,1
13,35,3,6,2,70,2,3
13,50,1,6,3,70,2,3
13,25,2,11,1,40,3,5
13,35,2,8,3,80,4,1
13,50,4,8,4,70,2,3
13,20,3,7,1,40,1,1
13,35,2,9,3,70,4,3
13,50,4,4,2,30,1,3
13,40,3,3,2,60,2,2
13,10,3,6,3,40,4,2
13,20,1,4,4,50,2,2
13,40,1,3,3,80,2,1
13,20,3,5,3,30,1,3
13,50,2,3,3,60,1,4
13,45,3,11,3,60,1,4
13,10,2,9,1,40,3,4
13,10,3,10,1,50,4,4
13,5,2,3,2,50,3,1
13,25,1,3,3,50,4,3
13,15,1,8,4,70,4,1
13,5,4,5,1,50,5,1
13,45,2,11,1,40,5,4
13,25,2,8,2,80,1,5
13,15,1,8,3,70,1,4
13,10,4,3,1,60,4,3
13,25,3,8,4,50,3,2
13,30,4,4,4,80,3,2
14,45,1,11,2,60,1,1
14,20,2,10,2,50,4,3
14,10,1,5,2,40,3,1
14,45,3,11,3,70,2,1
14,55,4,11,3,40,4,3
14,30,2,5,4,50,2,2
14,50,3,7,2,50,2,4
14,50,4,10,1,70,1,5
14,15,2,5,4,30,4,4
14,25,4,10,2,40,5,1
14,25,2,8,2,50,5,3
14,20,1,3,2,70,2,2
14,20,1,4,3,50,1,2
14,35,3,3,3,90,5,1
14,50,2,11,2,60,4,1
14,35,4,7,2,60,5,3
14,15,1,6,2,50,3,4
14,5,1,4,2,50,3,5
14,30,2,5,2,80,4,4
14,35,1,9,3,90,2,4
14,15,1,8,4,60,1,4
14,25,1,10,3,90,4,2
14,10,1,8,1,70,1,1
14,50,1,3,2,60,3,1
14,25,2,4,3,30,1,4
14,45,3,9,3,50,1,3
14,20,3,5,1,40,5,5
14,30,4,4,3,80,3,1
14,40,3,9,4,40,5,5
14,55,4,9,2,70,3,3
14,50,4,3,1,70,1,5
14,40,3,4,1,90,5,1
14,20,1,11,1,60,5,5
14,15,1,10,4,30,2,1
14,10,1,3,4,60,3,1
14,25,2,11,4,50,4,3
14,15,1,4,4,30,5,1
14,60,3,11,2,70,2,4
14,20,3,10,1,70,3,4
14,50,2,5,4,70,5,3
14,25,4,4,1,50,4,5
14,30,3,5,2,80,2,2
14,20,4,3,4,60,4,3
14,55,3,10,2,60,2,2
14,10,3,9,3,50,4,1
14,30,4,6,1,70,3,2
14,25,2,11,2,30,2,2
14,20,1,8,2,70,4,2
14,50,3,10,1,50,5,1
14,10,2,5,4,70,5,1
14,25,1,11,4,80,2,4
14,20,2,6,1,90,1,5
14,30,3,8,1,50,2,5
14,40,3,10,1,30,2,1
14,10,1,8,1,30,4,3
14,30,3,4,3,40,2,5
14,35,1,5,3,60,2,4
14,15,3,8,2,80,1,1
14,35,3,11,3,90,5,2
14,10,4,7,2,60,5,2
14,45,2,11,1,30,5,2
14,15,3,7,1,60,3,3
14,40,3,5,3,40,5,4
14,40,1,11,1,80,5,2
14,5,3,7,1,70,2,5
14,50,2,3,1,40,1,4
14,55,2,5,2,60,3,2
14,40,3,6,3,90,3,5
14,40,4,6,2,40,1,3
14,35,4,8,3,70,3,2
14,15,3,7,2,60,1,3
14,60,1,7,4,70,4,3
14,60,4,3,3,30,1,1
14,15,4,10,4,80,2,2
14,10,2,10,1,90,3,5
14,15,4,6,4,30,5,2
14,50,4,4,1,70,4,3
14,15,1,6,3,70,3,1
14,60,4,5,4,70,4,5
14,40,3,9,1,40,3,2
14,30,1,11,4,90,5,3
14,25,2,3,3,40,2,4
14,30,1,4,3,70,5,2
14,40,3,8,1,50,1,1
14,50,2,10,4,80,5,3
14,10,2,3,4,70,5,5
14,45,1,11,4,80,1,2
14,45,2,5,2,50,4,2
14,40,2,11,2,40,3,1
14,50,3,11,3,40,2,5
14,40,1,6,3,60,2,3
14,50,3,5,3,80,2,3
14,45,2,4,2,70,1,3
14,5,4,9,1,70,5,2
14,15,1,5,1,80,5,5
14,5,1,7,2,80,4,5
14,30,4,5,4,50,1,1
14,50,3,7,1,50,2,4
14,55,3,11,2,70,1,2
14,55,4,10,1,70,4,2
15,10,4,10,3,80,1,4
15,5,4,5,4,80,3,5
15,45,1,5,2,60,4,3
15,35,2,5,4,80,5,3
15,35,3,5,1,60,3,3
15,45,3,10,1,70,3,4
15,10,4,3,4,50,5,5
15,55,1,10,2,50,1,1
15,45,2,8,2,40,2,4
15,15,2,7,3,80,1,2
15,55,2,9,2,50,1,4
15,50,3,7,4,80,4,3
15,25,3,9,2,80,1,4
15,35,3,9,4,30,3,2
15,50,2,3,3,90,1,1
15,55,2,3,2,60,1,1
15,35,2,7,4,50,1,4
15,30,2,11,4,40,2,5
15,30,2,4,4,50,2,1
15,10,4,6,1,40,5,4
15,25,1,7,4,90,1,1
15,35,4,9,1,50,4,2
15,55,3,6,4,60,3,5
15,30,3,11,3,50,4,4
15,50,1,3,2,80,2,5
15,35,4,8,2,60,5,1
15,35,2,7,1,60,1,5
15,35,2,9,3,40,1,4
15,50,3,10,4,50,4,3
15,60,3,9,2,80,5,1
15,5,2,10,2,80,2,4
15,40,4,8,2,40,4,5
15,50,3,3,4,50,4,1
15,20,4,6,2,40,5,3
15,45,1,7,1,60,3,5
15,10,4,9,2,50,5,4
15,25,3,9,3,40,1,3
15,55,1,4,2,30,1,1
15,45,3,9,1,40,2,4
15,50,2,3,3,60,1,5
15,50,4,9,3,70,4,4
15,50,4,8,4,70,4,3
15,50,4,3,3,40,4,5
15,60,4,3,1,60,5,4
15,55,3,4,2,30,4,3
15,5,1,3,1,70,2,4
15,5,3,9,2,60,3,2
15,15,3,3,1,30,4,1
15,55,3,11,3,50,5,5
15,5,3,3,4,60,2,1
15,45,4,8,3,60,2,4
15,40,4,7,1,50,4,5
15,45,4,9,1,30,5,5
15,25,4,4,3,40,2,4
15,35,4,9,3,40,5,3
15,40,3,10,1,60,4,2
15,25,1,3,1,40,5,4
15,55,1,10,1,30,3,1
15,45,2,8,3,40,2,2
15,25,2,8,1,40,4,5
15,20,4,5,3,40,1,2
15,35,3,10,1,40,2,2
15,60,3,5,1,80,2,5
15,15,2,7,4,70,3,4
15,40,4,9,1,40,5,5
15,50,1,3,1,60,5,3
15,35,1,11,1,50,2,2
15,30,2,8,3,30,2,4
15,15,4,5,1,70,2,4
15,25,4,5,1,60,4,4
15,40,3,7,4,60,1,5
15,45,1,4,2,50,5,3
15,30,4,5,2,80,3,4
15,30,4,7,3,50,2,1
15,45,1,11,1,70,4,5
15,20,4,7,4,60,5,1
15,55,1,8,4,60,3,3
15,35,4,5,3,40,2,3
15,50,4,3,4,40,2,4
15,35,1,6,2,60,3,3
15,30,4,11,4,70,4,4
15,5,1,3,2,50,3,4
15,10,1,4,3,70,1,3
15,60,2,11,3,60,2,1
15,30,4,10,2,80,4,2
15,20,4,4,2,50,2,1
15,30,2,4,3,70,3,2
15,20,1,10,3,70,3,2
15,25,2,3,4,40,5,2
15,25,2,6,3,50,1,4
15,30,4,6,2,90,2,2
15,15,4,7,1,90,1,2
15,20,1,8,2,50,3,2
15,20,2,5,4,80,5,3
15,55,3,3,3,40,4,3
15,45,3,11,4,40,3,4
15,20,1,10,3,40,5,4
15,5,3,11,2,50,5,5
15,15,2,11,3,70,1,4
15,35,4,3,2,70,2,4
16,55,2,5,3,50,5,3
16,30,3,5,3,70,4,1
16,50,4,10,1,50,2,1
16,35,1,8,1,70,1,5
16,45,1,11,2,50,5,3
16,20,3,6,2,60,2,1
16,40,2,6,2,50,1,5
16,55,4,5,3,30,3,4
16,35,4,7,3,80,2,1
16,5,1,6,4,40,3,3
16,10,3,4,4,50,5,5
16,40,2,6,1,60,5,5
16,55,4,9,4,40,5,5
16,30,1,7,4,80,4,3
16,20,1,7,4,50,2,4
16,55,4,9,2,60,2,4
16,40,2,3,3,70,4,5
16,10,1,7,3,90,4,2
16,5,4,9,1,70,1,3
16,50,4,6,4,80,5,1
16,50,1,3,4,80,1,3
16,25,2,6,4,60,5,3
16,20,3,5,3,50,5,3
16,35,4,8,2,30,2,5
16,55,1,7,2,90,5,4
16,55,2,9,3,80,3,2
16,35,1,3,1,90,5,1
16,35,3,4,2,90,1,2
16,60,1,5,4,50,2,3
16,25,2,6,4,90,5,4
16,40,3,8,3,90,3,1
16,30,2,6,1,70,3,1
16,60,2,9,4,60,3,3
16,35,1,3,3,50,3,4
16,10,1,11,1,70,4,2
16,45,1,11,1,90,1,2
16,45,2,8,4,80,3,1
16,30,1,8,2,40,3,5
16,45,4,3,3,80,3,1
16,35,3,4,1,70,1,4
16,15,1,10,4,80,3,2
16,50,4,10,3,90,3,5
16,20,3,8,4,80,4,4
16,30,1,11,3,90,1,5
16,5,3,11,2,40,3,4
16,35,3,9,3,70,4,1
16,55,2,3,4,50,2,1
16,35,3,9,1,50,3,4
16,20,1,8,2,70,3,2
16,20,4,8,4,80,1,1
16,30,1,8,3,30,3,4
16,50,1,5,3,60,1,5
16,45,2,5,3,40,3,3
16,55,4,11,1,70,4,5
16,45,2,5,4,60,4,4
16,55,4,6,1,40,4,3
16,40,1,11,3,80,1,4
16,20,1,6,4,70,1,1
16,30,4,8,3,30,1,4
16,55,2,9,1,50,3,2
16,40,3,10,1,60,5,2
16,10,1,9,2,80,2,4
16,35,2,10,4,30,1,5
16,20,4,5,4,50,4,2
16,10,1,9,4,50,4,3
16,40,2,11,2,40,2,5
16,15,2,4,4,30,4,1
16,10,4,5,3,80,4,1
16,50,4,11,3,60,4,2
16,20,3,4,3,50,3,4
16,55,2,9,2,40,4,4
16,5,2,7,2,70,3,4
16,50,2,8,4,40,4,2
16,45,4,4,2,60,4,3
16,45,3,8,3,80,3,4
16,40,1,3,2,40,1,2
16,35,4,3,1,80,1,3
16,5,1,8,2,50,4,2
16,15,4,4,4,50,4,1
16,15,2,6,1,40,5,5
16,40,1,4,2,50,3,5
16,35,1,6,3,40,5,2
16,50,1,3,4,30,4,2
16,50,4,10,4,40,5,3
16,35,3,5,1,50,2,5
16,15,1,11,3,70,3,2
16,35,2,10,3,50,5,1
16,15,3,10,2,50,2,5
16,5,2,8,4,60,5,5
16,20,1,3,3,70,2,1
16,10,4,7,4,50,1,5
16,25,2,9,2,60,3,4
16,45,4,4,3,50,3,5
16,35,4,10,2,90,1,1
16,50,3,4,2,90,4,2
16,50,4,4,1,50,3,4
16,30,4,8,4,40,3,5
16,60,3,10,4,70,5,3
16,10,4,9,1,50,4,2
16,20,2,8,2,50,4,4
17,45,3,6,3,70,4,3
17,25,1,9,3,70,5,5
17,30,3,8,1,30,1,1
17,40,4,11,4,40,4,3
17,55,3,6,2,60,1,5
17,35,1,6,2,60,2,2
17,45,4,7,1,50,3,5
17,55,4,5,1,80,5,1
17,45,3,3,2,60,4,1
17,35,3,6,2,40,3,5
17,50,2,4,3,60,1,2
17,20,4,3,3,50,3,2
17,30,1,3,2,80,4,4
17,55,1,6,1,60,2,3
17,15,2,10,2,40,4,4
17,35,3,9,3,50,2,2
17,20,3,5,1,70,2,4
17,45,3,9,2,50,5,1
17,45,2,9,1,70,1,3
17,50,2,6,1,60,4,5
17,35,4,3,3,30,5,1
17,30,3,10,3,80,4,2
17,45,1,3,4,40,5,2
17,40,1,3,4,90,4,5
17,55,4,9,2,60,4,1
17,10,2,10,1,60,2,2
17,50,1,8,3,70,4,5
17,30,2,10,2,80,2,4
17,55,4,4,4,50,4,3
17,50,4,3,2,30,1,4
17,50,1,8,3,70,5,4
17,15,1,9,3,80,2,4
17,35,4,8,3,40,3,4
17,30,3,10,2,80,3,5
17,10,1,9,3,80,3,3
17,10,2,8,4,60,2,2
17,45,2,10,3,60,2,5
17,20,2,5,1,60,5,1
17,25,2,9,3,50,1,4
17,50,1,4,3,40,3,4
17,5,2,3,2,70,2,2
17,55,1,8,1,80,5,5
17,45,1,3,2,50,1,1
17,30,4,11,1,80,4,3
17,10,2,7,4,60,2,1
17,55,3,10,2,40,2,1
17,45,3,10,1,80,3,2
17,50,3,9,2,30,4,2
17,60,3,9,3,50,1,5
17,25,4,8,3,80,4,3
17,5,2,8,2,60,3,5
17,15,1,5,4,80,1,2
17,45,4,9,1,50,1,4
17,45,2,9,1,80,1,1
17,60,1,10,3,30,4,3
17,15,2,5,4,50,1,1
17,55,2,3,3,70,1,5
17,50,3,3,3,50,2,3
17,10,4,7,1,70,4,2
17,40,4,9,1,30,1,2
17,25,1,7,4,60,2,2
17,5,4,11,4,40,3,2
17,45,1,5,1,40,1,5
17,10,4,3,3,70,4,1
17,20,3,10,4,40,1,5
17,55,4,5,1,60,5,1
17,25,4,7,1,30,3,5
17,40,1,11,4,70,4,2
17,25,4,5,3,40,4,3
17,15,1,11,2,50,3,4
17,30,3,6,3,90,3,5
17,45,4,10,2,50,4,5
17,35,4,10,3,50,4,4
17,10,4,11,3,70,1,3
17,10,3,11,3,30,1,2
17,45,4,11,3,90,5,3
17,20,1,10,4,30,5,3
17,50,3,10,4,50,5,5
17,15,4,5,2,70,2,5
17,45,1,3,4,30,1,1
17,5,1,7,2,50,5,1
17,10,3,8,2,30,1,5
17,30,3,4,3,90,4,2
17,45,4,7,2,90,5,5
17,45,2,11,2,60,5,2
17,25,3,3,4,90,1,5
17,20,3,5,3,90,2,2
17,25,1,7,2,80,4,1
17,25,2,7,4,70,5,2
17,50,4,5,2,70,1,2
17,10,3,6,4,40,5,1
17,25,3,3,1,90,2,2
17,5,4,11,3,60,1,3
17,10,2,9,1,70,2,2
17,10,4,9,3,80,1,4
17,5,2,5,1,80,1,1
17,50,1,6,2,80,4,1
17,40,4,5,1,70,1,1
17,50,4,10,4,40,2,4
17,55,1,3,2,70,5,1
18,50,1,5,4,80,1,2
18,55,1,5,4,30,1,2
18,60,4,7,2,60,4,5
18,40,3,10,4,60,1,5
18,15,2,4,3,40,4,5
18,40,2,6,2,30,4,5
18,20,4,10,3,70,5,3
18,25,4,3,2,40,5,1
18,40,2,3,4,50,4,2
18,55,3,9,2,60,5,2
18,40,2,3,1,50,3,1
18,15,3,3,3,80,4,4
18,50,1,4,1,30,5,3
18,40,3,3,3,60,2,3
18,25,4,10,1,40,2,2
18,35,4,4,1,30,1,4
18,25,3,10,4,30,2,5
18,55,3,8,1,40,1,3
18,25,3,10,4,70,1,5
18,40,3,7,4,80,1,5
18,35,3,5,4,70,1,5
18,15,1,11,1,80,5,4
18,10,2,7,4,90,5,5
18,30,2,7,4,90,2,3
18,35,4,8,4,40,2,2
18,20,2,3,4,70,4,5
18,30,1,9,4,60,1,3
18,30,1,7,1,90,5,1
18,40,3,6,1,80,1,1
18,35,3,8,2,50,3,4
18,55,3,8,2,50,1,5
18,10,1,6,4,40,1,5
18,50,4,3,3,60,5,4
18,45,4,11,1,70,3,4
18,5,2,11,2,80,5,1
18,10,3,6,2,80,2,1
18,30,4,4,4,50,5,1
18,35,1,4,2,60,5,5
18,35,1,8,1,60,1,4
18,25,2,7,4,50,3,4
18,10,1,10,4,40,5,3
18,30,1,7,3,30,4,4
18,35,3,7,2,40,4,4
18,20,1,10,1,50,4,3
18,50,4,6,3,90,3,5
18,5,4,3,1,40,1,1
18,25,4,8,4,70,5,3
18,15,3,5,3,60,1,3
18,25,4,3,3,30,4,1
18,30,4,3,3,40,5,3
