0.78900962057321,0.757379095736334,0.814627168002822,0.815263304683568,0.814627167367012,0.815263304903024
0.510729953435324,0.501845588067042,0.523687776271092,0.481819159068859,0.511149256761871,0.512748009097893
0.715601498631135,0.662247117564206,0.657541198748019,0.697541278838478,0.62894740825335,0.616542264879575
0.843705322766872,0.791056031253161,0.783210577025421,0.747762788938447,0.783210576454007,0.74776278831754
0.693357430329287,0.680768951569024,0.641985476033158,0.760116814917493,0.696025169448632,0.671116930459106
0.67975419370405,0.640605559194717,0.554405674056625,0.680677493099575,0.646389691348194,0.626548533782286
0.66125757646632,0.686495476653601,0.709133074398049,0.735961141254727,0.709133073941614,0.735961141406619
0.675098082360663,0.661048561596966,0.703119119501642,0.659145432669263,0.517799023963632,0.493478294949711
0.61533467893532,0.560683507777156,0.570071572734092,0.557947626415876,0.541011977374856,0.53096216073746
0.589121148715612,0.550375209540392,0.616482893102399,0.537387664658893,0.496571319557444,0.514490514158227
0.536317583449609,0.533442924336271,0.520759549941995,0.538485354361241,0.534747273526688,0.542777373733465
0.652433958658011,0.609748983721851,0.601207565642935,0.586944254389463,0.507144615836477,0.496512485930856
0.575263068871306,0.508337261494601,0.551433737197002,0.496892187187592,0.508157026315623,0.493379719216225
0.724541079746476,0.658493863203846,0.685210177061462,0.640256549328682,0.515197213299689,0.514747053614374
0.643638170879009,0.625107850818393,0.666540367846156,0.621042962380169,0.487977062212413,0.515013504682888
0.742794693937083,0.740189561049716,0.65509766607681,0.693461539728593,0.543174309404772,0.496925869607205
0.64604120652315,0.578290361348759,0.665254656799166,0.566185084439947,0.562521800047834,0.55383575756452
0.555119506547547,0.504069977085697,0.545277647733142,0.477639660611197,0.495717267740771,0.486106564128213
0.664426772053493,0.613476359671437,0.649047819962458,0.693629922404414,0.566419558620226,0.529483043675215
0.589217318409558,0.587912074431982,0.595574288774648,0.566276781041303,0.5574100486894,0.491069857610123
