1,4
1,10
1,4
1,2
1,4
1,4
1,7
1,4
1,4
1,3
1,4
1,4
1,3
1,4
1,4
1,10
1,4
1,4
1,1
1,4
1,4
1,4
1,11
1,10
1,7
1,4
1,7
1,6
1,1
1,8
1,4
1,4
1,4
1,10
1,4
1,4
1,4
1,7
1,4
1,4
1,2
1,4
1,10
1,7
1,4
1,4
1,4
1,1
1,4
1,4
1,4
1,1
1,2
1,1
1,6
1,4
1,4
1,4
1,2
1,4
1,4
1,3
1,10
1,4
1,4
1,8
1,11
1,4
1,4
1,8
1,4
1,10
1,4
1,4
1,4
2,4
2,7
2,4
2,7
2,4
2,6
2,4
2,4
2,4
2,4
2,8
2,4
2,4
2,4
2,4
2,6
2,8
2,6
2,1
2,2
2,4
2,4
2,4
2,4
2,6
2,4
2,4
2,4
2,10
2,4
2,4
2,11
2,3
2,4
2,4
2,4
2,10
2,6
2,6
2,2
2,4
2,4
2,6
2,6
2,3
2,8
2,8
2,1
2,3
2,4
2,6
2,1
2,4
2,4
2,10
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,12
2,4
2,4
2,1
2,4
2,4
2,7
2,6
2,2
2,7
2,4
3,7
3,6
3,4
3,2
3,1
3,4
3,4
3,1
3,7
3,4
3,4
3,7
3,11
3,4
3,4
3,4
3,4
3,4
3,8
3,4
3,4
3,10
3,4
3,7
3,4
3,4
3,7
3,4
3,4
3,6
3,4
3,4
3,10
3,4
3,4
3,4
3,4
3,4
3,4
3,11
3,4
3,3
3,4
3,4
3,4
3,4
3,11
3,4
3,1
3,4
3,4
3,4
3,4
3,4
3,2
3,4
3,4
3,4
3,7
3,1
3,4
3,6
3,1
3,4
3,8
3,4
3,2
3,4
3,2
3,4
3,4
3,7
3,4
3,4
3,2
4,7
4,2
4,3
4,4
4,4
4,2
4,4
4,11
4,11
4,4
4,4
4,4
4,4
4,4
4,11
4,4
4,4
4,4
4,3
4,4
4,4
4,6
4,4
4,8
4,4
4,7
4,4
4,4
4,4
4,11
4,4
4,4
4,4
4,7
4,4
4,7
4,7
4,3
4,2
4,1
4,4
4,4
4,2
4,6
4,4
4,1
4,4
4,4
4,2
4,4
4,11
4,2
4,4
4,8
4,4
4,4
4,4
4,4
4,2
4,4
4,4
4,3
4,7
4,2
4,4
4,8
4,4
4,7
4,7
4,4
4,4
4,4
4,10
4,7
4,2
5,7
5,7
5,4
5,4
5,2
5,1
5,4
5,4
5,4
5,4
5,1
5,4
5,2
5,4
