1,12
1,10
1,8
1,8
1,8
1,3
1,5
1,1
1,1
1,7
1,10
1,3
1,9
1,11
1,5
1,5
1,9
1,12
1,10
1,2
1,1
1,2
1,1
1,6
1,9
1,2
1,1
1,1
1,2
1,8
1,11
1,4
1,4
1,12
1,3
1,11
1,6
1,8
1,3
1,4
1,8
1,7
1,1
1,11
1,7
1,8
1,10
1,3
1,6
1,7
1,3
1,10
1,11
1,6
1,6
1,3
1,12
1,2
1,5
1,9
1,4
1,8
1,11
1,4
1,9
1,3
1,11
1,12
1,1
1,8
1,4
1,8
1,3
1,3
1,9
2,12
2,11
2,10
2,5
2,10
2,10
2,11
2,3
2,3
2,9
2,8
2,4
2,2
2,4
2,11
2,1
2,11
2,9
2,6
2,1
2,10
2,6
2,4
2,10
2,1
2,1
2,11
2,5
2,12
2,1
2,7
2,5
2,3
2,5
2,5
2,7
2,5
2,6
2,7
2,1
2,12
2,10
2,11
2,6
2,12
2,8
2,1
2,6
2,3
2,8
2,6
2,12
2,7
2,2
2,8
2,10
2,11
2,1
2,7
2,4
2,6
2,12
2,10
2,4
2,1
2,1
2,11
2,3
2,4
2,4
2,7
2,6
2,11
2,9
2,2
3,9
3,11
3,2
3,8
3,1
3,2
3,7
3,5
3,11
3,12
3,9
3,9
3,7
3,3
3,11
3,12
3,4
3,4
3,8
3,12
3,4
3,3
3,11
3,8
3,6
3,8
3,3
3,7
3,1
3,7
3,10
3,1
3,3
3,1
3,10
3,9
3,10
3,10
3,9
3,7
3,3
3,3
3,9
3,11
3,3
3,4
3,2
3,3
3,1
3,10
3,4
3,4
3,11
3,12
3,9
3,3
3,12
3,7
3,1
3,5
3,11
3,6
3,5
3,6
3,11
3,4
3,3
3,4
3,7
3,8
3,8
3,9
3,4
3,4
3,3
4,6
4,5
4,3
4,11
4,8
4,12
4,3
4,11
4,7
4,9
4,11
4,9
4,10
4,4
4,11
4,12
4,7
4,5
4,3
4,12
4,1
4,3
4,12
4,2
4,2
4,11
4,9
4,10
4,6
4,1
4,7
4,9
4,8
4,9
4,7
4,5
4,2
4,2
4,5
4,7
4,8
4,7
4,5
4,6
4,11
4,5
4,7
4,9
4,2
4,7
4,9
4,7
4,6
4,11
4,4
4,7
4,7
4,12
4,12
4,4
4,6
4,7
4,5
4,3
4,3
4,8
4,2
4,5
4,2
4,12
4,12
4,4
4,3
4,6
4,3
5,5
5,12
5,12
5,6
5,8
5,5
5,2
5,4
5,4
5,2
5,9
5,12
5,9
5,1
5,3
5,3
5,4
5,5
5,9
5,3
5,2
5,1
5,5
5,9
5,11
5,12
5,10
5,4
5,11
5,10
5,6
5,11
5,6
5,12
5,1
5,3
5,5
5,8
5,11
5,9
5,2
5,11
5,3
5,2
5,6
5,6
5,6
5,1
5,4
5,10
5,1
5,1
5,1
5,7
5,3
5,11
5,1
5,10
5,12
5,2
5,5
5,11
5,8
5,7
5,10
5,12
5,7
5,10
5,12
5,5
5,3
5,6
5,4
5,11
5,1
6,10
6,6
6,8
6,5
6,9
6,5
6,8
6,5
6,9
6,4
6,9
6,8
6,1
6,10
6,8
6,2
6,3
6,7
6,8
6,8
6,7
6,11
6,11
6,2
6,10
6,12
6,9
6,1
6,8
6,2
6,2
6,10
6,1
6,10
6,12
6,3
6,3
6,9
6,1
6,10
6,11
6,7
6,10
6,5
6,8
6,6
6,8
6,2
6,2
6,3
6,3
6,12
6,1
6,8
6,2
6,5
6,7
6,12
6,2
6,10
6,10
6,6
6,3
6,3
6,10
6,8
6,5
6,6
6,7
6,4
6,7
6,10
6,4
6,10
6,1
7,9
7,5
7,11
7,7
7,3
7,4
7,5
7,11
7,2
7,8
7,3
7,1
7,1
7,12
7,9
7,5
7,2
7,1
7,12
7,10
7,12
7,4
7,6
7,5
7,3
7,6
7,10
7,3
7,7
7,6
7,1
7,5
7,11
7,11
7,1
7,5
7,1
7,5
7,6
7,11
7,11
7,10
7,7
7,6
7,5
7,6
7,8
7,6
7,1
7,12
7,7
7,6
7,11
7,6
7,10
7,10
7,5
7,3
7,12
7,7
7,7
7,10
7,7
7,8
7,9
7,9
7,2
7,10
7,1
7,1
7,4
7,4
7,6
7,2
7,6
7,7
8,5
8,7
8,9
8,12
8,12
8,8
8,12
8,8
8,8
8,8
8,6
8,11
8,9
8,4
8,11
8,11
8,12
8,12
8,3
8,4
8,5
8,4
8,4
8,7
8,3
8,7
8,4
8,7
8,2
8,2
8,2
8,5
8,4
8,9
8,11
8,4
8,2
8,12
8,6
8,6
8,4
8,6
8,5
8,4
8,5
8,2
8,2
8,4
8,9
8,2
