0.79,0.77,0.72,0.7,0.64,0.7
0.82,0.82,0.82,0.45,0.83,0.83
0.83,0.78,0.76,0.76,0.75,0.75
0.85,0.76,0.84,0.57,0.64,0.58
0.8,0.8,0.85,0.7,0.6,0.64
0.77,0.8,0.77,0.63,0.74,0.74
0.7,0.75,0.7,0.78,0.66,0.65
0.83,0.8,0.75,0.66,0.83,0.83
0.65,0.63,0.63,0.55,0.59,0.62
0.86,0.82,0.83,0.69,0.81,0.81
0.93,0.94,0.93,0.94,0.96,0.96
0.84,0.77,0.82,0.45,0.83,0.83
0.79,0.89,0.88,0.9,0.69,0.78
0.87,0.81,0.88,0.72,0.63,0.72
0.87,0.76,0.72,0.46,0.78,0.78
0.76,0.83,0.81,0.79,0.59,0.45
0.84,0.8,0.83,0.59,0.73,0.73
0.87,0.78,0.85,0.65,0.75,0.75
0.85,0.79,0.76,0.53,0.8,0.8
0.81,0.74,0.77,0.7,0.67,0.71
0.93,0.94,0.94,0.94,0.94,0.94
0.61,0.6,0.53,0.39,0.67,0.67
0.84,0.83,0.85,0.74,0.77,0.77
0.77,0.74,0.71,0.67,0.69,0.59
0.72,0.82,0.74,0.74,0.76,0.8
0.82,0.82,0.82,0.69,0.6,0.73
0.86,0.93,0.85,0.95,0.74,0.74
0.86,0.89,0.89,0.66,0.89,0.89
0.85,0.74,0.81,0.66,0.61,0.57
0.866666666666667,0.811111111111111,0.788888888888889,0.533333333333333,0.844444444444444,0.844444444444444
0.87,0.84,0.85,0.72,0.82,0.82
0.82,0.85,0.78,0.77,0.84,0.84
0.82,0.83,0.84,0.83,0.69,0.61
0.63,0.66,0.64,0.59,0.49,0.66
0.78,0.78,0.77,0.69,0.64,0.73
0.88,0.8,0.81,0.69,0.73,0.73
0.85,0.89,0.82,0.8,0.8,0.8
0.94,0.89,0.88,0.68,0.81,0.74
0.81,0.81,0.78,0.71,0.59,0.65
0.83,0.87,0.82,0.69,0.72,0.72
0.89,0.86,0.86,0.84,0.76,0.76
0.75,0.69,0.78,0.55,0.6,0.56
0.82,0.82,0.83,0.59,0.64,0.61
0.86,0.81,0.84,0.66,0.7,0.73
0.91,0.91,0.91,0.91,0.91,0.91
0.83,0.84,0.79,0.71,0.82,0.82
0.77,0.75,0.76,0.69,0.54,0.6
0.81,0.805,0.77,0.68,0.68,0.725
0.81,0.77,0.8,0.55,0.68,0.68
0.85,0.84,0.91,0.87,0.68,0.63
0.99,1,1,1,1,1
0.79,0.79,0.83,0.69,0.62,0.61
0.71,0.72,0.71,0.68,0.5,0.63
0.84,0.82,0.8,0.7,0.75,0.75
0.85,0.84,0.82,0.86,0.75,0.7
0.98,0.99,0.99,0.99,0.99,0.99
0.8,0.74,0.81,0.77,0.72,0.67
0.95,0.96,0.97,0.97,0.97,0.97
0.76,0.71,0.74,0.61,0.68,0.73
0.78,0.76,0.77,0.61,0.69,0.61
0.81,0.88,0.71,0.67,0.84,0.84
0.86,0.89,0.81,0.72,0.83,0.83
0.83,0.78,0.84,0.84,0.61,0.74
0.83,0.77,0.8,0.7,0.54,0.46
0.87,0.89,0.87,0.91,0.65,0.58
0.94,0.93,0.81,0.92,0.92,0.92
0.7,0.7,0.66,0.56,0.72,0.72
0.8,0.81,0.84,0.8,0.68,0.54
0.79,0.79,0.74,0.73,0.65,0.74
0.96,0.93,0.95,0.95,0.95,0.95
0.95,0.97,0.98,0.98,0.98,0.98
0.88,0.88,0.88,0.84,0.66,0.75
0.81,0.82,0.77,0.88,0.88,0.88
0.84,0.83,0.88,0.81,0.88,0.88
0.8,0.75,0.77,0.6,0.75,0.72
0.74,0.76,0.74,0.56,0.76,0.76
0.78,0.74,0.76,0.54,0.63,0.68
0.84,0.84,0.73,0.64,0.65,0.67
0.83,0.79,0.84,0.69,0.8,0.8
0.84,0.85,0.84,0.78,0.64,0.63
0.79,0.8,0.65,0.7,0.75,0.75
0.86,0.82,0.8,0.76,0.83,0.83
0.83,0.88,0.82,0.73,0.79,0.79
0.83,0.78,0.82,0.65,0.72,0.67
0.78,0.81,0.8,0.86,0.6,0.66
0.99,0.95,0.96,0.96,0.96,0.96
0.88,0.85,0.73,0.51,0.75,0.75
0.82,0.84,0.81,0.86,0.67,0.77
0.79,0.86,0.78,0.63,0.69,0.75
0.84,0.8,0.69,0.45,0.81,0.81
1,1,1,1,1,1
0.75,0.83,0.77,0.82,0.59,0.53
0.87,0.87,0.79,0.82,0.74,0.71
0.9,0.86,0.89,0.77,0.86,0.86
0.83,0.86,0.84,0.75,0.63,0.59
0.8,0.84,0.85,0.85,0.85,0.85
0.77,0.91,0.77,0.66,0.64,0.63
0.9,0.82,0.84,0.68,0.69,0.6
0.86,0.73,0.8,0.72,0.67,0.61
0.58,0.54,0.53,0.42,0.44,0.51
0.83,0.86,0.82,0.84,0.72,0.62
0.83,0.83,0.87,0.79,0.74,0.74
0.85,0.83,0.79,0.61,0.75,0.72
0.8,0.76,0.87,0.76,0.65,0.6
0.85,0.73,0.86,0.65,0.58,0.55
0.79,0.82,0.79,0.75,0.81,0.81
0.85,0.77,0.76,0.58,0.78,0.78
0.85,0.86,0.83,0.9,0.73,0.68
0.85,0.83,0.9,0.9,0.9,0.9
0.78,0.78,0.79,0.64,0.67,0.74
0.79,0.8,0.81,0.71,0.79,0.79
0.95,0.99,0.99,0.99,0.99,0.99
0.86,0.86,0.74,0.73,0.8,0.8
0.81,0.83,0.77,0.73,0.71,0.71
0.86,0.85,0.8,0.71,0.81,0.81
0.78,0.82,0.75,0.83,0.83,0.83
0.866666666666667,0.866666666666667,0.733333333333333,0.777777777777778,0.833333333333333,0.833333333333333
0.83,0.86,0.82,0.65,0.86,0.86
0.87,0.76,0.87,0.62,0.58,0.65
0.79,0.77,0.78,0.7,0.83,0.83
0.83,0.68,0.82,0.63,0.65,0.69
0.75,0.72,0.78,0.67,0.63,0.63
0.94,0.94,0.94,0.94,0.94,0.94
0.83,0.85,0.78,0.64,0.58,0.61
1,1,1,1,1,1
0.89,0.8,0.84,0.44,0.79,0.79
0.98,0.99,0.99,0.99,0.99,0.99
0.9,0.855,0.865,0.65,0.72,0.72
0.82,0.82,0.75,0.69,0.7,0.65
0.853846153846154,0.830769230769231,0.807692307692308,0.692307692307692,0.807692307692308,0.807692307692308
0.86,0.77,0.85,0.63,0.69,0.59
0.84,0.86,0.8,0.84,0.69,0.69
0.65,0.67,0.62,0.56,0.49,0.55
0.76,0.8,0.8,0.73,0.71,0.74
0.86,0.82,0.77,0.78,0.72,0.72
0.87,0.79,0.89,0.84,0.73,0.68
0.78,0.79,0.76,0.72,0.62,0.71
0.88,0.88,0.92,0.89,0.92,0.92
0.666666666666667,0.722222222222222,0.655555555555556,0.511111111111111,0.688888888888889,0.633333333333333
0.85,0.85,0.9,0.9,0.9,0.9
0.87,0.85,0.77,0.65,0.81,0.81
0.84,0.85,0.88,0.83,0.58,0.58
0.91,0.85,0.9,0.72,0.78,0.78
0.96,0.93,0.97,0.97,0.97,0.97
0.88,0.87,0.87,0.88,0.82,0.82
0.86,0.85,0.84,0.63,0.74,0.74
0.85,0.86,0.78,0.71,0.64,0.59
0.87,0.85,0.79,0.82,0.68,0.68
0.84,0.91,0.78,0.8,0.81,0.81
0.92,0.89,0.88,0.9,0.9,0.9
0.84,0.86,0.8,0.81,0.86,0.86
0.83,0.75,0.84,0.79,0.59,0.64
0.77,0.81,0.77,0.81,0.63,0.67
0.83,0.85,0.75,0.61,0.68,0.68
0.75,0.73,0.79,0.59,0.76,0.76
0.77,0.78,0.75,0.49,0.66,0.74
0.83,0.86,0.91,0.9,0.75,0.76
0.93,0.95,0.97,0.97,0.97,0.97
0.79,0.76,0.7,0.65,0.76,0.76
0.87,0.89,0.83,0.7,0.62,0.64
0.85,0.84,0.8,0.6,0.77,0.77
0.74,0.69,0.72,0.53,0.71,0.71
0.67,0.71,0.57,0.72,0.56,0.59
0.84,0.78,0.81,0.72,0.75,0.75
0.89,0.86,0.79,0.65,0.61,0.56
0.75,0.8,0.78,0.75,0.71,0.71
1,1,1,1,1,1
0.86,0.9,0.9,0.8,0.75,0.75
0.88,0.86,0.8,0.84,0.85,0.85
0.92,0.82,0.82,0.77,0.83,0.83
0.86,0.91,0.89,0.78,0.72,0.72
0.83,0.81,0.81,0.61,0.7,0.75
0.87,0.9,0.87,0.78,0.76,0.66
0.77,0.77,0.75,0.55,0.63,0.64
0.87,0.98,0.86,0.99,0.67,0.59
0.87,0.71,0.85,0.62,0.67,0.71
0.86,0.83,0.83,0.77,0.71,0.64
0.89,0.92,0.75,0.74,0.8,0.8
0.8,0.84,0.8,0.86,0.86,0.86
0.79,0.75,0.79,0.54,0.74,0.8
0.9,0.83,0.8,0.56,0.75,0.75
0.84,0.84,0.83,0.75,0.85,0.85
0.83,0.76,0.77,0.68,0.64,0.71
0.65,0.64,0.64,0.66,0.61,0.73
0.88,0.83,0.82,0.75,0.82,0.82
0.75,0.81,0.74,0.78,0.7,0.74
0.87,0.84,0.71,0.71,0.71,0.71
0.79,0.82,0.79,0.75,0.72,0.67
0.82,0.83,0.84,0.82,0.7,0.57
0.98,0.98,0.99,0.99,0.99,0.99
0.83,0.82,0.83,0.82,0.58,0.49
0.81,0.78,0.87,0.64,0.58,0.59
0.91,0.85,0.72,0.47,0.82,0.82
0.79,0.78,0.82,0.72,0.64,0.58
0.82,0.86,0.85,0.87,0.87,0.87
0.89,0.79,0.88,0.77,0.67,0.7
0.73,0.69,0.83,0.61,0.69,0.63
0.81,0.77,0.78,0.69,0.76,0.76
0.77,0.8,0.77,0.59,0.64,0.75
0.89,0.86,0.84,0.76,0.8,0.8
0.79,0.81,0.75,0.68,0.67,0.67
0.87,0.73,0.77,0.64,0.78,0.78
0.84,0.89,0.84,0.79,0.76,0.76
0.82,0.8,0.73,0.76,0.83,0.83
0.81,0.79,0.83,0.81,0.59,0.62
0.844444444444444,0.788888888888889,0.788888888888889,0.7,0.788888888888889,0.788888888888889
0.84,0.78,0.81,0.68,0.68,0.74
0.87,0.79,0.83,0.67,0.64,0.64
0.78,0.76,0.75,0.53,0.67,0.68
0.91,0.88,0.91,0.91,0.91,0.91
0.83,0.87,0.75,0.66,0.8,0.8
0.75,0.7,0.68,0.57,0.63,0.66
0.81,0.79,0.8,0.81,0.64,0.56
0.73,0.72,0.77,0.77,0.61,0.55
0.76,0.7,0.81,0.67,0.75,0.75
0.76,0.77,0.7,0.75,0.69,0.63
0.87,0.9,0.83,0.7,0.84,0.84
0.877777777777778,0.944444444444444,0.944444444444444,0.944444444444444,0.944444444444444,0.944444444444444
0.73,0.73,0.71,0.57,0.54,0.59
0.95,0.91,0.95,0.95,0.95,0.95
0.73,0.66,0.76,0.62,0.6,0.47
0.78,0.83,0.79,0.7,0.76,0.76
0.866666666666667,0.855555555555556,0.822222222222222,0.872222222222222,0.722222222222222,0.722222222222222
0.88,0.87,0.86,0.68,0.63,0.65
0.87,0.84,0.8,0.64,0.81,0.81
0.75,0.75,0.76,0.59,0.7,0.7
1,1,1,1,1,1
0.84,0.81,0.81,0.48,0.84,0.84
0.86,0.91,0.91,0.89,0.7,0.7
0.79,0.82,0.77,0.65,0.81,0.81
0.8,0.83,0.86,0.86,0.71,0.75
0.99,0.98,0.99,0.99,0.99,0.99
0.82,0.84,0.77,0.64,0.74,0.78
0.58,0.6,0.51,0.47,0.5,0.59
0.7,0.75,0.7,0.64,0.63,0.57
0.81,0.73,0.72,0.51,0.76,0.76
0.92,0.91,0.76,0.87,0.92,0.92
0.67,0.63,0.63,0.53,0.55,0.6
0.89,0.84,0.83,0.67,0.74,0.74
0.89,0.82,0.84,0.64,0.73,0.65
0.73,0.75,0.77,0.69,0.75,0.75
0.74,0.78,0.75,0.69,0.56,0.59
0.77,0.79,0.78,0.67,0.71,0.71
0.73,0.8,0.67,0.56,0.81,0.81
0.94,0.93,0.95,0.95,0.95,0.95
0.69,0.66,0.64,0.46,0.67,0.7
0.55,0.54,0.69,0.46,0.61,0.56
0.76,0.75,0.78,0.5,0.78,0.78
0.83,0.78,0.83,0.69,0.7,0.66
0.88,0.81,0.91,0.67,0.61,0.72
0.89,0.86,0.88,0.9,0.73,0.73
0.85,0.85,0.87,0.73,0.87,0.87
0.93,0.94,0.97,0.97,0.97,0.97
0.84,0.86,0.78,0.71,0.81,0.81
0.99,1,1,1,1,1
0.86,0.88,0.74,0.79,0.84,0.84
0.88,0.85,0.84,0.79,0.72,0.75
0.8,0.76,0.79,0.71,0.72,0.66
0.73,0.76,0.72,0.62,0.56,0.57
0.85,0.85,0.81,0.72,0.78,0.78
0.87,0.88,0.79,0.56,0.68,0.75
0.91,0.94,0.93,0.95,0.68,0.68
0.87,0.85,0.8,0.85,0.72,0.72
0.79,0.85,0.75,0.77,0.73,0.79
0.72,0.75,0.71,0.71,0.55,0.66
0.8,0.82,0.75,0.76,0.61,0.61
0.76,0.73,0.72,0.68,0.65,0.69
0.88,0.97,0.91,0.98,0.7,0.69
0.82,0.85,0.75,0.71,0.84,0.84
0.82,0.8,0.8,0.75,0.68,0.55
0.83,0.84,0.76,0.77,0.74,0.77
0.84,0.82,0.83,0.74,0.62,0.64
0.79,0.79,0.77,0.77,0.59,0.54
0.78,0.7,0.74,0.6,0.62,0.65
0.78,0.78,0.78,0.69,0.66,0.59
0.89,0.84,0.75,0.66,0.85,0.85
0.62,0.62,0.61,0.41,0.62,0.49
0.93,0.89,0.87,0.71,0.83,0.73
0.88,0.74,0.86,0.65,0.64,0.65
0.79,0.78,0.71,0.65,0.7,0.74
0.84,0.93,0.87,0.94,0.74,0.74
0.99,1,1,1,1,1
0.56,0.67,0.64,0.6,0.63,0.61
0.83,0.72,0.77,0.68,0.66,0.7
0.8,0.77,0.77,0.7,0.55,0.58
0.8,0.82,0.8,0.84,0.75,0.76
0.81,0.78,0.79,0.69,0.71,0.6
0.74,0.69,0.77,0.57,0.67,0.61
0.88,0.81,0.86,0.66,0.73,0.73
0.78,0.81,0.8,0.62,0.57,0.6
1,0.97,0.98,0.98,0.98,0.98
0.85,0.84,0.83,0.6,0.79,0.79
0.84,0.85,0.76,0.7,0.8,0.8
0.78,0.77,0.8,0.68,0.62,0.64
0.77,0.73,0.81,0.62,0.63,0.72
0.79,0.82,0.84,0.84,0.77,0.77
0.83,0.86,0.87,0.9,0.8,0.8
0.58,0.56,0.5,0.56,0.67,0.67
0.83,0.85,0.85,0.86,0.53,0.49
0.93,0.83,0.92,0.7,0.71,0.66
0.82,0.82,0.73,0.7,0.75,0.72
0.82,0.79,0.87,0.79,0.69,0.64
0.9,0.86,0.83,0.69,0.79,0.79
0.87,0.89,0.86,0.78,0.65,0.67
0.54,0.55,0.51,0.32,0.39,0.41
0.94,0.91,0.96,0.96,0.96,0.96
0.75,0.75,0.71,0.69,0.52,0.62
0.85,0.81,0.81,0.67,0.71,0.71
0.8,0.8,0.8,0.622222222222222,0.544444444444444,0.622222222222222
0.84,0.85,0.83,0.74,0.7,0.76
0.75,0.73,0.72,0.7,0.66,0.69
0.87,0.84,0.71,0.61,0.77,0.77
0.89,0.87,0.83,0.69,0.75,0.75
0.9,0.9,0.93,0.92,0.82,0.82
0.95,0.96,0.96,0.96,0.96,0.96
0.66,0.7,0.66,0.75,0.72,0.68
0.9,0.93,0.92,0.92,0.92,0.92
0.83,0.87,0.81,0.76,0.65,0.75
0.86,0.85,0.82,0.85,0.82,0.82
0.61,0.63,0.61,0.57,0.48,0.68
0.85,0.84,0.81,0.76,0.73,0.73
0.81,0.77,0.75,0.56,0.76,0.68
0.78,0.72,0.76,0.66,0.71,0.67
0.83,0.85,0.81,0.65,0.76,0.76
0.83,0.9,0.86,0.7,0.81,0.81
0.844444444444444,0.8,0.766666666666667,0.677777777777778,0.788888888888889,0.788888888888889
0.61,0.62,0.47,0.4,0.59,0.64
0.94,0.96,0.96,0.96,0.96,0.96
