0.69,0.67,0.64,0.47,0.71,0.71
0.96,0.97,0.97,0.97,0.97,0.97
0.76,0.74,0.66,0.63,0.73,0.69
0.52,0.54,0.49,0.4,0.46,0.43
0.86,0.9,0.82,0.91,0.91,0.91
0.82,0.75,0.76,0.52,0.78,0.78
0.86,0.79,0.79,0.62,0.61,0.66
1,1,1,1,1,1
0.78,0.81,0.77,0.69,0.82,0.82
0.82,0.82,0.74,0.68,0.81,0.81
0.71,0.64,0.73,0.52,0.69,0.69
0.77,0.78,0.79,0.74,0.73,0.68
0.99,0.99,0.99,0.99,0.99,0.99
0.94,0.94,0.85,0.59,0.91,0.91
0.85,0.81,0.84,0.62,0.75,0.79
0.75,0.75,0.71,0.63,0.78,0.74
0.9,0.9,0.89,0.93,0.77,0.77
0.83,0.72,0.81,0.75,0.73,0.73
0.81,0.8,0.77,0.59,0.82,0.82
0.8,0.75,0.78,0.67,0.75,0.75
0.78,0.77,0.72,0.55,0.75,0.75
0.47,0.51,0.23,0.27,0.51,0.51
0.72,0.67,0.66,0.51,0.75,0.75
