subject,version,browser_event,trial,time,stamp,id
6127132b64a16c46a232c10e,ma_choice_v4_movies_pilot1,fullscreenenter,2,13919,2022-06-23 15:40:29,29635
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,2,941118,2022-06-23 15:40:58,29637
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,fullscreenenter,2,943556,2022-06-23 15:40:59,29638
5c6d04805cd55f0001129c26,ma_choice_v4_movies_pilot1,fullscreenenter,2,48860,2022-06-23 15:41:46,29646
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,fullscreenexit,4,1000543,2022-06-23 15:41:56,29647
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,4,1001920,2022-06-23 15:41:58,29648
5ee0a8d334832c02ed9a3303,ma_choice_v4_movies_pilot1,blur,1,290594,2022-06-23 15:42:10,29649
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,4,1019452,2022-06-23 15:42:15,29651
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,4,1028211,2022-06-23 15:42:24,29652
5a9a6f5f35237b000112920f,ma_choice_v4_movies_pilot1,fullscreenenter,2,11875,2022-06-23 15:42:30,29653
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,fullscreenexit,48,356871,2022-06-23 15:42:50,29655
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,blur,70,475002,2022-06-23 15:44:48,29660
608ad59dc31587d0f40ab303,ma_choice_v4_movies_pilot1,fullscreenenter,2,24806,2022-06-23 15:45:10,29663
5ee0a8d334832c02ed9a3303,ma_choice_v4_movies_pilot1,focus,1,475434,2022-06-23 15:45:16,29665
614eb6fb8eebc22fd7b64c82,ma_choice_v4_movies_pilot1,fullscreenenter,2,36835,2022-06-23 15:45:41,29668
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,focus,70,608301,2022-06-23 15:47:02,29670
5ee0a8d334832c02ed9a3303,ma_choice_v4_movies_pilot1,fullscreenenter,2,645733,2022-06-23 15:48:06,29672
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,blur,86,688437,2022-06-23 15:48:22,29673
5ee0a8d334832c02ed9a3303,ma_choice_v4_movies_pilot1,blur,4,732911,2022-06-23 15:49:33,29677
5ee0a8d334832c02ed9a3303,ma_choice_v4_movies_pilot1,focus,4,748768,2022-06-23 15:49:48,29679
5ee0a8d334832c02ed9a3303,ma_choice_v4_movies_pilot1,blur,5,779556,2022-06-23 15:50:19,29680
5ee0a8d334832c02ed9a3303,ma_choice_v4_movies_pilot1,focus,5,792078,2022-06-23 15:50:31,29681
V,ma_choice_v4_movies_pilot1,fullscreenenter,2,34230,2022-06-23 15:50:33,29682
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,fullscreenenter,2,64541,2022-06-23 15:51:25,29684
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,focus,86,972806,2022-06-23 15:53:06,29685
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,blur,92,999929,2022-06-23 15:53:33,29686
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,focus,92,1003641,2022-06-23 15:53:37,29687
5da34f2837c5e20015a1254c,ma_choice_v4_movies_pilot1,blur,2,250970,2022-06-23 15:54:00,29688
5aebb2f6aa05510001ff6561,ma_choice_v4_movies_pilot1,blur,187,3872977,2022-06-23 15:54:12,29689
5da34f2837c5e20015a1254c,ma_choice_v4_movies_pilot1,focus,2,262932,2022-06-23 15:54:12,29690
5aebb2f6aa05510001ff6561,ma_choice_v4_movies_pilot1,focus,188,3874145,2022-06-23 15:54:13,29691
5da34f2837c5e20015a1254c,ma_choice_v4_movies_pilot1,fullscreenenter,2,264038,2022-06-23 15:54:13,29692
61006b0f1f3bfddb6b4c5d55,ma_choice_v4_movies_pilot1,fullscreenenter,2,12021,2022-06-23 15:56:03,29702
5e7aca7dc679490b709c855c,ma_choice_v4_movies_pilot1,fullscreenenter,2,11115,2022-06-23 15:56:59,29706
60feebcbc1c40da1c001176e,ma_choice_v4_movies_pilot1,fullscreenenter,2,21987,2022-06-23 15:57:35,29707
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,blur,139,1265248,2022-06-23 15:57:59,29708
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,focus,140,1344601,2022-06-23 15:59:18,29709
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,blur,172,1493331,2022-06-23 16:01:47,29716
629e5d789a6c92c8fbf8df95,ma_choice_v4_movies_pilot1,fullscreenenter,2,42032,2022-06-23 16:02:33,29720
6063a680ba3790e15ab14ba9,ma_choice_v4_movies_pilot1,fullscreenenter,2,30644,2022-06-23 16:03:17,29722
61076504825f01d5da948774,ma_choice_v4_movies_pilot1,fullscreenenter,2,16789,2022-06-23 16:04:23,29723
62b33f729b02ed15713cb73b,ma_choice_v4_movies_pilot1,fullscreenenter,2,20467,2022-06-23 16:04:47,29724
5aebb2f6aa05510001ff6561,ma_choice_v4_movies_pilot1,blur,252,4517760,2022-06-23 16:04:56,29725
5aebb2f6aa05510001ff6561,ma_choice_v4_movies_pilot1,focus,252,4518735,2022-06-23 16:04:57,29726
5aebb2f6aa05510001ff6561,ma_choice_v4_movies_pilot1,blur,255,4603883,2022-06-23 16:06:22,29727
5aebb2f6aa05510001ff6561,ma_choice_v4_movies_pilot1,focus,255,4607037,2022-06-23 16:06:25,29728
lific5dc61208dd2b7747f95b3c9f,ma_choice_v4_movies_pilot1,fullscreenenter,2,24347,2022-06-23 16:06:39,29730
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,blur,3,44277,2022-06-23 16:07:30,29731
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,3,75108,2022-06-23 16:08:02,29732
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,fullscreenexit,3,75152,2022-06-23 16:08:02,29733
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,blur,1,4418,2022-06-23 16:08:10,29737
5aebb2f6aa05510001ff6561,ma_choice_v4_movies_pilot1,blur,266,4736728,2022-06-23 16:08:35,29739
5aebb2f6aa05510001ff6561,ma_choice_v4_movies_pilot1,focus,266,4737184,2022-06-23 16:08:36,29740
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,focus,1,34343,2022-06-23 16:08:40,29741
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,fullscreenenter,2,50082,2022-06-23 16:08:58,29744
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,blur,5,133751,2022-06-23 16:09:00,29745
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,5,135704,2022-06-23 16:09:02,29746
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,blur,5,144978,2022-06-23 16:09:11,29747
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,5,146379,2022-06-23 16:09:12,29748
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,blur,5,172884,2022-06-23 16:09:39,29749
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,5,256878,2022-06-23 16:11:03,29750
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,blur,5,259103,2022-06-23 16:11:05,29751
6111d2f6655febefcbacc17c,ma_choice_v4_movies_pilot1,fullscreenexit,312,2900129,2022-06-23 16:13:05,29752
6111d2f6655febefcbacc17c,ma_choice_v4_movies_pilot1,blur,312,2905564,2022-06-23 16:13:10,29753
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,focus,172,2203061,2022-06-23 16:13:37,29754
5d6a86b8c5508e001bb484bf,ma_choice_v4_movies_pilot1,fullscreenexit,312,2267614,2022-06-23 16:14:19,29755
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,5,455110,2022-06-23 16:14:21,29756
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,blur,5,462092,2022-06-23 16:14:28,29757
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,5,482109,2022-06-23 16:14:48,29758
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,blur,5,484406,2022-06-23 16:14:51,29759
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,blur,208,2384171,2022-06-23 16:16:38,29771
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,focus,208,2385346,2022-06-23 16:16:39,29772
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,fullscreenenter,2,7692,2022-06-23 16:17:21,29773
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,blur,3,16668,2022-06-23 16:17:30,29774
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,3,19964,2022-06-23 16:17:33,29775
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,fullscreenexit,3,20008,2022-06-23 16:17:33,29776
6127132b64a16c46a232c10e,ma_choice_v4_movies_pilot1,fullscreenexit,312,2240379,2022-06-23 16:17:35,29777
6127132b64a16c46a232c10e,ma_choice_v4_movies_pilot1,blur,312,2245684,2022-06-23 16:17:40,29778
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,blur,226,2468200,2022-06-23 16:18:02,29779
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,focus,226,2501495,2022-06-23 16:18:35,29782
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,blur,5,145843,2022-06-23 16:19:39,29783
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,5,150433,2022-06-23 16:19:44,29784
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,blur,120,712552,2022-06-23 16:19:58,29786
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,focus,120,716945,2022-06-23 16:20:02,29788
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,blur,120,717668,2022-06-23 16:20:03,29789
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,focus,120,719132,2022-06-23 16:20:05,29790
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,blur,122,723631,2022-06-23 16:20:09,29791
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,focus,122,727619,2022-06-23 16:20:13,29792
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,blur,123,731739,2022-06-23 16:20:17,29793
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,focus,124,734626,2022-06-23 16:20:20,29794
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,blur,5,195813,2022-06-23 16:20:29,29795
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,5,196652,2022-06-23 16:20:30,29796
5c6d04805cd55f0001129c26,ma_choice_v4_movies_pilot1,fullscreenexit,312,2420741,2022-06-23 16:21:18,29797
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,blur,5,250424,2022-06-23 16:21:24,29798
5c6d04805cd55f0001129c26,ma_choice_v4_movies_pilot1,blur,312,2426109,2022-06-23 16:21:24,29799
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,5,250836,2022-06-23 16:21:24,29800
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,blur,5,287830,2022-06-23 16:22:01,29801
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,5,288357,2022-06-23 16:22:02,29802
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,blur,5,318747,2022-06-23 16:22:32,29803
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,4,3434560,2022-06-23 16:22:34,29804
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,5,334077,2022-06-23 16:22:47,29805
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,blur,5,336248,2022-06-23 16:22:50,29806
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,5,336284,2022-06-23 16:22:50,29807
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,blur,5,336339,2022-06-23 16:22:50,29808
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,5,377915,2022-06-23 16:23:31,29809
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,13,3515192,2022-06-23 16:23:51,29810
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,13,3522075,2022-06-23 16:23:58,29811
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,15,3528719,2022-06-23 16:24:04,29813
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,15,3535087,2022-06-23 16:24:11,29814
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,22,3570800,2022-06-23 16:24:46,29815
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,9,465194,2022-06-23 16:24:59,29816
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,blur,186,1015000,2022-06-23 16:25:00,29817
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,focus,186,1017996,2022-06-23 16:25:03,29818
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,23,3593436,2022-06-23 16:25:09,29819
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,blur,244,2898578,2022-06-23 16:25:12,29820
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,25,3600506,2022-06-23 16:25:16,29821
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,focus,244,2903966,2022-06-23 16:25:17,29822
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,blur,244,2905672,2022-06-23 16:25:19,29823
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,focus,244,2907785,2022-06-23 16:25:21,29824
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,13,546137,2022-06-23 16:26:20,29825
5a9a6f5f35237b000112920f,ma_choice_v4_movies_pilot1,blur,306,2658478,2022-06-23 16:26:37,29826
5a9a6f5f35237b000112920f,ma_choice_v4_movies_pilot1,focus,306,2663656,2022-06-23 16:26:42,29827
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,25,3692116,2022-06-23 16:26:48,29828
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,28,3708069,2022-06-23 16:27:04,29829
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,28,3710299,2022-06-23 16:27:06,29830
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,28,3711881,2022-06-23 16:27:07,29831
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,28,3724739,2022-06-23 16:27:20,29832
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,30,3731293,2022-06-23 16:27:27,29833
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,13,616902,2022-06-23 16:27:30,29834
614f7ff5a3f96d1ecec5053a,ma_choice_v4_movies_pilot1,fullscreenexit,312,4478206,2022-06-23 16:27:47,29837
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,30,3759619,2022-06-23 16:27:55,29838
61006b0f1f3bfddb6b4c5d55,ma_choice_v4_movies_pilot1,fullscreenexit,312,1932079,2022-06-23 16:28:03,29839
608ad59dc31587d0f40ab303,ma_choice_v4_movies_pilot1,fullscreenexit,312,2601142,2022-06-23 16:28:06,29840
61006b0f1f3bfddb6b4c5d55,ma_choice_v4_movies_pilot1,blur,312,1937416,2022-06-23 16:28:09,29841
608ad59dc31587d0f40ab303,ma_choice_v4_movies_pilot1,blur,312,2606341,2022-06-23 16:28:11,29842
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,34,3776416,2022-06-23 16:28:12,29843
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,13,671342,2022-06-23 16:28:25,29844
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,blur,266,3092409,2022-06-23 16:28:26,29845
5a9a6f5f35237b000112920f,ma_choice_v4_movies_pilot1,fullscreenexit,312,2788012,2022-06-23 16:28:46,29846
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,34,3828040,2022-06-23 16:29:04,29847
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,36,3836045,2022-06-23 16:29:12,29848
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,36,3848904,2022-06-23 16:29:25,29849
61076504825f01d5da948774,ma_choice_v4_movies_pilot1,fullscreenexit,312,1520371,2022-06-23 16:29:26,29850
61076504825f01d5da948774,ma_choice_v4_movies_pilot1,blur,312,1525578,2022-06-23 16:29:32,29851
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,41,3875795,2022-06-23 16:29:51,29852
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,42,3899824,2022-06-23 16:30:15,29853
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,44,3905294,2022-06-23 16:30:21,29854
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,17,787862,2022-06-23 16:30:21,29855
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,blur,17,795796,2022-06-23 16:30:29,29856
V,ma_choice_v4_movies_pilot1,blur,238,2452769,2022-06-23 16:30:52,29857
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,44,3936775,2022-06-23 16:30:52,29858
V,ma_choice_v4_movies_pilot1,focus,238,2456007,2022-06-23 16:30:55,29859
V,ma_choice_v4_movies_pilot1,blur,238,2456262,2022-06-23 16:30:55,29860
V,ma_choice_v4_movies_pilot1,focus,238,2457939,2022-06-23 16:30:57,29861
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,46,3942539,2022-06-23 16:30:58,29862
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,17,852532,2022-06-23 16:31:26,29863
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,46,3973970,2022-06-23 16:31:30,29864
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,48,3981214,2022-06-23 16:31:37,29865
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,48,4006284,2022-06-23 16:32:02,29866
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,50,4016397,2022-06-23 16:32:12,29867
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,50,4017128,2022-06-23 16:32:13,29868
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,51,4018210,2022-06-23 16:32:14,29869
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,52,4033464,2022-06-23 16:32:29,29870
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,57,4053729,2022-06-23 16:32:49,29871
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,focus,266,3367144,2022-06-23 16:33:01,29872
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,blur,266,3371363,2022-06-23 16:33:05,29873
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,focus,266,3371732,2022-06-23 16:33:05,29874
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,58,4085220,2022-06-23 16:33:21,29875
5e7aca7dc679490b709c855c,ma_choice_v4_movies_pilot1,fullscreenexit,312,2205333,2022-06-23 16:33:33,29877
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,62,4099992,2022-06-23 16:33:36,29878
5e7aca7dc679490b709c855c,ma_choice_v4_movies_pilot1,blur,312,2210512,2022-06-23 16:33:38,29880
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,62,4114015,2022-06-23 16:33:50,29881
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,23,1034650,2022-06-23 16:34:28,29883
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,25,1066644,2022-06-23 16:35:00,29884
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,blur,25,1065862,2022-06-23 16:35:00,29885
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,73,4186974,2022-06-23 16:35:03,29886
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,25,1122475,2022-06-23 16:35:56,29887
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,25,1139038,2022-06-23 16:36:13,29888
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,74,4269970,2022-06-23 16:36:26,29889
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,76,4277069,2022-06-23 16:36:33,29890
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,76,4279404,2022-06-23 16:36:35,29891
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,77,4281819,2022-06-23 16:36:37,29892
5da34f2837c5e20015a1254c,ma_choice_v4_movies_pilot1,fullscreenexit,312,2827471,2022-06-23 16:36:57,29893
5da34f2837c5e20015a1254c,ma_choice_v4_movies_pilot1,blur,312,2832781,2022-06-23 16:37:02,29894
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,78,4306039,2022-06-23 16:37:02,29895
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,blur,306,3699613,2022-06-23 16:38:33,29896
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,focus,306,3712202,2022-06-23 16:38:46,29897
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,96,4429722,2022-06-23 16:39:05,29898
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,42,1317138,2022-06-23 16:39:11,29899
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,96,4441177,2022-06-23 16:39:17,29900
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,blur,308,3743597,2022-06-23 16:39:17,29901
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,44,1352726,2022-06-23 16:39:47,29902
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,focus,308,3788760,2022-06-23 16:40:02,29904
60feebcbc1c40da1c001176e,ma_choice_v4_movies_pilot1,fullscreenexit,312,2593862,2022-06-23 16:40:27,29907
60feebcbc1c40da1c001176e,ma_choice_v4_movies_pilot1,blur,312,2599149,2022-06-23 16:40:32,29908
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,48,1414485,2022-06-23 16:40:48,29909
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,fullscreenexit,312,1980016,2022-06-23 16:41:05,29910
62866dd4cd7ecbe7c29bffdb,ma_choice_v4_movies_pilot1,blur,312,1985301,2022-06-23 16:41:10,29911
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,115,4569542,2022-06-23 16:41:25,29914
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,116,4576236,2022-06-23 16:41:32,29915
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,119,4589175,2022-06-23 16:41:45,29916
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,58,1507220,2022-06-23 16:42:21,29917
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,120,4629543,2022-06-23 16:42:26,29918
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,123,4642216,2022-06-23 16:42:38,29919
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,124,4655098,2022-06-23 16:42:51,29920
5ee0a8d334832c02ed9a3303,ma_choice_v4_movies_pilot1,fullscreenexit,312,3947143,2022-06-23 16:43:06,29922
5ee0a8d334832c02ed9a3303,ma_choice_v4_movies_pilot1,blur,312,3953542,2022-06-23 16:43:12,29923
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,62,1601028,2022-06-23 16:43:55,29924
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,62,1675143,2022-06-23 16:45:09,29928
6063a680ba3790e15ab14ba9,ma_choice_v4_movies_pilot1,fullscreenexit,298,2618417,2022-06-23 16:46:25,29929
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,blur,62,1696722,2022-06-23 16:47:49,29930
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,62,1835470,2022-06-23 16:47:49,29931
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,blur,66,1860460,2022-06-23 16:48:14,29932
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,blur,152,4987275,2022-06-23 16:48:23,29933
6172fa9eaaef2c328108a9b9,ma_choice_v4_movies_pilot1,focus,66,1870422,2022-06-23 16:48:24,29934
6144f7e2bf25aad25ae610a1,ma_choice_v4_movies_pilot1,focus,152,5040368,2022-06-23 16:49:16,29935
